1,2478770,3.528,-1.362,-8.205,0.298,-0.451,0.016,-59.632,-39.784,138.629
1,2488793,-0.266,-5.478,-7.883,0.586,-0.136,0.029,-50.979,-31.833,145.455
1,2488796,-0.266,-5.478,-7.883,0.586,-0.136,0.029,-50.979,-31.833,145.455
1,2488823,-0.310,-5.320,-7.936,0.528,-0.131,0.031,-50.789,-31.979,144.797
1,2488827,-0.310,-5.320,-7.936,0.528,-0.131,0.031,-50.921,-31.146,144.958
1,2488830,-0.316,-5.446,-8.021,0.528,-0.131,0.031,-50.921,-31.146,144.958
1,2488852,-0.331,-5.854,-8.152,0.357,-0.130,0.027,-51.155,-31.482,144.841
1,2488856,-0.331,-5.854,-8.152,0.357,-0.130,0.027,-51.155,-31.482,144.841
1,2488859,-0.331,-6.016,-8.334,0.357,-0.130,0.027,-51.155,-31.482,144.841
1,2488882,-0.414,-6.292,-8.867,0.386,-0.142,0.026,-50.102,-31.277,143.715
1,2488914,-0.479,-6.761,-9.472,0.337,-0.138,0.024,-50.424,-31.336,144.081
1,2488916,-0.479,-6.761,-9.472,0.337,-0.138,0.024,-50.424,-31.336,144.081
1,2488920,-0.511,-6.876,-9.543,0.332,-0.134,0.021,-50.424,-31.336,144.081
1,2488942,-0.471,-6.956,-9.769,0.364,-0.147,0.016,-50.687,-31.701,143.730
1,2488946,-0.471,-6.956,-9.769,0.364,-0.147,0.016,-50.687,-31.701,143.730
1,2488950,-0.451,-6.922,-9.861,0.373,-0.147,0.018,-50.307,-30.854,143.218
1,2488972,-0.528,-6.883,-9.985,0.296,-0.142,0.013,-50.541,-31.160,143.613
1,2488976,-0.528,-6.883,-9.985,0.296,-0.142,0.013,-50.541,-31.160,143.613
1,2488979,-0.537,-6.840,-10.007,0.221,-0.140,0.007,-50.541,-31.160,143.613
1,2489002,-0.489,-6.770,-9.827,0.068,-0.132,-0.002,-50.292,-30.810,143.584
1,2489006,-0.517,-6.709,-9.681,0.068,-0.127,-0.004,-50.292,-30.810,143.584
1,2489010,-0.517,-6.709,-9.681,0.029,-0.127,-0.004,-50.205,-30.503,143.891
1,2489032,-0.574,-6.427,-9.441,-0.022,-0.131,-0.005,-50.073,-30.649,143.876
1,2489036,-0.585,-6.246,-9.380,-0.022,-0.128,-0.009,-50.073,-30.649,143.876
1,2489040,-0.585,-6.246,-9.380,-0.071,-0.128,-0.009,-50.073,-30.649,143.876
1,2489430,-0.351,-5.466,-7.187,0.034,-0.121,-0.067,-49.795,-31.219,145.075
1,2489453,-0.357,-5.340,-7.090,0.156,-0.134,-0.065,-49.664,-31.102,144.446
1,2489482,-0.360,-5.067,-6.932,0.225,-0.136,-0.066,-50.029,-31.614,144.841
1,2489573,-0.424,-5.319,-7.388,0.487,-0.155,-0.065,-49.942,-31.102,143.774
1,2489663,-0.434,-5.649,-7.193,-0.029,-0.133,-0.090,-50.132,-31.219,144.154
1,2489666,-0.434,-5.649,-7.193,-0.029,-0.133,-0.090,-50.132,-31.219,144.154
1,2489670,-0.434,-5.649,-7.193,-0.029,-0.133,-0.090,-49.854,-30.897,144.768
1,2489693,-0.441,-5.789,-7.184,0.015,-0.137,-0.094,-49.810,-31.234,144.329
1,2489723,-0.425,-5.896,-7.146,0.187,-0.148,-0.093,-49.693,-31.000,144.695
1,2489726,-0.425,-5.896,-7.146,0.187,-0.148,-0.093,-49.693,-31.000,144.695
1,2489730,-0.440,-5.900,-7.169,0.187,-0.156,-0.092,-49.693,-30.912,144.227
1,2489752,-0.437,-5.745,-7.346,0.389,-0.167,-0.089,-49.942,-30.927,144.271
1,2489813,-0.435,-5.490,-7.214,0.117,-0.150,-0.106,-50.512,-31.219,143.642
1,2489817,-0.435,-5.490,-7.214,0.117,-0.150,-0.106,-49.883,-30.327,144.505
1,2489842,-0.432,-5.591,-7.159,0.045,-0.142,-0.115,-50.351,-31.409,145.031
1,2489933,-0.575,-5.844,-7.316,0.272,-0.149,-0.120,-50.219,-31.087,143.072
1,2489993,-0.726,-6.292,-7.551,0.214,-0.136,-0.130,-50.921,-31.219,143.116
1,2489997,-0.751,-6.379,-7.637,0.257,-0.136,-0.130,-50.921,-31.219,143.116
1,2490023,-0.818,-6.329,-7.939,0.363,-0.140,-0.133,-50.365,-30.941,143.204
1,2490026,-0.805,-6.329,-7.939,0.400,-0.137,-0.133,-50.088,-30.620,143.204
1,2490030,-0.805,-6.329,-7.939,0.400,-0.137,-0.133,-50.088,-30.620,143.204
1,2490053,-0.765,-5.986,-7.890,0.337,-0.121,-0.138,-50.351,-31.190,142.678
1,2490057,-0.765,-5.986,-7.890,0.337,-0.121,-0.138,-50.351,-31.190,142.678
1,2490060,-0.765,-5.986,-7.890,0.337,-0.121,-0.138,-50.351,-31.190,142.751
1,2490082,-0.658,-5.696,-7.622,0.165,-0.100,-0.148,-50.438,-30.897,142.298
1,2490172,-0.441,-5.763,-7.390,0.110,-0.103,-0.138,-51.082,-31.350,142.561
1,2490203,-0.428,-6.012,-7.604,0.334,-0.116,-0.131,-51.169,-30.693,142.517
1,2490207,-0.428,-6.012,-7.604,0.334,-0.116,-0.131,-51.169,-30.693,142.517
1,2490209,-0.388,-5.951,-7.716,0.404,-0.115,-0.126,-50.541,-30.854,142.239
1,2490232,-0.352,-5.702,-7.707,0.420,-0.116,-0.128,-50.892,-31.131,142.093
1,2490293,-0.316,-6.168,-7.769,0.023,-0.098,-0.132,-51.038,-30.313,142.341
1,2490296,-0.010,-6.168,-7.738,0.023,-0.098,-0.132,-50.804,-30.503,142.341
1,2490323,-0.311,-6.062,-7.592,0.023,-0.094,-0.128,-51.272,-31.204,142.210
1,2490382,-0.353,-6.069,-7.171,-0.022,-0.100,-0.120,-51.067,-31.204,142.151
1,2490386,-0.365,-6.066,-7.174,0.004,-0.101,-0.116,-51.067,-31.204,142.151
1,2490390,-0.365,-6.066,-7.174,0.004,-0.101,-0.116,-51.067,-31.204,142.151
1,2490412,-0.365,-6.083,-7.070,0.053,-0.110,-0.112,-51.038,-30.751,142.736
1,2490443,-0.355,-6.199,-7.067,0.137,-0.116,-0.106,-50.628,-31.058,142.473
1,2490447,-0.373,-6.242,-7.073,0.180,-0.119,-0.104,-50.628,-31.058,142.473
1,2490450,-0.373,-6.242,-7.073,0.180,-0.119,-0.104,-50.628,-31.058,142.473
1,2490472,-0.345,-6.169,-7.210,0.272,-0.128,-0.098,-50.818,-31.029,142.444
1,2490476,-0.343,-6.120,-7.284,0.286,-0.128,-0.095,-50.818,-31.029,142.444
1,2490479,-0.343,-6.120,-7.284,0.286,-0.128,-0.095,-50.716,-30.795,142.385
1,2490501,-0.328,-6.133,-7.378,0.232,-0.126,-0.092,-51.330,-31.102,142.546
1,2490505,-0.327,-6.133,-7.378,0.180,-0.123,-0.090,-51.330,-31.102,142.546
1,2490563,-0.339,-6.017,-7.293,-0.006,-0.110,-0.093,-50.775,-31.146,142.385
1,2490566,-0.339,-6.017,-7.293,-0.006,-0.110,-0.093,-50.702,-31.146,142.385
1,2490570,-0.339,-6.017,-7.293,-0.006,-0.110,-0.093,-50.702,-31.146,142.385
1,2490592,-0.317,-5.640,-6.980,-0.054,-0.108,-0.088,-50.716,-31.175,142.473
1,2490596,-0.317,-5.640,-6.980,-0.054,-0.108,-0.088,-50.716,-31.175,142.473
1,2490599,-0.317,-5.640,-6.980,-0.054,-0.108,-0.088,-50.716,-31.292,142.590
1,2490622,-0.267,-5.325,-6.695,-0.155,-0.104,-0.084,-50.862,-31.292,142.692
1,2490625,-0.267,-5.325,-6.695,-0.155,-0.104,-0.084,-50.804,-31.146,143.233
1,2490629,-0.286,-5.271,-6.648,-0.155,-0.104,-0.084,-50.804,-31.146,143.233
1,2490652,-0.248,-5.196,-6.406,-0.276,-0.099,-0.079,-50.965,-31.511,143.072
1,2490656,-0.248,-5.196,-6.406,-0.276,-0.099,-0.079,-50.965,-31.511,143.072
1,2490682,-0.206,-5.419,-6.328,-0.213,-0.111,-0.070,-50.892,-32.037,144.256
1,2490743,-0.199,-5.093,-6.508,0.279,-0.133,-0.048,-50.599,-31.862,143.818
1,2490746,-0.199,-5.093,-6.508,0.279,-0.133,-0.048,-50.599,-31.862,143.818
1,2490773,-0.175,-4.920,-6.516,0.137,-0.127,-0.044,-50.833,-31.657,143.715
1,2490777,-0.219,-5.005,-6.567,0.046,-0.122,-0.043,-50.833,-31.657,143.715
1,2490780,-0.219,-5.005,-6.567,0.046,-0.122,-0.043,-50.833,-31.657,143.715
1,2490802,-0.227,-5.420,-6.871,-0.097,-0.123,-0.040,-51.111,-31.497,143.423
1,2490806,-0.239,-5.654,-7.040,-0.116,-0.123,-0.040,-51.111,-31.497,143.423
1,2490810,-0.239,-5.654,-7.040,-0.116,-0.123,-0.040,-50.687,-31.555,143.847
1,2490832,-0.286,-5.943,-7.229,-0.044,-0.116,-0.038,-51.038,-31.964,144.095
1,2490835,-0.296,-5.883,-7.208,0.018,-0.116,-0.038,-51.082,-31.964,144.095
1,2490839,-0.296,-5.883,-7.208,0.018,-0.116,-0.038,-51.082,-31.964,144.095
1,2490862,-0.270,-5.610,-7.158,0.073,-0.114,-0.039,-50.775,-31.847,142.868
1,2490893,-0.317,-5.168,-7.016,-0.131,-0.101,-0.040,-51.067,-32.110,143.423
1,2490896,-0.329,-5.219,-7.001,-0.241,-0.094,-0.043,-50.614,-31.877,144.066
1,2490900,-0.329,-5.219,-7.001,-0.241,-0.094,-0.043,-50.614,-31.877,144.066
1,2491025,-0.321,-6.096,-7.515,0.330,-0.116,-0.022,-50.965,-31.994,144.665
1,2491042,-0.306,-6.122,-7.723,0.498,-0.122,-0.017,-50.848,-32.169,143.920
1,2491046,-0.306,-6.122,-7.723,0.498,-0.122,-0.017,-50.848,-32.169,143.920
1,2491050,-0.368,-6.007,-7.793,0.498,-0.122,-0.017,-50.848,-32.169,143.920
1,2491072,-0.355,-5.865,-7.943,0.470,-0.112,-0.021,-50.848,-31.818,143.876
1,2491076,-0.355,-5.865,-7.943,0.470,-0.112,-0.021,-50.848,-31.818,143.876
1,2491103,-0.307,-6.105,-8.101,0.237,-0.099,-0.021,-50.380,-31.365,144.505
1,2491106,-0.307,-6.105,-8.101,0.237,-0.099,-0.021,-50.380,-31.365,144.505
1,2491193,-0.321,-5.834,-7.559,-0.088,-0.079,-0.015,-50.702,-31.877,143.920
1,2491196,-0.321,-6.103,-7.631,-0.088,-0.079,-0.015,-50.702,-31.877,143.920
1,2491200,-0.324,-6.103,-7.631,-0.061,-0.088,-0.009,-50.351,-31.643,143.905
1,2491282,-0.304,-5.326,-7.568,0.260,-0.123,0.024,-50.146,-31.482,143.657
1,2491286,-0.335,-5.555,-7.633,0.137,-0.121,0.024,-50.161,-30.810,143.218
1,2491495,-0.778,-6.790,-8.515,0.226,-0.136,0.040,-49.576,-30.985,142.239
1,2491523,-0.753,-6.310,-8.317,0.169,-0.128,0.035,-50.029,-31.029,142.634
1,2491552,-0.765,-6.837,-8.344,-0.016,-0.112,0.029,-49.678,-30.883,142.195
1,2491583,-0.792,-7.116,-8.545,0.238,-0.121,0.024,-49.211,-31.248,141.991
1,2491586,-0.792,-7.116,-8.545,0.238,-0.121,0.024,-49.211,-31.248,141.991
1,2491589,-0.816,-7.016,-8.596,0.352,-0.122,0.024,-49.211,-31.248,141.991
1,2491612,-0.785,-6.688,-8.532,0.458,-0.121,0.023,-49.562,-30.590,141.830
1,2491643,-0.796,-6.566,-8.526,0.204,-0.098,0.007,-49.196,-30.737,141.479
1,2491647,-0.851,-6.729,-8.538,0.099,-0.089,0.005,-49.196,-30.737,141.479
1,2491650,-0.851,-6.729,-8.538,0.099,-0.089,0.005,-49.196,-30.737,141.479
1,2492011,-0.365,-5.928,-7.322,-0.097,-0.007,-0.028,-49.620,-30.532,140.968
1,2492063,-0.382,-6.301,-7.262,0.001,-0.017,-0.021,-49.635,-30.444,141.757
1,2492255,-0.474,-6.290,-7.430,0.115,-0.054,0.000,-49.722,-30.400,141.961
1,2492508,-0.550,-6.243,-7.316,0.126,-0.084,-0.009,-49.985,-30.342,141.260
1,2492602,-0.542,-6.303,-7.309,0.094,-0.093,-0.016,-50.278,-30.181,140.968
1,2492606,-0.564,-6.317,-7.322,0.134,-0.095,-0.015,-50.278,-30.181,140.968
1,2492693,-0.495,-6.285,-7.482,0.143,-0.108,-0.015,-49.737,-30.240,141.041
1,2492752,-0.548,-6.712,-7.769,0.051,-0.116,-0.011,-50.175,-30.444,140.909
1,2492756,-0.548,-6.712,-7.769,0.051,-0.116,-0.011,-49.635,-29.787,141.289
1,2492783,-0.629,-7.318,-8.352,0.271,-0.132,-0.005,-49.474,-30.152,140.646
1,2492873,-0.773,-7.997,-9.336,-0.042,-0.119,-0.016,-49.664,-30.006,141.172
1,2492876,-0.773,-7.997,-9.336,-0.042,-0.119,-0.016,-49.664,-30.006,141.084
1,2492879,-0.818,-8.119,-9.468,0.005,-0.123,-0.016,-49.255,-30.225,141.084
1,2492902,-0.774,-7.979,-9.520,0.121,-0.123,-0.015,-49.503,-30.620,141.201
1,2492993,-0.684,-6.760,-8.155,-0.237,-0.098,-0.040,-49.664,-30.284,141.903
1,2493099,-0.577,-5.902,-7.439,-0.039,-0.106,-0.049,-49.971,-30.912,141.684
1,2493113,-0.591,-6.060,-7.442,-0.026,-0.105,-0.048,-49.664,-30.780,142.254
1,2493117,-0.575,-6.122,-7.442,0.031,-0.106,-0.046,-49.664,-30.780,142.254
1,2493120,-0.575,-6.122,-7.442,0.031,-0.106,-0.046,-49.664,-30.780,142.254
1,2493142,-0.573,-5.673,-7.371,0.173,-0.110,-0.049,-49.912,-30.678,141.713
1,2493233,-0.535,-6.179,-7.339,0.170,-0.109,-0.061,-49.605,-30.503,142.371
1,2493236,-0.535,-6.179,-7.339,0.170,-0.109,-0.061,-49.605,-30.503,142.371
1,2493240,-0.535,-6.004,-7.339,0.170,-0.109,-0.061,-49.605,-30.503,142.371
1,2493261,-0.501,-5.712,-7.283,0.260,-0.109,-0.064,-49.415,-30.868,141.888
1,2493265,-0.501,-5.712,-7.283,0.260,-0.109,-0.064,-49.415,-30.868,141.888
1,2493292,-0.468,-5.658,-7.167,0.022,-0.094,-0.075,-49.386,-30.941,141.713
1,2493399,-0.400,-6.065,-6.836,0.170,-0.101,-0.076,-49.649,-31.482,142.064
1,2493413,-0.364,-5.974,-6.830,0.222,-0.106,-0.075,-49.912,-31.000,142.020
1,2493416,-0.363,-5.880,-6.754,0.222,-0.106,-0.075,-49.722,-30.883,141.874
1,2493443,-0.307,-5.653,-6.648,0.202,-0.108,-0.073,-50.175,-30.766,142.005
1,2493446,-0.327,-5.646,-6.678,0.147,-0.108,-0.073,-50.175,-30.766,142.005
1,2493450,-0.327,-5.646,-6.678,0.147,-0.108,-0.073,-50.175,-30.766,142.005
1,2493472,-0.286,-5.763,-6.698,0.033,-0.106,-0.075,-50.570,-30.912,141.991
1,2493502,-0.282,-6.069,-6.803,0.001,-0.109,-0.073,-49.678,-31.131,142.195
1,2493610,-0.221,-5.562,-6.352,-0.028,-0.106,-0.082,-49.956,-31.438,142.604
1,2493623,-0.260,-5.732,-6.373,0.021,-0.114,-0.076,-49.927,-30.956,143.043
1,2493625,-0.260,-5.732,-6.373,0.021,-0.114,-0.076,-50.088,-30.780,143.131
1,2493682,-0.321,-5.712,-6.709,0.582,-0.149,-0.066,-50.029,-31.000,141.728
1,2493711,-0.445,-6.045,-6.918,0.467,-0.144,-0.070,-50.015,-30.693,140.894
1,2493715,-0.445,-6.045,-6.918,0.467,-0.144,-0.070,-50.015,-30.693,140.894
1,2493719,-0.459,-6.217,-7.019,0.467,-0.144,-0.070,-50.015,-30.693,140.894
1,2493742,-0.522,-6.408,-7.188,0.424,-0.138,-0.075,-50.614,-31.263,141.026
1,2493772,-0.578,-6.067,-7.065,0.292,-0.123,-0.088,-50.132,-30.751,140.821
1,2493776,-0.578,-6.067,-7.065,0.292,-0.123,-0.088,-50.132,-30.751,140.821
1,2493780,-0.609,-6.038,-7.033,0.188,-0.119,-0.089,-50.132,-30.751,140.821
1,2493801,-0.619,-6.270,-6.979,-0.010,-0.111,-0.093,-50.117,-30.868,141.450
1,2493805,-0.619,-6.270,-6.979,-0.010,-0.111,-0.093,-50.117,-30.868,141.450
1,2493833,-0.671,-6.703,-7.120,-0.002,-0.111,-0.098,-49.942,-30.649,141.333
1,2493836,-0.671,-6.703,-7.129,-0.002,-0.111,-0.098,-49.942,-30.649,141.333
1,2493863,-0.684,-6.586,-7.163,0.253,-0.119,-0.094,-49.883,-30.590,141.260
1,2493866,-0.690,-6.437,-7.083,0.566,-0.120,-0.093,-49.883,-30.590,141.260
1,2493870,-0.690,-6.437,-7.083,0.313,-0.120,-0.093,-49.839,-30.751,141.172
1,2493892,-0.666,-6.311,-7.162,0.364,-0.128,-0.090,-50.248,-31.102,140.164
1,2493982,-0.597,-6.364,-7.235,0.140,-0.110,-0.094,-50.015,-30.327,140.003
1,2494042,-0.587,-6.579,-7.098,0.127,-0.116,-0.084,-50.278,-30.737,140.310
1,2494046,-0.587,-6.579,-7.098,0.127,-0.116,-0.084,-50.278,-30.737,140.310
1,2494049,-0.587,-6.579,-7.098,0.127,-0.116,-0.084,-50.278,-30.737,140.310
1,2494072,-0.529,-6.252,-7.068,0.288,-0.125,-0.081,-50.453,-30.634,140.339
1,2494132,-0.506,-6.370,-7.083,0.077,-0.120,-0.072,-50.468,-30.561,139.623
1,2494136,-0.506,-6.370,-7.083,0.077,-0.120,-0.072,-50.468,-30.561,139.623
1,2494139,-0.479,-6.394,-7.034,0.077,-0.120,-0.072,-49.445,-30.459,139.915
1,2494163,-0.494,-6.345,-7.009,0.097,-0.120,-0.071,-50.015,-30.620,140.266
1,2494166,-0.494,-6.345,-7.009,0.097,-0.120,-0.071,-50.015,-30.620,140.266
1,2494192,-0.480,-6.388,-7.085,0.081,-0.122,-0.061,-49.942,-30.649,140.003
1,2494222,-0.468,-6.469,-7.127,0.065,-0.120,-0.062,-49.927,-30.444,140.456
1,2494226,-0.468,-6.469,-7.127,0.065,-0.120,-0.062,-49.591,-30.415,140.456
1,2494230,-0.465,-6.440,-7.155,0.067,-0.121,-0.061,-49.591,-30.415,140.456
1,2494252,-0.462,-6.262,-7.064,0.051,-0.120,-0.059,-50.234,-30.269,139.930
1,2494342,-0.391,-5.838,-6.571,-0.233,-0.098,-0.060,-49.985,-30.970,141.611
1,2494346,-0.382,-5.817,-6.479,-0.250,-0.098,-0.059,-49.795,-30.590,141.333
1,2494373,-0.392,-5.884,-6.389,-0.248,-0.095,-0.054,-50.497,-30.810,141.274
1,2494375,-0.407,-5.943,-6.348,-0.220,-0.099,-0.054,-50.497,-30.810,141.274
1,2494462,-0.385,-5.834,-6.653,0.068,-0.116,-0.040,-50.935,-31.087,142.034
1,2494466,-0.385,-5.834,-6.653,0.094,-0.117,-0.040,-50.935,-31.087,142.034
1,2494522,-0.363,-5.318,-6.631,-0.210,-0.088,-0.046,-50.599,-31.307,142.517
1,2494526,-0.363,-5.318,-6.631,-0.210,-0.088,-0.046,-50.599,-31.307,142.517
1,2494530,-0.363,-5.318,-6.631,-0.210,-0.088,-0.046,-50.175,-30.824,142.385
1,2494551,-0.386,-5.749,-6.641,-0.458,-0.068,-0.053,-50.599,-31.160,142.020
1,2494555,-0.386,-5.749,-6.641,-0.458,-0.068,-0.053,-50.395,-30.912,143.818
1,2494559,-0.386,-5.749,-6.641,-0.458,-0.068,-0.053,-50.395,-30.912,143.818
1,2494612,-0.422,-5.526,-6.479,-0.269,-0.072,-0.049,-50.760,-31.614,143.540
1,2494672,-0.437,-5.749,-6.925,0.275,-0.095,-0.038,-50.775,-31.526,143.730
1,2494676,-0.437,-5.749,-6.925,0.275,-0.095,-0.038,-50.453,-31.687,143.861
1,2494679,-0.392,-5.537,-6.896,0.314,-0.097,-0.039,-50.453,-31.687,143.861
1,2494937,-0.469,-6.528,-7.677,-0.011,-0.089,-0.031,-50.848,-31.044,143.350
1,2495033,-0.531,-6.002,-7.717,0.049,-0.100,-0.023,-49.737,-30.970,142.794
1,2495062,-0.537,-6.357,-7.644,-0.148,-0.090,-0.024,-50.628,-31.175,142.473
1,2495196,-0.640,-7.095,-8.490,0.087,-0.109,-0.015,-50.292,-30.678,142.341
1,2495272,-0.688,-7.522,-8.617,0.156,-0.101,-0.021,-50.336,-30.927,142.444
1,2495302,-0.666,-7.074,-8.490,0.302,-0.101,-0.026,-50.161,-31.044,141.625
1,2495306,-0.644,-6.845,-8.353,0.279,-0.097,-0.028,-50.161,-31.044,141.625
1,2495309,-0.644,-6.845,-8.353,0.279,-0.097,-0.028,-50.161,-31.044,141.625
1,2495332,-0.604,-6.578,-8.145,0.111,-0.088,-0.033,-50.088,-31.204,141.289
1,2495392,-0.534,-6.268,-7.615,0.022,-0.076,-0.040,-50.585,-30.459,141.625
1,2495499,-0.469,-5.873,-7.251,0.189,-0.076,-0.039,-49.956,-30.547,141.684
1,2495542,-0.435,-6.116,-7.199,-0.020,-0.065,-0.043,-50.702,-30.634,141.888
1,2495602,-0.410,-5.889,-7.113,0.067,-0.071,-0.037,-50.336,-30.459,142.122
1,2495606,-0.410,-5.928,-7.107,0.067,-0.071,-0.037,-50.336,-30.459,142.122
1,2495610,-0.395,-5.928,-7.107,0.054,-0.072,-0.035,-50.058,-30.371,142.356
1,2495631,-0.421,-6.187,-7.210,0.049,-0.073,-0.032,-50.716,-30.430,142.736
1,2495635,-0.421,-6.187,-7.285,0.049,-0.073,-0.032,-50.716,-30.430,142.736
1,2495663,-0.425,-6.234,-7.346,0.177,-0.078,-0.032,-50.351,-30.824,142.473
1,2495769,-0.421,-6.099,-7.455,0.154,-0.076,-0.024,-50.248,-31.000,142.356
1,2495812,-0.437,-6.443,-7.484,-0.055,-0.071,-0.023,-50.219,-30.737,142.429
1,2495816,-0.437,-6.443,-7.484,-0.055,-0.071,-0.023,-50.058,-29.874,143.248
1,2495819,-0.437,-6.443,-7.484,-0.055,-0.071,-0.023,-50.058,-29.874,143.248
1,2495842,-0.440,-6.419,-7.462,0.071,-0.077,-0.020,-50.965,-30.737,142.531
1,2495873,-0.433,-6.141,-7.360,0.094,-0.078,-0.015,-50.512,-30.897,143.072
1,2495875,-0.433,-6.141,-7.360,0.094,-0.078,-0.015,-50.044,-30.634,142.736
1,2495983,-0.528,-6.794,-7.884,0.216,-0.090,-0.009,-50.380,-31.058,142.721
1,2496051,-0.609,-7.907,-9.340,0.411,-0.100,-0.006,-49.971,-30.970,141.538
1,2496142,-0.571,-7.579,-9.138,-0.360,-0.046,-0.035,-49.971,-30.810,141.567
1,2496146,-0.538,-7.473,-8.918,-0.384,-0.045,-0.038,-49.883,-30.327,142.488
1,2496149,-0.538,-7.473,-8.918,-0.384,-0.045,-0.038,-49.883,-30.327,142.488
1,2496171,-0.542,-7.269,-8.583,-0.347,-0.050,-0.035,-49.795,-30.737,142.429
1,2496175,-0.530,-7.177,-8.441,-0.292,-0.054,-0.034,-49.795,-30.737,142.429
1,2496178,-0.530,-7.177,-8.441,-0.292,-0.054,-0.034,-49.795,-30.737,142.429
1,2496202,-0.494,-6.981,-8.088,-0.142,-0.067,-0.028,-50.102,-30.897,142.678
1,2496292,-0.437,-5.870,-7.369,0.038,-0.079,-0.023,-50.278,-30.897,142.692
1,2496501,-0.456,-5.573,-6.733,-0.169,-0.079,-0.027,-50.322,-30.927,141.669
1,2496562,-0.495,-5.984,-6.683,0.149,-0.106,-0.016,-50.395,-31.029,141.538
1,2496652,-0.469,-5.384,-6.622,0.132,-0.104,-0.016,-50.614,-30.751,140.544
