1,2478770,3.528,-1.362,-8.205,0.298,-0.451,0.016,-59.632,-39.784,138.629
1,2496656,-0.458,-5.384,-6.622,-0.066,-0.098,-0.017,-50.614,-30.751,140.544
1,2496865,-0.469,-5.675,-6.867,0.324,-0.123,-0.018,-50.263,-30.649,141.114
1,2496922,-0.604,-6.800,-7.036,0.413,-0.119,-0.020,-50.380,-30.824,140.456
1,2496926,-0.604,-6.865,-7.021,0.413,-0.119,-0.020,-50.380,-30.824,140.456
1,2496929,-0.585,-6.865,-7.021,0.476,-0.119,-0.018,-49.942,-30.298,140.894
1,2496952,-0.650,-6.858,-6.918,0.507,-0.108,-0.024,-49.956,-30.357,140.354
1,2496956,-0.650,-6.858,-6.858,0.507,-0.108,-0.024,-50.058,-29.962,139.959
1,2496958,-0.690,-6.762,-6.858,0.475,-0.105,-0.032,-50.058,-29.962,139.959
1,2497041,-0.712,-6.899,-6.806,0.184,-0.075,-0.055,-50.102,-30.079,139.944
1,2497045,-0.663,-6.849,-6.861,0.247,-0.077,-0.054,-50.102,-30.079,139.944
1,2497072,-0.658,-6.647,-7.094,0.346,-0.082,-0.054,-50.117,-29.962,139.535
1,2497281,-0.340,-6.336,-7.127,0.055,-0.078,-0.059,-50.482,-30.327,139.316
1,2497285,-0.340,-6.336,-7.127,0.055,-0.078,-0.059,-50.161,-30.006,139.594
1,2497288,-0.340,-6.422,-7.164,0.055,-0.078,-0.059,-50.161,-30.006,139.594
1,2497311,-0.351,-6.556,-7.123,0.055,-0.083,-0.055,-50.205,-30.605,139.097
1,2497315,-0.351,-6.556,-7.123,0.055,-0.083,-0.055,-50.205,-30.605,139.097
1,2497319,-0.394,-6.605,-7.029,0.050,-0.082,-0.056,-50.205,-30.605,139.097
1,2497373,-0.383,-6.726,-6.761,-0.050,-0.082,-0.055,-50.424,-30.576,140.032
1,2497462,-0.535,-6.558,-6.294,-0.049,-0.089,-0.054,-50.175,-30.298,139.725
1,2497492,-0.517,-6.446,-6.404,-0.034,-0.089,-0.050,-50.102,-30.649,140.573
1,2497496,-0.508,-6.382,-6.450,-0.016,-0.092,-0.050,-50.102,-30.649,140.573
1,2497500,-0.508,-6.382,-6.450,-0.016,-0.092,-0.050,-50.102,-30.649,140.573
1,2497522,-0.449,-6.160,-6.479,-0.004,-0.089,-0.053,-50.789,-30.547,139.930
1,2497526,-0.450,-6.065,-6.437,-0.010,-0.084,-0.055,-50.789,-30.547,139.930
1,2497529,-0.450,-6.065,-6.437,-0.010,-0.084,-0.055,-50.365,-30.634,141.143
1,2497551,-0.409,-5.925,-6.349,-0.004,-0.089,-0.057,-50.921,-30.649,140.807
1,2497658,-0.402,-5.769,-6.621,0.097,-0.088,-0.054,-50.278,-31.000,141.070
1,2497672,-0.415,-5.725,-6.766,0.143,-0.083,-0.055,-49.883,-30.707,141.084
1,2497676,-0.415,-5.725,-6.766,0.143,-0.083,-0.055,-50.015,-30.137,140.968
1,2497679,-0.419,-5.635,-6.794,0.121,-0.077,-0.056,-50.015,-30.137,140.968
1,2497702,-0.384,-5.513,-6.790,-0.033,-0.070,-0.065,-50.848,-30.780,141.128
1,2497706,-0.384,-5.513,-6.790,-0.033,-0.070,-0.065,-50.848,-30.780,141.128
1,2497812,-0.365,-5.988,-6.785,0.101,-0.068,-0.066,-50.877,-30.576,141.684
1,2497852,-0.294,-6.066,-7.139,0.293,-0.079,-0.056,-51.155,-30.737,141.830
1,2498087,-0.239,-6.341,-7.330,-0.075,-0.073,-0.046,-51.082,-30.766,140.880
1,2498123,-0.254,-6.663,-7.219,0.001,-0.097,-0.031,-50.745,-30.912,141.201
1,2498125,-0.254,-6.663,-7.219,0.001,-0.097,-0.031,-50.745,-30.912,141.201
1,2498129,-0.291,-6.792,-7.302,0.001,-0.109,-0.023,-50.979,-30.970,141.406
1,2498152,-0.286,-6.870,-7.488,0.319,-0.123,-0.016,-50.351,-30.985,141.362
1,2498155,-0.286,-6.870,-7.488,0.319,-0.123,-0.016,-50.760,-30.459,140.734
1,2498159,-0.242,-6.712,-7.585,0.319,-0.127,-0.013,-50.760,-30.459,140.734
1,2498181,-0.268,-6.370,-7.488,0.390,-0.127,-0.012,-50.351,-30.970,140.778
1,2498242,-0.329,-6.720,-7.534,-0.111,-0.115,-0.013,-50.248,-30.810,140.310
1,2498272,-0.366,-6.866,-7.537,0.020,-0.128,-0.010,-50.058,-30.795,141.172
1,2498276,-0.397,-6.824,-7.534,0.020,-0.128,-0.010,-50.058,-30.795,141.172
1,2498302,-0.428,-6.613,-7.547,0.239,-0.143,-0.004,-50.731,-30.737,141.289
1,2498306,-0.425,-6.586,-7.563,0.272,-0.149,-0.002,-50.731,-30.737,141.289
1,2498362,-0.458,-6.944,-7.998,0.403,-0.160,0.004,-50.292,-30.810,140.529
1,2498366,-0.469,-6.885,-8.010,0.428,-0.162,0.002,-50.292,-30.810,140.529
1,2498370,-0.469,-6.885,-8.010,0.428,-0.162,0.002,-50.292,-30.810,140.529
1,2498452,-0.512,-6.960,-7.864,-0.101,-0.128,-0.017,-50.453,-30.181,141.011
1,2498456,-0.522,-6.960,-7.864,-0.060,-0.130,-0.018,-50.453,-30.181,141.011
1,2498458,-0.522,-6.960,-7.864,-0.060,-0.130,-0.018,-50.453,-30.181,141.011
1,2498584,-0.541,-6.565,-7.695,0.127,-0.133,-0.022,-49.722,-30.210,140.383
1,2498632,-0.518,-6.451,-7.675,0.108,-0.125,-0.032,-49.825,-30.035,140.544
1,2498636,-0.518,-6.451,-7.675,0.108,-0.125,-0.032,-49.825,-30.035,140.544
1,2498743,-0.519,-6.631,-7.446,0.071,-0.114,-0.043,-49.708,-30.210,141.172
1,2498812,-0.512,-6.444,-7.405,-0.057,-0.101,-0.054,-49.766,-30.576,140.631
1,2498816,-0.508,-6.481,-7.350,-0.076,-0.099,-0.055,-49.912,-29.699,141.158
1,2498820,-0.508,-6.481,-7.350,-0.076,-0.099,-0.055,-49.912,-29.699,141.158
1,2498841,-0.523,-6.564,-7.314,-0.043,-0.103,-0.054,-49.985,-30.474,141.538
1,2498902,-0.480,-6.063,-7.189,0.076,-0.098,-0.059,-49.766,-30.371,141.669
1,2498992,-0.511,-6.516,-7.314,0.236,-0.110,-0.053,-50.132,-30.415,141.260
1,2498996,-0.511,-6.516,-7.314,0.236,-0.110,-0.053,-50.132,-30.415,141.260
1,2498999,-0.511,-6.209,-7.342,0.236,-0.110,-0.053,-50.132,-30.444,141.728
1,2499330,-0.465,-6.317,-7.141,0.073,-0.101,-0.051,-50.248,-30.386,141.947
1,2499382,-0.453,-6.364,-7.399,0.304,-0.120,-0.038,-49.927,-30.590,140.821
1,2499678,-0.695,-7.476,-8.685,-0.321,-0.101,-0.023,-50.073,-30.810,141.260
1,2499772,-0.652,-6.098,-7.634,-0.043,-0.120,-0.012,-50.029,-30.620,142.093
1,2499776,-0.652,-6.098,-7.634,-0.126,-0.120,-0.012,-50.029,-30.620,142.093
1,2499832,-0.708,-5.898,-7.269,0.072,-0.120,-0.013,-50.322,-30.810,142.312
1,2499862,-0.686,-5.766,-7.168,-0.017,-0.115,-0.018,-50.044,-30.576,142.429
1,2499865,-0.686,-5.766,-7.168,-0.017,-0.115,-0.018,-50.044,-30.576,142.429
1,2499922,-0.692,-5.931,-6.981,-0.009,-0.109,-0.026,-49.708,-30.678,142.444
1,2499953,-0.662,-5.938,-6.981,0.150,-0.110,-0.023,-49.649,-30.357,142.312
1,2499956,-0.662,-5.938,-6.981,0.150,-0.110,-0.023,-49.562,-29.714,142.502
1,2499959,-0.636,-5.883,-6.964,0.187,-0.109,-0.023,-49.562,-29.714,142.502
1,2500187,-0.488,-5.901,-6.906,0.112,-0.087,-0.044,-50.336,-30.693,142.034
1,2500222,-0.523,-6.325,-7.183,0.186,-0.087,-0.045,-50.161,-30.707,141.538
1,2500283,-0.467,-5.895,-6.863,0.006,-0.071,-0.057,-50.132,-30.532,141.786
1,2500342,-0.425,-6.645,-7.094,0.142,-0.087,-0.050,-49.854,-30.883,141.859
1,2500346,-0.425,-6.645,-7.094,0.142,-0.087,-0.050,-49.854,-30.298,141.830
1,2500350,-0.450,-6.713,-7.152,0.243,-0.090,-0.050,-49.532,-30.298,141.830
1,2500372,-0.450,-6.504,-7.158,0.407,-0.095,-0.049,-49.664,-30.517,141.289
1,2500478,-0.573,-7.455,-6.742,0.358,-0.099,-0.054,-49.898,-30.649,141.070
1,2500522,-0.554,-6.998,-6.464,0.470,-0.103,-0.062,-50.307,-30.605,140.222
1,2500551,-0.567,-6.970,-6.455,0.309,-0.101,-0.070,-50.395,-30.064,139.535
1,2500555,-0.517,-7.042,-6.538,0.304,-0.101,-0.067,-50.438,-29.757,139.506
1,2500559,-0.517,-7.042,-6.538,0.304,-0.101,-0.067,-50.438,-29.757,139.506
1,2500582,-0.580,-7.022,-6.659,0.367,-0.103,-0.072,-50.658,-30.094,138.308
1,2500612,-0.575,-6.614,-6.754,0.439,-0.106,-0.072,-50.512,-30.152,138.366
1,2500616,-0.575,-6.498,-6.786,0.418,-0.103,-0.076,-50.570,-29.947,138.220
1,2500672,-0.625,-6.395,-6.855,0.296,-0.088,-0.089,-50.599,-30.123,137.869
1,2500676,-0.625,-6.395,-6.855,0.296,-0.088,-0.089,-50.599,-30.123,137.869
1,2500762,-0.689,-6.479,-6.839,0.215,-0.071,-0.098,-50.848,-29.933,137.065
1,2500822,-0.646,-6.690,-6.954,0.247,-0.068,-0.098,-51.082,-29.553,136.744
1,2500826,-0.646,-6.690,-6.954,0.247,-0.068,-0.098,-50.892,-29.363,136.744
1,2500830,-0.632,-6.794,-6.987,0.219,-0.068,-0.100,-50.892,-29.363,136.744
1,2500851,-0.572,-6.788,-6.970,0.169,-0.067,-0.104,-50.950,-29.728,136.422
1,2500882,-0.445,-6.723,-6.804,0.028,-0.055,-0.103,-51.111,-29.743,136.641
1,2500886,-0.445,-6.723,-6.804,0.028,-0.055,-0.103,-51.067,-29.231,136.773
1,2500889,-0.444,-6.770,-6.749,-0.038,-0.055,-0.103,-51.067,-29.231,136.773
1,2500913,-0.378,-6.985,-6.708,-0.137,-0.051,-0.105,-51.023,-29.597,136.714
1,2500942,-0.333,-6.964,-6.430,-0.139,-0.045,-0.106,-51.257,-29.611,137.094
1,2500946,-0.290,-6.893,-6.340,-0.112,-0.050,-0.103,-51.257,-29.611,137.182
1,2500950,-0.290,-6.893,-6.340,-0.112,-0.050,-0.103,-51.155,-29.290,137.182
1,2500971,-0.250,-6.884,-6.281,-0.048,-0.061,-0.097,-51.608,-30.371,137.474
1,2501002,-0.221,-6.988,-6.358,0.049,-0.070,-0.089,-50.965,-29.787,137.343
1,2501006,-0.223,-6.952,-6.352,0.083,-0.071,-0.087,-50.965,-29.787,137.343
1,2501009,-0.223,-6.952,-6.352,0.083,-0.071,-0.087,-51.111,-29.319,137.065
1,2501032,-0.207,-6.769,-6.401,0.123,-0.078,-0.083,-51.184,-29.275,137.635
1,2501036,-0.197,-6.648,-6.424,0.111,-0.081,-0.081,-51.111,-29.275,137.635
1,2501039,-0.197,-6.648,-6.424,0.111,-0.081,-0.081,-51.111,-29.275,137.635
1,2501062,-0.200,-6.449,-6.352,0.010,-0.075,-0.079,-51.169,-29.363,137.211
1,2501065,-0.202,-6.366,-6.300,-0.075,-0.072,-0.081,-51.169,-29.363,137.211
1,2501069,-0.202,-6.366,-6.300,-0.075,-0.072,-0.081,-50.862,-29.480,136.597
1,2501123,-0.251,-6.403,-6.020,-0.393,-0.067,-0.075,-50.848,-30.210,137.942
1,2501125,-0.251,-6.403,-6.020,-0.393,-0.067,-0.075,-50.848,-30.210,137.942
1,2501129,-0.251,-6.403,-6.020,-0.393,-0.067,-0.075,-50.848,-30.210,137.942
1,2501152,-0.261,-6.264,-5.903,-0.287,-0.082,-0.066,-51.008,-30.561,138.191
1,2501156,-0.261,-6.264,-5.903,-0.287,-0.082,-0.066,-50.745,-30.152,139.024
1,2501159,-0.261,-6.264,-5.903,-0.287,-0.082,-0.066,-50.745,-30.152,139.024
1,2501181,-0.232,-5.932,-5.890,-0.153,-0.095,-0.057,-50.614,-30.371,139.930
1,2501185,-0.232,-5.932,-5.890,-0.153,-0.095,-0.057,-50.614,-30.371,139.930
1,2501212,-0.213,-5.636,-5.835,-0.097,-0.108,-0.053,-50.994,-30.547,139.638
1,2501216,-0.213,-5.636,-5.835,-0.097,-0.108,-0.053,-50.614,-30.620,139.915
1,2501219,-0.246,-5.688,-5.952,-0.097,-0.115,-0.045,-50.614,-30.620,139.915
1,2501242,-0.278,-5.898,-6.170,0.086,-0.121,-0.038,-50.775,-30.634,140.208
1,2501272,-0.304,-5.728,-6.444,0.216,-0.131,-0.034,-50.994,-31.087,139.769
1,2501276,-0.304,-5.728,-6.444,0.216,-0.131,-0.034,-50.994,-31.087,139.769
1,2501280,-0.324,-5.649,-6.491,0.184,-0.127,-0.033,-50.322,-31.073,139.828
1,2501301,-0.370,-5.560,-6.540,0.021,-0.114,-0.037,-50.965,-30.444,140.602
1,2501305,-0.370,-5.560,-6.540,0.021,-0.114,-0.037,-50.965,-30.444,140.602
1,2501309,-0.348,-5.560,-6.542,-0.100,-0.108,-0.039,-50.965,-30.444,140.602
1,2501332,-0.382,-5.736,-6.541,-0.356,-0.090,-0.042,-50.950,-30.780,140.763
1,2501362,-0.386,-6.189,-6.562,-0.495,-0.087,-0.046,-50.994,-31.000,141.538
1,2501366,-0.329,-6.246,-6.653,-0.495,-0.087,-0.046,-51.330,-30.795,141.538
1,2501392,-0.380,-6.282,-6.597,-0.286,-0.092,-0.042,-51.462,-31.117,141.099
1,2501396,-0.354,-6.139,-6.500,-0.192,-0.095,-0.040,-51.462,-31.117,141.099
1,2501400,-0.354,-6.139,-6.500,-0.192,-0.095,-0.040,-50.935,-30.780,142.312
1,2501421,-0.367,-5.849,-6.455,-0.065,-0.104,-0.035,-51.155,-31.219,142.283
1,2501425,-0.336,-5.712,-6.425,-0.051,-0.109,-0.032,-50.702,-30.722,142.604
1,2501428,-0.336,-5.712,-6.425,-0.051,-0.109,-0.032,-50.702,-30.722,142.604
1,2501452,-0.343,-5.707,-6.430,-0.098,-0.105,-0.032,-50.585,-31.058,142.078
1,2501456,-0.300,-5.755,-6.477,-0.133,-0.101,-0.034,-50.585,-31.058,142.078
1,2501458,-0.300,-5.755,-6.477,-0.133,-0.101,-0.034,-50.585,-31.058,142.078
1,2501482,-0.345,-5.852,-6.566,-0.149,-0.103,-0.034,-50.818,-31.029,142.473
1,2501486,-0.380,-5.931,-6.609,-0.121,-0.101,-0.032,-51.096,-30.503,143.160
1,2501490,-0.380,-5.931,-6.609,-0.121,-0.101,-0.032,-51.096,-30.503,143.160
1,2501511,-0.370,-5.928,-6.634,-0.031,-0.103,-0.031,-50.789,-31.234,142.604
1,2501618,-0.408,-6.479,-7.474,0.389,-0.116,-0.026,-50.833,-30.883,142.458
1,2501632,-0.386,-6.473,-7.601,0.428,-0.119,-0.022,-50.935,-31.277,142.458
1,2501722,-0.276,-6.912,-8.079,0.247,-0.104,-0.023,-50.862,-30.605,141.654
1,2501726,-0.276,-6.912,-8.079,0.247,-0.104,-0.023,-50.862,-30.605,141.654
1,2501752,-0.292,-7.169,-8.240,0.299,-0.105,-0.016,-51.111,-30.444,140.500
1,2501755,-0.292,-7.169,-8.240,0.299,-0.105,-0.016,-50.570,-29.830,140.851
1,2501988,-0.425,-7.340,-7.986,-0.094,-0.125,0.007,-50.789,-30.254,139.988
1,2501993,-0.458,-7.292,-7.912,-0.049,-0.125,0.011,-50.789,-30.254,139.988
1,2501996,-0.458,-7.292,-7.912,-0.049,-0.125,0.011,-50.789,-30.254,139.988
1,2502206,-0.707,-6.502,-7.218,0.056,-0.109,0.001,-49.678,-29.845,140.968
1,2502233,-0.708,-6.474,-7.153,-0.043,-0.094,-0.009,-49.883,-30.137,141.406
1,2502237,-0.688,-6.526,-7.129,-0.043,-0.094,-0.011,-49.883,-30.137,141.406
1,2502240,-0.688,-6.526,-7.129,-0.059,-0.094,-0.011,-49.883,-30.137,141.406
1,2502261,-0.713,-6.705,-7.175,-0.021,-0.089,-0.015,-50.029,-30.357,141.508
1,2502369,-0.560,-6.348,-7.341,0.134,-0.067,-0.040,-50.146,-29.889,140.719
1,2502412,-0.514,-6.657,-7.277,-0.103,-0.051,-0.051,-49.854,-30.254,140.573
1,2502416,-0.514,-6.657,-7.277,-0.082,-0.053,-0.051,-49.985,-29.699,140.646
1,2502419,-0.514,-6.657,-7.277,-0.082,-0.053,-0.051,-49.985,-29.699,140.646
1,2502441,-0.499,-6.650,-7.289,0.045,-0.061,-0.050,-50.278,-30.400,140.821
1,2502445,-0.499,-6.650,-7.289,0.116,-0.057,-0.048,-50.278,-30.400,140.821
1,2502472,-0.459,-6.385,-7.274,0.202,-0.065,-0.048,-50.088,-30.342,140.880
1,2502476,-0.459,-6.385,-7.274,0.202,-0.065,-0.048,-50.088,-30.342,140.880
1,2502480,-0.459,-6.385,-7.274,0.202,-0.065,-0.048,-49.927,-30.050,141.158
1,2502501,-0.430,-6.357,-7.268,0.136,-0.061,-0.048,-50.482,-30.357,141.070
1,2502635,-0.468,-6.433,-7.168,0.238,-0.086,-0.024,-50.102,-29.670,141.011
1,2502712,-0.501,-6.329,-7.226,-0.072,-0.082,-0.026,-50.541,-30.079,140.324
1,2502716,-0.489,-6.419,-7.214,-0.098,-0.079,-0.027,-50.541,-30.079,140.324
1,2502719,-0.489,-6.419,-7.214,-0.098,-0.079,-0.027,-50.541,-30.079,140.324
1,2502802,-0.650,-7.306,-7.853,0.264,-0.121,0.001,-50.585,-30.196,140.704
1,2502806,-0.672,-7.513,-8.120,0.367,-0.130,0.005,-50.585,-30.196,140.704
1,2502810,-0.672,-7.513,-8.120,0.367,-0.130,0.005,-50.161,-29.728,140.558
1,2502833,-0.689,-8.112,-9.008,0.534,-0.140,0.013,-50.877,-29.450,140.134
1,2502862,-0.769,-8.839,-9.784,0.564,-0.147,0.016,-50.658,-29.684,139.988
1,2502892,-0.812,-8.026,-9.805,0.378,-0.123,-0.006,-50.526,-29.626,139.126
1,2502896,-0.812,-8.026,-9.805,0.378,-0.123,-0.006,-50.424,-28.939,139.828
1,2502982,-0.690,-6.998,-7.759,-0.678,-0.068,-0.031,-50.219,-30.415,141.815
1,2503012,-0.681,-6.810,-7.510,-0.184,-0.104,-0.015,-50.818,-30.284,141.786
1,2503042,-0.677,-6.809,-7.574,0.325,-0.131,-0.009,-50.731,-30.196,141.771
1,2503175,-0.622,-6.036,-6.520,-0.249,-0.081,-0.042,-50.438,-30.327,142.546
1,2503192,-0.607,-6.060,-6.574,-0.005,-0.095,-0.034,-51.315,-30.357,142.473
1,2503196,-0.611,-6.096,-6.629,0.132,-0.104,-0.033,-51.315,-30.357,142.473
1,2503200,-0.611,-6.096,-6.629,0.132,-0.104,-0.033,-50.672,-30.225,142.561
1,2503222,-0.581,-6.145,-6.656,0.392,-0.112,-0.031,-50.614,-30.517,141.961
1,2503226,-0.569,-6.086,-6.690,0.500,-0.121,-0.027,-51.067,-29.655,141.932
1,2503230,-0.569,-6.086,-6.690,0.500,-0.121,-0.027,-51.067,-29.655,141.932
1,2503251,-0.546,-5.848,-6.895,0.562,-0.127,-0.028,-50.921,-29.728,141.216
1,2503255,-0.574,-5.762,-6.933,0.503,-0.121,-0.032,-50.921,-29.728,141.216
1,2503259,-0.574,-5.762,-6.933,0.503,-0.121,-0.032,-50.921,-29.728,141.216
1,2503283,-0.536,-5.460,-6.711,0.265,-0.100,-0.043,-51.008,-29.553,141.684
1,2503312,-0.511,-5.957,-6.715,-0.260,-0.077,-0.051,-50.599,-29.933,142.078
1,2503373,-0.528,-6.385,-6.860,0.348,-0.110,-0.038,-50.833,-30.020,141.961
1,2503432,-0.482,-6.157,-7.144,0.325,-0.109,-0.044,-50.643,-29.991,140.997
1,2503436,-0.482,-6.157,-7.144,0.325,-0.109,-0.044,-50.643,-29.991,140.997
1,2503522,-0.471,-6.333,-6.865,-0.048,-0.084,-0.062,-50.979,-30.707,140.792
1,2503582,-0.415,-6.536,-6.770,0.312,-0.103,-0.061,-50.512,-30.094,141.084
1,2503585,-0.406,-6.543,-6.754,0.312,-0.103,-0.061,-50.512,-30.094,141.084
1,2503589,-0.406,-6.543,-6.754,0.403,-0.106,-0.061,-50.512,-30.094,141.084
1,2503642,-0.464,-6.556,-6.669,0.704,-0.114,-0.060,-50.541,-29.217,139.506
1,2503645,-0.425,-6.407,-6.586,0.671,-0.112,-0.062,-50.541,-29.217,139.506
1,2503649,-0.425,-6.407,-6.586,0.671,-0.112,-0.062,-50.541,-29.217,139.506
1,2503703,-0.487,-6.351,-5.919,-0.011,-0.071,-0.083,-50.468,-29.450,139.301
1,2503706,-0.491,-6.629,-5.943,-0.090,-0.068,-0.083,-50.468,-29.450,139.301
1,2503709,-0.491,-6.629,-5.943,-0.090,-0.068,-0.083,-50.468,-29.450,139.301
1,2503731,-0.549,-7.067,-5.955,-0.043,-0.067,-0.083,-50.921,-29.714,138.702
1,2503735,-0.544,-7.105,-6.004,0.065,-0.072,-0.087,-50.921,-29.714,138.702
1,2503739,-0.544,-7.105,-6.004,0.065,-0.072,-0.087,-50.205,-29.947,139.170
1,2503865,-0.574,-6.284,-6.964,0.167,-0.073,-0.088,-50.950,-29.217,137.533
1,2503942,-0.497,-6.451,-6.920,0.254,-0.077,-0.082,-50.687,-29.363,137.241
1,2504002,-0.334,-6.168,-6.480,-0.075,-0.064,-0.083,-50.775,-29.304,137.796
1,2504006,-0.291,-6.141,-6.364,-0.075,-0.064,-0.083,-50.775,-29.304,137.796
1,2504009,-0.291,-6.141,-6.364,-0.136,-0.062,-0.084,-50.526,-29.260,137.840
1,2504032,-0.285,-6.190,-6.233,-0.220,-0.062,-0.083,-50.950,-29.319,137.811
1,2504063,-0.310,-6.383,-6.134,-0.249,-0.061,-0.077,-51.111,-29.436,138.863
1,2504066,-0.347,-6.414,-6.166,-0.228,-0.065,-0.075,-51.111,-29.436,138.863
1,2504173,-0.194,-5.756,-5.916,-0.265,-0.078,-0.060,-51.082,-30.561,140.617
1,2504212,-0.221,-5.637,-5.944,-0.115,-0.092,-0.048,-50.848,-30.780,140.368
1,2504301,-0.364,-5.868,-6.312,-0.175,-0.094,-0.037,-51.710,-30.210,140.968
1,2504333,-0.376,-5.531,-6.262,-0.140,-0.089,-0.037,-51.330,-30.488,140.909
1,2504392,-0.413,-6.057,-6.522,-0.211,-0.089,-0.034,-51.608,-30.517,142.561
1,2504395,-0.413,-6.057,-6.522,-0.211,-0.089,-0.034,-51.608,-30.517,142.561
1,2504399,-0.428,-6.034,-6.507,-0.150,-0.088,-0.035,-51.608,-30.517,142.561
1,2504452,-0.447,-6.038,-6.812,0.016,-0.099,-0.028,-51.257,-30.839,142.853
1,2504542,-0.474,-6.535,-7.888,0.419,-0.109,-0.022,-51.008,-30.342,141.728
1,2504573,-0.395,-6.121,-7.667,0.178,-0.090,-0.032,-50.716,-30.254,142.122
1,2504632,-0.352,-6.672,-7.962,0.343,-0.108,-0.013,-50.906,-30.576,141.918
1,2504692,-0.386,-7.172,-8.256,0.160,-0.105,-0.009,-50.994,-30.254,141.114
1,2504696,-0.386,-7.172,-8.256,0.160,-0.105,-0.009,-50.628,-30.459,141.581
1,2504700,-0.386,-7.172,-8.256,0.160,-0.105,-0.009,-50.628,-30.459,141.581
1,2504722,-0.400,-6.958,-8.195,0.319,-0.119,-0.001,-50.643,-30.050,140.675
1,2504855,-0.514,-7.165,-8.099,0.188,-0.134,0.021,-50.219,-29.933,140.222
