1,2478770,3.528,-1.362,-8.205,0.298,-0.451,0.016,-59.632,-39.784,138.629
1,2504933,-0.614,-6.638,-7.764,-0.059,-0.125,0.012,-50.000,-30.240,141.026
1,2504936,-0.635,-6.762,-7.736,-0.131,-0.119,0.010,-50.000,-30.240,141.026
1,2504940,-0.635,-6.762,-7.736,-0.131,-0.119,0.010,-49.810,-29.757,141.099
1,2504961,-0.687,-6.989,-7.694,-0.136,-0.117,0.009,-50.161,-30.050,141.304
1,2504965,-0.701,-6.973,-7.693,-0.078,-0.120,0.006,-49.839,-29.904,141.318
1,2504969,-0.701,-6.973,-7.693,-0.078,-0.120,0.006,-49.839,-29.904,141.318
1,2505125,-0.774,-6.796,-7.695,0.028,-0.089,-0.022,-49.942,-30.006,139.974
1,2505246,-0.626,-6.481,-7.322,0.160,-0.071,-0.044,-50.395,-29.860,140.266
1,2505292,-0.547,-6.464,-7.290,0.073,-0.068,-0.046,-50.643,-29.962,140.295
1,2505296,-0.547,-6.464,-7.290,0.073,-0.068,-0.046,-49.883,-29.421,140.602
1,2505299,-0.529,-6.510,-7.278,0.054,-0.065,-0.046,-49.883,-29.421,140.602
1,2505322,-0.537,-6.554,-7.211,0.048,-0.067,-0.050,-49.912,-29.787,140.719
1,2505325,-0.537,-6.554,-7.211,0.048,-0.067,-0.050,-49.912,-29.787,140.719
1,2505352,-0.517,-6.476,-7.192,0.090,-0.072,-0.046,-50.248,-29.728,140.091
1,2505458,-0.479,-6.353,-6.982,0.031,-0.088,-0.031,-49.839,-29.714,140.456
1,2505502,-0.499,-6.226,-6.931,0.046,-0.095,-0.031,-50.175,-29.830,141.479
1,2505506,-0.499,-6.226,-6.931,0.045,-0.097,-0.028,-50.175,-29.830,141.479
1,2505509,-0.499,-6.226,-6.931,0.045,-0.097,-0.028,-50.175,-29.830,141.479
1,2505635,-0.658,-6.644,-7.262,0.032,-0.112,-0.018,-49.591,-30.079,141.625
1,2505682,-0.664,-6.173,-7.225,0.044,-0.111,-0.023,-49.518,-29.918,141.201
1,2505686,-0.664,-6.173,-7.225,0.044,-0.111,-0.023,-49.576,-29.670,141.128
1,2505712,-0.706,-6.437,-7.237,-0.115,-0.103,-0.028,-49.956,-30.064,141.859
1,2505716,-0.706,-6.437,-7.237,-0.115,-0.103,-0.028,-49.956,-30.064,141.859
1,2505743,-0.709,-6.776,-7.365,0.000,-0.109,-0.026,-49.722,-30.240,141.245
1,2505772,-0.747,-6.677,-7.478,0.208,-0.117,-0.024,-49.722,-30.488,141.099
1,2505775,-0.747,-6.677,-7.478,0.208,-0.117,-0.024,-49.722,-30.488,141.099
1,2505833,-0.763,-7.134,-7.972,0.067,-0.110,-0.031,-49.708,-30.094,141.976
1,2505836,-0.798,-7.456,-8.192,0.090,-0.112,-0.028,-50.058,-30.094,141.976
1,2505892,-0.859,-8.026,-9.446,0.657,-0.134,-0.023,-49.825,-29.772,140.558
1,2505896,-0.794,-7.718,-9.470,0.617,-0.128,-0.028,-49.912,-29.187,141.406
1,2505900,-0.794,-7.718,-9.470,0.617,-0.128,-0.028,-49.912,-29.187,141.406
1,2505921,-0.749,-7.298,-9.216,0.241,-0.092,-0.042,-50.497,-29.582,141.041
1,2505925,-0.743,-7.242,-9.072,0.004,-0.086,-0.050,-50.497,-29.582,141.041
1,2505929,-0.743,-7.242,-9.072,0.004,-0.086,-0.050,-50.497,-29.582,141.041
1,2505952,-0.747,-7.535,-8.802,-0.378,-0.064,-0.060,-49.708,-29.450,141.245
1,2506263,-0.444,-5.984,-6.939,0.187,-0.105,-0.048,-50.161,-30.254,141.684
1,2506384,-0.520,-6.301,-7.110,0.335,-0.125,-0.035,-50.497,-30.854,142.224
1,2506462,-0.486,-5.704,-6.699,-0.121,-0.100,-0.049,-50.409,-30.751,141.289
1,2506466,-0.486,-5.704,-6.699,-0.121,-0.100,-0.049,-50.409,-30.751,141.289
1,2506573,-0.476,-6.037,-6.810,0.193,-0.120,-0.043,-50.015,-30.576,141.961
1,2506612,-0.530,-6.392,-6.626,-0.103,-0.093,-0.057,-50.219,-30.970,141.318
1,2506616,-0.530,-6.392,-6.626,-0.103,-0.093,-0.057,-50.219,-30.970,141.318
1,2506703,-0.475,-5.888,-6.504,0.356,-0.121,-0.046,-50.175,-31.029,141.976
1,2506706,-0.452,-5.874,-6.602,0.382,-0.120,-0.045,-50.175,-31.029,141.976
1,2506709,-0.452,-5.874,-6.602,0.382,-0.120,-0.045,-50.175,-31.029,141.976
1,2506834,-0.644,-5.833,-7.330,0.781,-0.120,-0.054,-50.292,-29.991,138.293
1,2506852,-0.633,-5.524,-7.278,0.578,-0.104,-0.060,-50.175,-30.094,137.635
1,2506882,-0.626,-5.874,-7.394,0.024,-0.071,-0.075,-50.278,-30.094,138.147
1,2506913,-0.677,-6.462,-7.336,-0.193,-0.053,-0.088,-49.854,-30.357,138.965
1,2506916,-0.677,-6.462,-7.336,-0.193,-0.053,-0.088,-49.854,-30.357,138.965
1,2506919,-0.677,-6.462,-7.336,-0.193,-0.053,-0.088,-49.854,-30.357,138.965
1,2506942,-0.689,-6.336,-7.172,-0.104,-0.046,-0.089,-50.672,-29.918,138.965
1,2507002,-0.652,-6.739,-6.854,0.077,-0.057,-0.086,-50.702,-30.517,138.761
1,2507032,-0.553,-6.396,-6.601,0.110,-0.057,-0.086,-51.052,-30.664,138.994
1,2507036,-0.553,-6.396,-6.601,0.110,-0.057,-0.086,-51.169,-30.284,139.316
1,2507039,-0.524,-6.428,-6.554,0.050,-0.055,-0.086,-51.169,-30.284,139.316
1,2507165,-0.353,-6.833,-6.974,0.095,-0.075,-0.075,-50.833,-30.532,138.804
1,2507182,-0.359,-6.751,-7.013,0.155,-0.077,-0.072,-51.052,-30.123,139.652
1,2507186,-0.373,-6.645,-7.006,0.198,-0.083,-0.068,-51.052,-30.123,139.652
1,2507212,-0.364,-6.525,-7.046,0.263,-0.089,-0.059,-50.804,-30.240,139.214
1,2507215,-0.354,-6.463,-7.068,0.272,-0.093,-0.056,-50.804,-30.240,139.214
1,2507375,-0.622,-6.720,-6.733,0.235,-0.101,-0.034,-51.315,-30.094,139.097
1,2507392,-0.641,-6.779,-6.622,0.133,-0.095,-0.037,-50.862,-29.889,138.337
1,2507395,-0.641,-6.779,-6.622,0.133,-0.095,-0.037,-50.862,-29.889,138.337
1,2507422,-0.682,-6.792,-6.462,-0.005,-0.086,-0.039,-50.935,-30.035,138.614
1,2507426,-0.682,-6.792,-6.462,-0.005,-0.086,-0.039,-50.760,-29.845,138.790
1,2507429,-0.657,-6.788,-6.465,-0.045,-0.082,-0.038,-50.760,-29.845,138.790
1,2507452,-0.634,-6.741,-6.424,-0.110,-0.081,-0.042,-50.453,-29.962,138.556
1,2507512,-0.528,-6.030,-5.975,-0.292,-0.070,-0.048,-50.760,-30.400,139.535
1,2507516,-0.528,-6.030,-5.975,-0.292,-0.070,-0.048,-50.760,-30.400,139.535
1,2507519,-0.495,-6.002,-5.983,-0.277,-0.068,-0.045,-50.760,-30.400,139.535
1,2507541,-0.471,-5.925,-5.967,-0.165,-0.076,-0.038,-50.672,-30.459,140.018
1,2507572,-0.455,-5.864,-6.044,0.099,-0.094,-0.028,-50.950,-30.474,140.237
1,2507576,-0.471,-5.786,-6.030,0.177,-0.093,-0.024,-50.950,-30.474,140.237
1,2507580,-0.471,-5.786,-6.030,0.177,-0.093,-0.024,-50.950,-30.474,140.237
1,2507601,-0.510,-5.611,-6.068,0.277,-0.100,-0.022,-50.424,-30.459,139.886
1,2507605,-0.428,-5.472,-6.110,0.280,-0.106,-0.020,-50.424,-30.459,139.886
1,2507609,-0.428,-5.472,-6.110,0.280,-0.106,-0.020,-50.029,-30.035,139.638
1,2507631,-0.428,-5.377,-6.154,0.164,-0.094,-0.021,-50.760,-30.137,139.521
1,2507635,-0.428,-5.380,-6.154,0.078,-0.089,-0.021,-50.409,-29.889,139.564
1,2507663,-0.419,-5.527,-6.176,-0.114,-0.082,-0.022,-50.409,-30.912,139.667
1,2507666,-0.447,-5.665,-6.208,-0.184,-0.077,-0.023,-50.409,-30.912,139.667
1,2507773,-0.428,-5.783,-6.392,-0.187,-0.082,-0.016,-50.512,-31.029,141.318
1,2507782,-0.420,-5.834,-6.519,-0.097,-0.090,-0.013,-50.526,-30.693,141.348
1,2507786,-0.420,-5.834,-6.519,-0.097,-0.090,-0.013,-50.526,-30.693,141.348
1,2507812,-0.462,-5.949,-6.877,0.131,-0.095,-0.005,-50.716,-30.474,141.114
1,2507816,-0.462,-5.949,-6.877,0.131,-0.095,-0.005,-50.716,-30.474,141.114
1,2507819,-0.462,-6.092,-7.022,0.131,-0.095,-0.005,-49.927,-30.664,141.231
1,2507841,-0.470,-6.418,-7.332,0.241,-0.103,-0.004,-50.424,-30.766,141.026
1,2507975,-0.510,-6.967,-7.704,-0.049,-0.075,-0.021,-51.008,-30.605,140.909
1,2507992,-0.473,-6.589,-7.608,0.123,-0.086,-0.018,-50.643,-30.488,141.274
1,2507996,-0.457,-6.470,-7.543,0.123,-0.086,-0.020,-50.643,-30.488,141.274
1,2508000,-0.457,-6.470,-7.543,0.133,-0.083,-0.020,-50.643,-30.488,141.274
1,2508227,-0.524,-6.798,-7.607,0.224,-0.132,0.006,-50.234,-30.342,140.251
1,2508232,-0.541,-6.858,-7.653,0.205,-0.138,0.010,-50.234,-30.342,140.251
1,2508261,-0.529,-6.975,-7.779,0.232,-0.145,0.016,-50.351,-30.371,140.032
1,2508265,-0.529,-6.975,-7.779,0.232,-0.145,0.016,-50.351,-30.371,140.032
1,2508322,-0.635,-7.052,-7.771,0.056,-0.147,0.018,-50.015,-30.371,140.500
1,2508326,-0.635,-7.052,-7.771,0.056,-0.147,0.018,-50.015,-30.371,140.500
1,2508382,-0.802,-7.098,-7.919,0.263,-0.155,0.021,-50.175,-30.123,139.579
1,2508489,-0.826,-7.023,-7.774,0.050,-0.121,-0.007,-49.839,-30.020,140.997
1,2508605,-0.742,-6.430,-7.528,0.044,-0.078,-0.046,-49.518,-29.830,140.105
1,2508622,-0.736,-6.516,-7.531,-0.039,-0.068,-0.054,-49.474,-29.874,140.281
1,2508651,-0.700,-6.680,-7.448,0.016,-0.057,-0.057,-49.927,-29.334,140.398
1,2508655,-0.700,-6.680,-7.448,0.016,-0.057,-0.057,-49.927,-29.334,140.398
1,2508659,-0.700,-6.680,-7.448,0.016,-0.057,-0.057,-49.927,-29.334,140.398
1,2508887,-0.404,-6.493,-7.251,0.148,-0.070,-0.057,-49.942,-29.728,139.798
1,2509158,-0.782,-7.368,-8.175,-0.045,-0.105,-0.026,-49.737,-29.772,141.464
1,2509252,-0.684,-6.349,-7.317,-0.171,-0.101,-0.026,-49.693,-30.371,141.070
1,2509312,-0.733,-6.154,-7.122,-0.024,-0.105,-0.031,-50.175,-30.181,141.538
1,2509341,-0.678,-6.298,-7.169,0.139,-0.114,-0.023,-50.044,-30.488,141.435
1,2509783,-0.520,-6.139,-6.109,0.441,-0.100,-0.046,-49.883,-30.649,140.997
1,2509852,-0.718,-6.614,-6.494,0.332,-0.084,-0.060,-49.825,-30.167,139.184
1,2509856,-0.817,-6.823,-6.568,0.343,-0.081,-0.064,-49.825,-30.167,139.184
1,2509942,-0.605,-6.412,-7.003,0.110,-0.057,-0.090,-49.839,-29.699,138.571
1,2510151,-0.213,-6.833,-6.866,0.027,-0.064,-0.086,-51.008,-30.386,137.942
1,2510154,-0.213,-6.833,-6.866,0.027,-0.064,-0.086,-51.008,-29.553,138.351
1,2510158,-0.224,-6.833,-6.889,0.132,-0.071,-0.082,-50.716,-29.553,138.351
1,2510181,-0.231,-6.536,-6.902,0.268,-0.083,-0.077,-50.760,-29.845,137.372
1,2510185,-0.231,-6.536,-6.902,0.268,-0.083,-0.077,-50.760,-29.845,137.372
1,2510189,-0.223,-6.428,-6.878,0.255,-0.082,-0.075,-50.760,-29.845,137.372
1,2510314,-0.519,-6.951,-6.605,-0.086,-0.094,-0.055,-51.359,-30.181,138.878
1,2510392,-0.559,-6.336,-6.422,-0.027,-0.105,-0.042,-50.760,-30.079,138.351
1,2510396,-0.559,-6.336,-6.422,-0.027,-0.105,-0.042,-50.760,-30.079,138.351
1,2510399,-0.559,-6.336,-6.422,-0.027,-0.105,-0.042,-50.409,-29.655,138.381
1,2510421,-0.506,-6.542,-6.617,-0.017,-0.109,-0.040,-50.702,-29.450,139.258
1,2510452,-0.418,-6.135,-6.495,0.070,-0.111,-0.039,-50.731,-30.123,139.331
1,2510482,-0.357,-5.795,-6.329,-0.121,-0.104,-0.044,-50.526,-30.064,139.009
1,2510486,-0.357,-5.795,-6.329,-0.121,-0.104,-0.044,-50.862,-29.947,139.448
1,2510541,-0.345,-6.057,-6.315,-0.257,-0.104,-0.044,-51.184,-30.547,140.091
1,2510545,-0.345,-6.057,-6.315,-0.257,-0.104,-0.044,-51.184,-29.933,140.383
1,2510549,-0.339,-6.141,-6.311,-0.172,-0.104,-0.043,-50.643,-29.933,140.383
1,2510571,-0.379,-6.171,-6.508,0.023,-0.119,-0.039,-50.731,-30.035,140.324
1,2510807,-0.325,-5.342,-6.188,0.018,-0.125,-0.028,-50.687,-30.868,141.976
1,2510812,-0.337,-5.509,-6.291,0.018,-0.125,-0.024,-50.687,-30.868,141.976
1,2510816,-0.337,-5.509,-6.291,0.027,-0.128,-0.024,-50.132,-30.430,142.415
1,2510819,-0.337,-5.509,-6.291,0.027,-0.128,-0.024,-50.132,-30.430,142.415
1,2510945,-0.403,-6.851,-7.832,0.194,-0.154,-0.009,-49.942,-30.620,141.728
1,2511198,-0.638,-7.178,-8.207,0.369,-0.151,-0.010,-49.898,-30.006,141.435
1,2511262,-0.759,-6.686,-8.319,0.392,-0.134,-0.023,-49.664,-30.050,139.901
1,2511266,-0.759,-6.686,-8.319,0.392,-0.134,-0.023,-49.664,-30.050,139.901
1,2511373,-0.753,-7.128,-8.149,0.180,-0.109,-0.053,-49.035,-30.459,140.880
1,2511382,-0.761,-7.105,-8.114,0.161,-0.106,-0.055,-49.182,-30.488,140.704
1,2511472,-0.602,-6.884,-7.740,-0.062,-0.076,-0.088,-49.635,-29.933,140.851
1,2511562,-0.477,-6.555,-7.251,0.188,-0.087,-0.088,-49.971,-30.313,141.216
1,2511566,-0.477,-6.397,-7.182,0.220,-0.089,-0.087,-49.971,-30.313,141.216
1,2511569,-0.477,-6.397,-7.182,0.220,-0.089,-0.087,-49.971,-30.313,141.216
1,2511622,-0.378,-5.977,-6.810,-0.056,-0.076,-0.089,-50.044,-30.298,140.427
1,2511625,-0.409,-6.165,-6.785,-0.111,-0.075,-0.089,-49.956,-29.845,141.114
1,2511629,-0.409,-6.165,-6.785,-0.111,-0.075,-0.089,-49.956,-29.845,141.114
1,2511651,-0.410,-6.555,-6.873,-0.066,-0.082,-0.089,-50.175,-30.488,141.479
1,2511655,-0.416,-6.596,-6.887,0.032,-0.084,-0.086,-50.175,-30.488,141.479
1,2511659,-0.416,-6.596,-6.887,0.032,-0.084,-0.086,-50.175,-30.488,141.479
1,2511711,-0.389,-5.907,-6.858,0.308,-0.103,-0.077,-50.424,-30.298,141.026
1,2511715,-0.389,-5.907,-6.858,0.253,-0.104,-0.076,-50.424,-30.298,141.026
1,2511718,-0.389,-5.907,-6.858,0.253,-0.104,-0.076,-50.424,-30.298,141.026
1,2511802,-0.449,-6.255,-7.157,0.079,-0.099,-0.068,-50.219,-30.693,140.208
1,2511806,-0.449,-6.255,-7.157,0.079,-0.099,-0.068,-50.219,-30.693,140.208
1,2511809,-0.439,-6.321,-7.183,0.079,-0.099,-0.070,-49.810,-29.962,140.602
1,2511832,-0.469,-6.523,-7.183,0.039,-0.098,-0.062,-50.482,-30.547,141.011
1,2511892,-0.459,-6.184,-7.159,0.061,-0.097,-0.062,-50.234,-30.181,141.026
1,2511896,-0.459,-6.184,-7.159,0.061,-0.097,-0.062,-50.234,-30.181,141.026
1,2511900,-0.467,-6.266,-7.145,0.005,-0.092,-0.060,-50.234,-30.181,141.026
1,2511921,-0.481,-6.635,-7.244,-0.046,-0.092,-0.061,-50.263,-30.371,140.471
1,2511952,-0.531,-6.882,-7.399,0.144,-0.101,-0.057,-50.468,-30.254,140.734
1,2511956,-0.531,-6.855,-7.510,0.144,-0.101,-0.057,-50.453,-29.655,141.231
1,2511959,-0.500,-6.855,-7.510,0.224,-0.105,-0.055,-50.453,-29.655,141.231
1,2511982,-0.498,-6.814,-7.677,0.308,-0.105,-0.050,-50.643,-30.298,140.471
1,2512041,-0.564,-7.717,-8.398,0.112,-0.099,-0.054,-50.672,-29.874,140.018
1,2512045,-0.575,-7.839,-8.569,0.154,-0.104,-0.051,-50.672,-29.874,140.018
1,2512049,-0.575,-7.839,-8.569,0.154,-0.104,-0.051,-50.672,-29.874,140.018
1,2512071,-0.568,-7.860,-8.925,0.227,-0.103,-0.049,-50.658,-29.889,139.418
1,2512102,-0.532,-7.565,-8.972,-0.023,-0.083,-0.061,-50.395,-29.918,140.032
1,2512106,-0.528,-7.691,-8.938,-0.166,-0.075,-0.065,-50.395,-29.918,140.032
1,2512109,-0.528,-7.691,-8.938,-0.166,-0.075,-0.065,-50.395,-29.918,140.032
1,2512132,-0.556,-8.104,-8.774,-0.283,-0.067,-0.067,-50.175,-30.137,139.740
1,2512135,-0.556,-8.104,-8.774,-0.237,-0.071,-0.067,-50.175,-30.137,139.740
1,2512139,-0.556,-8.104,-8.774,-0.237,-0.071,-0.067,-50.248,-29.626,140.354
1,2512191,-0.538,-7.089,-8.054,0.002,-0.082,-0.064,-50.453,-30.167,140.675
1,2512222,-0.554,-7.097,-7.974,0.010,-0.084,-0.061,-50.175,-30.094,140.427
1,2512226,-0.554,-7.097,-7.974,0.010,-0.084,-0.061,-50.716,-30.240,141.084
1,2512229,-0.554,-6.791,-7.902,0.010,-0.084,-0.061,-50.716,-30.240,141.084
1,2512251,-0.493,-6.595,-7.662,0.059,-0.082,-0.066,-50.409,-30.167,140.500
1,2512255,-0.493,-6.595,-7.662,0.059,-0.082,-0.066,-50.409,-30.167,140.500
1,2512258,-0.493,-6.288,-7.518,0.059,-0.082,-0.066,-50.409,-30.167,140.500
1,2512281,-0.462,-6.268,-7.298,-0.087,-0.073,-0.067,-50.497,-30.284,141.611
1,2512285,-0.462,-6.268,-7.298,-0.087,-0.073,-0.067,-50.585,-29.714,141.158
1,2512312,-0.497,-6.672,-7.266,0.013,-0.087,-0.064,-50.628,-30.196,141.187
1,2512418,-0.310,-5.550,-6.787,-0.409,-0.083,-0.064,-50.234,-30.196,140.076
1,2512462,-0.416,-6.495,-6.760,-0.415,-0.083,-0.068,-50.731,-30.766,140.734
1,2512465,-0.424,-6.431,-6.711,-0.291,-0.089,-0.066,-50.731,-30.766,140.734
1,2512522,-0.421,-6.136,-6.623,0.117,-0.114,-0.053,-51.140,-31.117,141.932
1,2512526,-0.413,-6.092,-6.568,0.138,-0.115,-0.051,-51.140,-31.117,141.932
1,2512551,-0.400,-6.017,-6.552,0.133,-0.119,-0.053,-50.731,-31.160,140.836
1,2512642,-0.377,-6.049,-6.559,0.103,-0.108,-0.049,-50.906,-30.766,141.187
1,2512646,-0.377,-6.049,-6.559,0.103,-0.108,-0.049,-50.906,-30.766,141.187
1,2512649,-0.377,-6.049,-6.559,0.103,-0.108,-0.049,-50.906,-30.766,141.187
1,2512702,-0.379,-6.439,-6.757,0.359,-0.115,-0.048,-50.702,-30.985,141.494
1,2512706,-0.379,-6.439,-6.757,0.359,-0.115,-0.048,-50.702,-30.985,141.494
1,2512709,-0.322,-6.151,-6.711,0.359,-0.119,-0.050,-50.702,-30.985,141.494
1,2512731,-0.313,-5.739,-6.487,0.335,-0.100,-0.055,-50.292,-30.868,141.158
1,2512735,-0.313,-5.739,-6.487,0.335,-0.100,-0.055,-50.292,-30.868,141.158
1,2512739,-0.312,-5.701,-6.409,0.022,-0.092,-0.057,-50.292,-30.780,141.245
1,2512762,-0.324,-6.132,-6.546,0.092,-0.093,-0.064,-50.570,-30.254,141.684
1,2512765,-0.324,-6.132,-6.546,0.092,-0.093,-0.064,-50.570,-30.254,141.684
1,2512822,-0.333,-6.130,-6.878,0.778,-0.119,-0.055,-50.585,-30.094,139.842
1,2512826,-0.333,-6.130,-6.924,0.778,-0.119,-0.055,-50.614,-30.079,139.316
1,2512830,-0.355,-6.067,-6.924,0.795,-0.122,-0.050,-50.614,-30.079,139.316
1,2512912,-0.435,-6.319,-6.514,-0.192,-0.057,-0.086,-50.468,-30.152,138.439
1,2512972,-0.501,-6.945,-6.075,0.132,-0.065,-0.086,-50.935,-30.693,138.614
1,2512976,-0.508,-6.888,-6.047,0.269,-0.073,-0.079,-50.935,-30.693,138.614
1,2513083,-0.202,-6.636,-7.157,0.182,-0.078,-0.072,-50.760,-29.977,136.934
1,2513182,-0.051,-6.078,-7.042,0.125,-0.071,-0.061,-51.388,-29.845,136.627
1,2513186,-0.051,-6.078,-7.042,0.125,-0.071,-0.061,-51.388,-29.845,136.627
1,2513189,-0.059,-6.008,-6.933,0.057,-0.067,-0.062,-51.388,-29.845,136.627
1,2513211,-0.049,-6.202,-6.719,-0.066,-0.065,-0.059,-51.286,-30.137,137.153
1,2513215,-0.049,-6.202,-6.719,-0.066,-0.065,-0.059,-50.818,-29.977,136.948
1,2513218,-0.051,-6.443,-6.676,-0.072,-0.065,-0.055,-50.818,-29.977,136.948
1,2513242,-0.103,-6.861,-6.759,0.060,-0.078,-0.045,-51.330,-30.254,137.723
1,2513272,-0.144,-6.713,-6.692,0.280,-0.087,-0.038,-51.272,-30.123,136.977
1,2513301,-0.199,-6.852,-6.544,0.122,-0.082,-0.034,-51.198,-29.655,136.890
1,2513305,-0.199,-6.852,-6.584,0.122,-0.082,-0.034,-51.198,-29.655,136.890
1,2513363,-0.276,-7.094,-6.580,0.171,-0.086,-0.029,-51.038,-29.743,136.714
1,2513366,-0.269,-6.962,-6.549,0.134,-0.083,-0.029,-51.038,-29.743,136.714
1,2513370,-0.269,-6.962,-6.549,0.134,-0.083,-0.029,-51.038,-29.743,136.714
1,2513452,-0.158,-6.737,-6.546,0.258,-0.098,-0.016,-51.023,-29.407,136.963
1,2513482,-0.162,-6.761,-6.658,0.164,-0.099,-0.012,-51.067,-29.553,135.691
1,2513486,-0.162,-6.761,-6.658,0.164,-0.099,-0.012,-50.848,-29.509,136.378
1,2513512,-0.195,-7.080,-6.737,0.097,-0.094,-0.009,-51.082,-29.494,136.217
1,2513515,-0.195,-7.080,-6.737,0.097,-0.094,-0.009,-51.082,-29.494,136.217
1,2513572,-0.311,-7.236,-6.632,0.228,-0.098,-0.006,-51.111,-29.611,136.174
1,2513576,-0.311,-7.236,-6.632,0.228,-0.098,-0.006,-51.111,-29.611,136.174
1,2513632,-0.309,-7.159,-6.452,0.175,-0.097,-0.005,-51.140,-29.801,135.808
1,2513635,-0.309,-7.159,-6.452,0.175,-0.097,-0.005,-51.140,-29.801,135.808
1,2513662,-0.331,-7.156,-6.514,0.242,-0.101,-0.002,-50.921,-29.962,135.165
1,2513666,-0.331,-7.156,-6.514,0.242,-0.101,-0.002,-50.921,-29.962,135.165
1,2513669,-0.361,-7.104,-6.524,0.257,-0.100,-0.001,-50.965,-29.597,135.136
1,2513692,-0.336,-7.038,-6.513,0.246,-0.103,-0.001,-50.628,-29.640,135.370
1,2513751,-0.359,-7.189,-6.578,0.158,-0.093,0.000,-51.111,-29.933,134.537
1,2513755,-0.373,-7.167,-6.546,0.158,-0.095,0.001,-50.950,-29.217,134.931
1,2513812,-0.378,-7.188,-6.513,0.154,-0.094,0.000,-50.628,-29.670,135.560
1,2513816,-0.364,-7.214,-6.517,0.149,-0.093,0.000,-50.745,-29.436,135.516
