1,2010159,-0.853,-10.052,0.816,0.269,-0.131,-0.013,-48.509,-27.127,86.495
1,2029092,-1.388,-10.421,0.724,-0.287,-0.034,-0.023,-48.977,-26.980,91.114
1,2029119,-1.340,-10.433,0.759,-0.280,-0.044,-0.034,-49.620,-26.937,92.239
1,2029122,-1.273,-10.327,0.756,-0.241,-0.048,-0.034,-49.620,-26.937,92.239
1,2029178,-0.961,-9.150,0.812,-0.043,-0.062,-0.035,-49.503,-26.995,91.362
1,2029182,-0.961,-9.150,0.812,-0.043,-0.062,-0.035,-49.503,-26.995,91.362
1,2029186,-0.961,-9.150,0.812,-0.043,-0.062,-0.035,-49.503,-26.995,91.362
1,2029208,-0.952,-9.232,0.812,-0.132,-0.061,-0.032,-49.883,-27.039,92.166
1,2029211,-0.952,-9.232,0.812,-0.132,-0.061,-0.032,-49.883,-27.039,92.166
1,2029238,-0.925,-9.434,0.757,0.122,-0.079,-0.022,-49.839,-26.790,91.932
1,2029298,-0.865,-8.557,0.656,0.297,-0.095,-0.028,-49.956,-26.776,91.538
1,2029302,-0.865,-8.557,0.656,0.297,-0.095,-0.028,-49.635,-26.849,91.961
1,2029305,-0.870,-8.571,0.660,0.323,-0.100,-0.028,-49.635,-26.849,91.961
1,2029328,-0.840,-8.337,0.546,0.367,-0.106,-0.028,-49.664,-27.433,90.938
1,2029418,-0.804,-8.065,0.420,0.828,-0.138,-0.032,-49.372,-27.024,87.957
1,2029508,-0.706,-7.714,0.494,-0.133,-0.087,-0.043,-49.474,-27.170,87.971
1,2029615,-0.924,-9.264,0.505,0.325,-0.112,-0.018,-49.664,-27.492,86.992
1,2029659,-0.932,-8.710,0.552,-0.004,-0.095,0.004,-49.547,-27.360,86.217
1,2029662,-0.932,-8.710,0.552,-0.004,-0.095,0.004,-49.547,-27.360,86.217
1,2029666,-0.932,-8.710,0.552,-0.004,-0.095,0.004,-49.547,-27.360,86.217
1,2029717,-0.867,-8.932,0.620,0.001,-0.087,-0.009,-49.722,-27.697,86.305
1,2029778,-0.703,-9.973,0.404,0.202,-0.094,-0.015,-49.225,-27.346,86.466
1,2029782,-0.703,-9.973,0.404,0.202,-0.094,-0.015,-49.225,-27.346,86.466
1,2029786,-0.736,-10.472,0.368,0.269,-0.104,0.012,-49.225,-27.346,86.466
1,2029941,-1.138,-11.758,1.304,-0.023,-0.081,-0.011,-49.313,-27.448,84.785
1,2029988,-1.156,-11.135,1.391,0.061,-0.086,-0.018,-49.313,-27.448,84.464
1,2029992,-1.192,-11.606,1.433,0.060,-0.082,-0.001,-49.313,-27.448,84.464
1,2030079,-1.292,-12.507,1.436,-0.004,-0.079,-0.024,-49.152,-27.185,84.946
1,2030082,-1.292,-12.507,1.436,-0.004,-0.079,-0.024,-49.152,-27.185,84.946
1,2030085,-1.292,-12.507,1.436,-0.004,-0.079,-0.024,-48.875,-27.287,85.224
1,2030137,-1.170,-11.299,1.000,-0.943,-0.033,-0.064,-49.050,-26.878,86.291
1,2030271,-1.046,-11.139,0.607,0.415,-0.100,-0.068,-49.050,-27.258,87.694
1,2030421,-1.009,-12.267,-0.699,-0.855,-0.017,-0.092,-49.488,-26.776,95.820
1,2030438,-1.017,-12.372,-0.718,-0.674,-0.029,-0.082,-49.284,-26.849,97.004
1,2030442,-1.034,-12.568,-0.774,-0.484,-0.044,-0.071,-49.488,-26.644,97.004
1,2030446,-1.034,-12.568,-0.774,-0.484,-0.044,-0.071,-49.488,-26.644,97.004
1,2030467,-1.000,-13.077,-0.936,-0.125,-0.061,-0.049,-49.547,-27.024,97.325
1,2030471,-1.017,-13.220,-0.948,0.034,-0.072,-0.050,-49.547,-27.024,97.325
1,2030558,-1.108,-11.281,-0.651,0.061,-0.072,-0.066,-49.138,-26.323,96.375
1,2030562,-1.108,-11.281,-0.651,0.061,-0.072,-0.066,-49.372,-25.928,96.843
1,2030565,-1.108,-11.281,-0.651,0.061,-0.072,-0.066,-49.372,-25.928,96.843
1,2030588,-1.113,-11.317,-0.646,0.148,-0.079,-0.059,-49.445,-26.951,97.384
1,2030618,-1.009,-10.235,-0.956,0.458,-0.103,-0.064,-49.693,-26.922,96.901
1,2030648,-0.987,-10.067,-0.803,0.401,-0.093,-0.053,-49.649,-26.907,95.864
1,2030652,-0.987,-10.067,-0.803,0.401,-0.093,-0.053,-49.649,-26.907,95.864
1,2030656,-0.932,-10.073,-0.933,0.412,-0.103,-0.053,-49.649,-26.907,95.864
1,2030677,-0.765,-9.547,-1.046,0.489,-0.100,-0.056,-49.635,-27.287,95.761
1,2030681,-0.765,-9.547,-1.046,0.489,-0.100,-0.056,-49.635,-27.287,95.761
1,2030684,-0.699,-9.011,-0.977,0.486,-0.097,-0.056,-50.029,-26.849,95.615
1,2030708,-0.536,-8.346,-0.938,0.271,-0.095,-0.055,-49.664,-27.507,95.498
1,2030974,-0.486,-6.742,0.461,0.767,-0.142,0.033,-49.854,-26.805,95.703
1,2031008,-0.634,-7.306,0.244,0.778,-0.144,0.050,-49.985,-27.287,93.832
1,2031039,-0.784,-8.010,0.041,0.888,-0.164,0.064,-49.357,-27.755,92.926
1,2031098,-0.932,-9.003,0.141,-0.143,-0.100,0.048,-49.562,-27.609,91.684
1,2031102,-0.932,-9.003,0.141,-0.143,-0.100,0.048,-49.415,-26.907,92.531
1,2031127,-1.123,-9.862,0.022,-0.023,-0.109,0.051,-49.415,-26.980,91.859
1,2031131,-1.123,-9.862,0.022,-0.023,-0.109,0.051,-49.415,-26.980,91.859
1,2031134,-1.174,-9.892,-0.096,0.112,-0.122,0.057,-49.415,-26.980,91.859
1,2031261,-1.434,-9.893,-0.005,-0.064,-0.115,0.064,-49.488,-27.156,91.538
1,2031278,-1.460,-9.933,0.025,-0.029,-0.119,0.061,-49.415,-27.594,91.830
1,2031385,-1.448,-10.117,0.368,-0.083,-0.127,0.049,-49.123,-26.995,92.371
1,2031428,-1.302,-9.654,0.508,-0.161,-0.130,0.040,-48.524,-27.185,93.262
1,2031432,-1.302,-9.654,0.508,-0.161,-0.130,0.040,-48.188,-27.010,93.043
1,2031663,-1.517,-10.179,0.062,0.349,-0.181,-0.002,-48.158,-26.893,93.233
1,2031728,-1.566,-10.326,0.033,0.423,-0.186,-0.018,-47.983,-27.097,92.429
1,2031732,-1.539,-10.265,0.056,0.489,-0.188,-0.021,-47.983,-27.097,92.429
1,2031736,-1.539,-10.265,0.056,0.489,-0.188,-0.021,-47.983,-27.097,92.429
1,2031993,-1.024,-9.587,0.897,-0.026,-0.180,-0.079,-48.597,-27.317,88.308
1,2031999,-1.017,-9.607,0.882,-0.010,-0.178,-0.084,-48.889,-26.776,88.921
1,2032001,-1.017,-9.607,0.882,-0.010,-0.178,-0.084,-48.889,-26.776,88.921
1,2152202,0.282,4.128,9.151,0.169,-0.104,-0.035,-51.666,-56.036,34.931
1,2152206,0.282,4.128,9.151,0.169,-0.104,-0.035,-51.666,-56.036,34.931
1,2152208,0.282,4.128,9.151,0.169,-0.104,-0.035,-51.666,-56.036,34.931
1,2152212,0.263,4.191,9.141,0.193,-0.108,-0.038,-51.885,-56.212,34.975
1,2152235,0.281,4.307,9.137,0.226,-0.105,-0.033,-51.915,-56.241,34.683
1,2152294,0.315,4.398,9.051,0.263,-0.105,-0.031,-51.768,-56.241,34.931
1,2152298,0.286,4.398,8.978,0.263,-0.105,-0.032,-51.666,-56.022,35.998
1,2152405,0.336,4.684,8.920,0.149,-0.099,-0.037,-51.315,-56.606,35.706
1,2152445,0.331,4.591,8.954,0.076,-0.095,-0.038,-51.681,-56.343,36.437
1,2152535,0.300,4.349,9.127,0.108,-0.095,-0.043,-51.564,-56.679,35.721
1,2152539,0.300,4.349,9.127,0.108,-0.095,-0.043,-51.564,-56.679,35.721
1,2152541,0.300,4.349,9.127,0.108,-0.095,-0.043,-51.666,-56.489,36.027
1,2152667,0.311,4.560,8.692,0.487,-0.122,-0.033,-51.842,-57.366,37.694
1,2152714,0.313,5.038,8.904,0.527,-0.120,-0.028,-52.075,-57.381,37.986
1,2152718,0.313,5.038,8.597,0.527,-0.120,-0.028,-52.075,-57.381,37.986
1,2152745,0.366,5.014,8.522,0.524,-0.123,-0.026,-52.105,-57.586,38.541
1,2152775,0.346,5.155,8.706,0.508,-0.121,-0.027,-52.178,-57.629,39.462
1,2152778,0.384,5.330,8.725,0.523,-0.122,-0.024,-52.178,-57.629,39.462
1,2152782,0.384,5.330,8.725,0.523,-0.122,-0.024,-52.178,-57.629,39.462
1,2152804,0.402,5.379,8.553,0.500,-0.125,-0.033,-52.382,-58.126,39.740
1,2152808,0.439,5.474,8.515,0.489,-0.119,-0.032,-52.382,-58.126,39.740
1,2152865,0.397,5.742,8.877,0.468,-0.095,-0.055,-51.915,-58.009,40.485
1,2152924,0.670,5.787,8.242,0.591,-0.108,-0.068,-51.622,-58.170,41.245
1,2152955,0.736,6.266,8.751,0.573,-0.090,-0.060,-51.652,-58.872,41.947
1,2153044,0.173,6.462,9.056,-0.589,0.042,-0.150,-51.403,-58.433,41.070
1,2153048,0.173,6.462,9.056,-0.589,0.042,-0.150,-51.403,-58.433,41.070
1,2153105,-0.372,5.478,9.720,-0.095,0.055,-0.161,-50.935,-58.609,39.842
1,2153108,-0.372,5.478,9.720,-0.095,0.055,-0.161,-50.833,-58.448,39.433
1,2153112,-0.377,5.688,9.880,-0.009,0.050,-0.162,-50.833,-58.448,39.433
1,2153134,-0.303,6.044,9.990,0.057,0.045,-0.177,-51.067,-58.842,39.009
1,2153195,-0.559,6.871,10.576,0.093,0.049,-0.176,-50.205,-59.032,39.243
1,2153533,-0.543,3.516,9.312,-0.729,0.022,-0.077,-49.196,-55.963,32.096
1,2153554,-0.486,2.742,8.256,-0.495,-0.018,-0.059,-49.386,-55.437,32.330
1,2153558,-0.486,2.742,8.256,-0.495,-0.018,-0.059,-49.386,-55.115,31.804
1,2153870,-0.116,5.288,7.963,0.103,-0.132,0.031,-49.620,-57.761,36.451
1,2153915,-0.169,4.593,8.042,0.137,-0.148,0.044,-49.795,-57.805,37.284
1,2153974,-0.110,5.355,8.305,0.296,-0.187,0.071,-49.810,-58.009,38.088
1,2154184,0.232,6.004,8.713,0.511,-0.257,0.167,-51.023,-58.170,39.930
1,2154701,0.768,6.251,9.835,0.104,-0.110,-0.032,-54.034,-57.337,42.531
1,2154724,0.657,6.245,10.312,-0.224,-0.075,-0.061,-53.712,-56.986,43.043
1,2154728,0.657,6.245,10.312,-0.224,-0.075,-0.061,-53.712,-56.986,43.043
1,2154834,0.757,5.499,8.587,-0.351,-0.018,-0.115,-53.698,-56.445,41.567
1,2154905,0.640,4.373,7.966,-0.728,0.023,-0.126,-53.259,-56.124,40.208
1,2154995,0.497,4.052,7.250,0.143,-0.002,-0.119,-53.215,-55.525,39.068
1,2155024,0.249,3.327,7.155,0.316,0.010,-0.111,-52.792,-55.539,39.535
1,2155028,0.167,3.577,7.178,0.426,0.005,-0.117,-52.792,-55.232,39.886
1,2155135,0.114,2.888,5.624,-0.181,0.057,-0.144,-52.426,-55.832,38.702
1,2155205,0.041,2.438,7.007,0.694,0.024,-0.112,-52.046,-56.197,39.608
1,2155208,0.041,2.438,7.007,0.694,0.024,-0.112,-52.046,-56.197,39.608
1,2155211,0.041,2.438,6.997,0.694,0.024,-0.112,-52.046,-52.455,39.725
1,2155234,0.060,3.545,6.870,0.715,0.009,-0.117,-52.485,-56.621,39.667
1,2155325,-0.072,4.443,8.798,0.180,0.035,-0.117,-52.002,-57.439,39.944
1,2155329,-0.072,4.443,8.798,0.180,0.035,-0.117,-52.002,-57.439,39.944
1,2155414,-0.103,3.878,8.816,-0.439,0.040,-0.116,-51.403,-56.723,39.813
1,2155650,-0.067,5.383,8.301,0.404,-0.108,-0.017,-50.892,-57.308,39.842
1,2155714,-0.010,4.716,7.369,0.334,-0.125,0.012,-51.403,-57.586,41.216
1,2155718,-0.010,4.716,7.369,0.334,-0.125,0.012,-51.403,-57.586,41.216
1,2155927,0.138,5.123,6.493,0.363,-0.187,0.065,-51.885,-58.916,45.323
1,2156058,0.544,6.621,8.535,0.161,-0.131,0.022,-51.535,-59.120,45.265
1,2156310,0.353,7.741,9.142,-0.117,-0.065,0.002,-52.090,-59.573,46.054
1,2156344,0.299,7.637,9.375,-0.050,-0.057,0.009,-51.958,-59.573,45.455
1,2156452,0.037,6.954,8.937,0.183,-0.079,0.024,-52.017,-59.573,44.125
1,2156495,0.142,7.769,8.486,0.053,-0.070,0.018,-51.856,-59.369,44.344
1,2156499,0.142,7.769,8.486,0.053,-0.070,0.018,-51.725,-58.959,44.958
1,2156605,0.319,7.047,8.053,0.392,-0.087,0.020,-51.915,-58.769,43.861
1,2156717,0.416,6.755,8.491,-0.017,-0.064,-0.007,-51.812,-58.185,43.233
1,2156940,0.172,8.680,10.315,0.469,-0.070,-0.066,-51.798,-59.398,44.724
1,2156945,0.167,8.662,10.190,0.462,-0.075,-0.060,-51.798,-59.398,44.724
1,2157179,0.221,6.098,7.747,-0.133,-0.104,-0.051,-51.798,-58.477,44.241
1,2157318,0.358,4.806,7.082,-0.724,-0.087,-0.043,-52.119,-57.381,41.713
1,2157395,0.122,4.034,7.022,0.255,-0.140,0.005,-52.032,-57.118,41.611
1,2157455,0.097,3.771,6.191,-0.076,-0.126,0.001,-51.812,-57.118,41.713
1,2157514,0.073,2.453,5.968,-0.106,-0.131,-0.001,-52.178,-56.913,40.792
1,2157518,0.073,2.453,5.968,-0.106,-0.131,-0.001,-52.207,-56.913,40.792
1,2157522,0.093,2.451,5.858,0.075,-0.148,-0.001,-52.207,-56.913,40.792
1,2157647,0.342,5.096,7.217,0.195,-0.147,0.004,-52.572,-57.498,43.321
1,2157695,0.244,4.798,7.991,0.155,-0.142,0.002,-52.660,-57.469,43.248
1,2157699,0.252,5.006,8.095,0.264,-0.153,0.006,-52.660,-57.469,43.935
1,2157702,0.252,5.006,8.095,0.264,-0.153,0.006,-51.944,-57.542,43.935
1,2157724,0.336,5.436,7.839,0.404,-0.183,0.021,-52.587,-57.586,43.218
1,2158196,0.535,6.599,7.133,0.089,-0.046,-0.055,-53.420,-59.281,47.077
1,2158235,0.575,6.508,7.261,0.397,-0.094,-0.005,-53.172,-59.237,47.457
1,2158239,0.575,6.508,7.261,0.397,-0.094,-0.005,-53.157,-59.076,47.837
1,2158243,0.575,6.508,7.261,0.397,-0.094,-0.005,-53.157,-59.076,47.837
1,2158264,0.800,6.571,6.595,0.110,-0.054,-0.042,-53.464,-59.354,46.960
1,2158576,0.376,8.735,8.003,-0.288,0.033,-0.130,-52.148,-60.494,50.234
1,2158594,0.325,8.699,8.204,-0.304,0.032,-0.126,-52.543,-60.596,50.292
1,2158655,0.258,8.241,8.103,-0.225,0.024,-0.130,-52.207,-60.845,49.825
1,2158659,0.258,8.241,8.103,-0.155,0.024,-0.130,-52.207,-60.845,49.825
1,2158662,0.258,8.241,8.103,-0.155,0.024,-0.130,-52.207,-60.845,49.825
1,2158684,0.229,8.260,7.792,-0.009,0.011,-0.119,-51.944,-60.699,49.079
1,2158791,0.068,9.119,8.627,-0.038,0.005,-0.122,-51.915,-60.596,48.115
1,2158804,0.024,9.129,8.828,-0.044,-0.004,-0.108,-51.666,-60.728,47.925
1,2158895,0.061,9.785,10.002,0.184,-0.053,-0.076,-50.862,-60.684,47.238
1,2158898,0.061,9.785,10.002,0.184,-0.053,-0.076,-50.862,-60.684,47.238
1,2158902,0.115,9.960,9.986,0.227,-0.060,-0.075,-50.877,-60.655,48.319
1,2158924,0.133,10.305,10.143,0.235,-0.064,-0.073,-51.125,-60.976,48.553
1,2158927,0.133,10.305,10.143,0.235,-0.064,-0.073,-51.125,-60.976,48.553
1,2158955,0.114,10.158,10.282,0.274,-0.084,-0.056,-50.935,-60.640,47.428
1,2158958,0.097,10.125,10.181,0.290,-0.092,-0.053,-50.935,-60.640,47.428
1,2159044,0.006,8.691,9.377,-0.402,-0.094,-0.046,-51.096,-60.392,47.398
1,2159253,0.453,4.804,5.493,0.117,-0.166,-0.012,-51.374,-58.360,43.613
1,2159360,0.281,4.478,5.143,0.281,-0.171,-0.007,-51.111,-58.755,44.987
1,2159375,0.252,4.252,4.988,0.210,-0.165,-0.015,-51.549,-58.462,45.045
1,2159481,0.044,4.269,5.176,0.797,-0.195,0.001,-51.388,-59.062,46.448
1,2159554,0.175,5.908,6.319,0.430,-0.169,-0.010,-51.827,-59.442,48.699
1,2159645,0.184,6.924,7.368,0.509,-0.165,-0.006,-51.900,-59.851,49.737
1,2159648,0.184,6.924,7.368,0.509,-0.165,-0.006,-52.105,-60.099,50.745
1,2159652,0.227,7.077,7.259,0.509,-0.165,-0.006,-52.105,-60.099,50.745
1,2159674,0.250,7.035,6.908,0.263,-0.159,0.004,-52.134,-60.129,50.424
1,2159764,0.176,5.222,5.689,-0.038,-0.133,-0.022,-51.681,-59.749,48.831
1,2160000,0.364,6.871,4.850,-0.140,-0.111,-0.028,-52.499,-61.517,56.445
1,2160004,0.343,6.799,4.784,-0.206,-0.100,-0.033,-52.572,-61.473,56.942
1,2160035,0.273,6.798,5.403,-0.308,-0.077,-0.060,-53.142,-61.429,55.364
1,2160039,0.273,6.798,5.403,-0.308,-0.077,-0.060,-52.032,-61.473,55.349
1,2160041,0.273,6.798,5.403,-0.308,-0.077,-0.060,-52.032,-61.473,55.349
1,2160064,0.092,7.028,6.396,0.155,-0.098,-0.043,-52.543,-61.342,55.963
1,2160068,0.092,7.028,6.396,0.155,-0.098,-0.043,-52.543,-61.342,55.963
1,2160125,0.530,8.946,6.571,0.621,-0.117,-0.038,-53.084,-61.824,57.498
1,2160128,0.530,8.946,6.571,0.621,-0.117,-0.038,-53.084,-61.824,57.498
1,2160214,0.608,8.844,7.029,-0.208,-0.065,-0.088,-52.835,-61.985,56.913
1,2160218,0.608,8.844,7.029,-0.208,-0.065,-0.088,-52.835,-61.985,56.913
1,2160222,0.505,8.800,7.137,-0.166,-0.064,-0.086,-52.835,-61.985,56.855
1,2160275,0.546,8.432,6.573,0.040,-0.075,-0.081,-52.543,-61.970,56.519
1,2160334,0.542,8.607,7.035,0.148,-0.066,-0.094,-52.441,-61.897,56.182
1,2160338,0.437,8.815,7.244,0.224,-0.065,-0.099,-52.441,-61.897,56.182
1,2160424,0.633,10.280,7.561,-0.285,-0.051,-0.112,-52.368,-62.306,57.015
1,2160455,0.574,9.964,7.265,-0.178,-0.064,-0.098,-48.685,-61.897,57.045
1,2160458,0.574,9.964,7.265,-0.178,-0.064,-0.098,-52.075,-61.897,57.045
1,2160461,0.574,9.964,7.265,-0.178,-0.064,-0.098,-52.075,-61.897,57.045
1,2160648,0.239,9.522,6.854,0.011,-0.079,-0.084,-51.666,-61.868,55.379
1,2160828,0.242,11.036,7.982,0.387,-0.119,-0.059,-50.877,-62.672,55.963
1,2160844,0.197,11.042,8.028,0.470,-0.130,-0.051,-51.856,-62.745,56.022
1,2161110,0.531,7.347,5.356,-0.847,-0.120,-0.007,-52.879,-61.941,56.533
1,2161115,0.531,7.347,5.356,-0.847,-0.120,-0.007,-52.879,-61.941,56.533
1,2161324,0.374,5.069,4.918,0.600,-0.188,0.037,-52.587,-61.444,54.984
1,2161327,0.404,5.420,4.806,0.564,-0.193,0.032,-52.485,-61.649,56.445
1,2161331,0.404,5.420,4.806,0.564,-0.193,0.032,-52.485,-61.649,56.445
1,2161354,0.319,5.799,4.845,0.193,-0.155,0.028,-52.982,-61.210,55.992
1,2161384,0.329,5.537,4.964,-0.056,-0.150,0.011,-52.894,-61.020,56.241
1,2161388,0.329,5.537,4.964,-0.056,-0.150,0.011,-52.499,-61.064,56.124
1,2161392,0.329,5.537,4.964,-0.056,-0.150,0.011,-52.499,-61.064,56.124
1,2161414,0.395,6.097,5.134,0.236,-0.155,0.031,-52.850,-60.947,55.452
1,2161783,0.486,5.493,4.400,0.431,-0.114,-0.010,-53.011,-61.707,55.832
1,2161967,0.474,6.568,5.446,0.004,-0.045,-0.071,-52.835,-61.415,57.980
1,2162044,0.354,7.670,5.590,0.479,-0.056,-0.066,-52.514,-62.189,58.389
1,2162048,0.372,7.714,5.573,0.509,-0.056,-0.067,-52.762,-61.605,58.506
1,2162075,0.504,8.055,5.709,0.487,-0.051,-0.083,-52.762,-61.751,59.339
1,2162105,0.303,8.400,6.479,0.624,-0.046,-0.075,-52.587,-62.482,59.559
1,2162108,0.341,8.390,6.424,0.729,-0.065,-0.064,-52.587,-61.736,60.099
1,2162112,0.341,8.390,6.424,0.729,-0.065,-0.064,-52.572,-61.736,60.099
1,2162165,0.307,9.313,6.092,0.335,-0.038,-0.083,-52.280,-62.833,61.196
1,2162168,0.536,9.313,6.092,0.164,-0.028,-0.098,-52.280,-62.833,61.196
1,2162171,0.536,9.313,6.092,0.164,-0.028,-0.098,-52.017,-62.146,60.874
1,2162194,0.656,8.746,6.264,-0.097,-0.027,-0.095,-52.441,-62.628,61.049
1,2162198,0.676,8.746,6.264,-0.134,-0.013,-0.098,-52.572,-62.628,61.049
1,2162201,0.676,8.746,6.264,-0.134,-0.013,-0.098,-52.572,-62.628,61.049
1,2162224,0.843,9.299,6.572,0.144,-0.024,-0.103,-52.719,-63.125,60.304
1,2162434,0.440,10.376,6.979,0.072,-0.012,-0.112,-51.812,-63.213,58.316
1,2162464,0.346,10.522,6.961,0.127,-0.031,-0.090,-51.652,-62.818,59.120
1,2162468,0.345,10.563,6.823,0.127,-0.031,-0.083,-51.652,-62.818,59.120
1,2162495,0.331,10.733,6.796,-0.017,-0.023,-0.097,-51.842,-63.271,58.506
1,2162601,0.142,10.207,6.709,-0.103,-0.045,-0.067,-51.578,-63.008,56.635
1,2162645,0.251,9.894,6.928,0.160,-0.075,-0.048,-51.578,-62.701,56.855
1,2163059,0.591,6.782,5.026,-0.586,-0.092,-0.017,-51.783,-61.619,55.788
1,2163094,0.558,6.230,4.784,-0.597,-0.105,-0.005,-52.105,-61.327,54.531
1,2163432,0.214,6.379,5.054,0.253,-0.109,-0.026,-52.148,-61.985,56.782
1,2163484,0.268,7.255,5.643,0.330,-0.106,-0.021,-52.412,-61.809,56.489
1,2163899,0.418,6.806,5.438,0.523,-0.064,-0.073,-52.178,-62.043,55.379
1,2163905,0.418,6.806,5.438,0.523,-0.064,-0.073,-52.178,-62.043,55.379
