1,520451,-0.475,7.576,6.152,0.144,-0.103,-0.104,49.167,-58.126,-78.223
1,520455,-0.470,7.612,6.185,0.142,-0.089,-0.100,49.313,-58.009,-78.398
1,520458,-0.470,7.612,6.185,0.142,-0.089,-0.100,49.313,-58.009,-78.398
1,520461,-0.470,7.612,6.185,0.142,-0.089,-0.100,49.313,-58.009,-78.398
1,520719,-0.522,7.606,6.400,0.045,-0.106,-0.078,49.693,-58.652,-78.895
1,520812,-0.481,8.378,6.391,0.175,-0.092,-0.072,49.576,-58.360,-78.281
1,520816,-0.505,8.353,6.391,0.076,-0.098,-0.072,49.576,-58.360,-78.281
1,520873,-0.522,7.725,6.280,-0.120,-0.110,-0.070,50.175,-58.404,-78.588
1,520876,-0.529,7.600,6.263,-0.104,-0.109,-0.070,50.175,-58.404,-78.588
1,520879,-0.529,7.600,6.263,-0.104,-0.109,-0.070,50.175,-58.404,-78.588
1,521108,-0.592,7.828,6.531,0.131,-0.088,-0.027,49.883,-58.886,-78.281
1,521143,-0.573,7.798,6.553,0.123,-0.092,-0.020,50.117,-58.813,-78.866
1,521146,-0.573,7.798,6.553,0.123,-0.092,-0.020,50.117,-58.813,-78.866
1,521150,-0.562,7.823,6.524,0.110,-0.094,-0.020,50.117,-58.638,-78.530
1,521172,-0.531,7.845,6.518,0.072,-0.100,-0.017,50.248,-58.726,-78.179
1,521175,-0.531,7.845,6.518,0.072,-0.100,-0.017,49.898,-58.272,-77.580
1,521262,-0.451,7.706,6.377,0.057,-0.100,-0.005,50.190,-58.769,-78.749
1,521266,-0.453,7.707,6.372,0.053,-0.100,-0.005,50.190,-58.769,-78.749
1,521270,-0.453,7.707,6.372,0.053,-0.100,-0.005,50.190,-58.769,-78.749
1,521292,-0.439,7.658,6.371,0.038,-0.104,-0.005,49.693,-58.462,-78.120
1,521501,-0.583,7.754,6.511,0.184,-0.070,-0.016,49.591,-58.375,-79.085
1,521563,-0.589,7.586,6.508,0.002,-0.083,-0.020,49.708,-58.448,-78.851
1,521592,-0.564,7.442,6.464,0.045,-0.077,-0.023,49.562,-58.726,-78.968
1,521726,-0.544,7.712,6.296,0.031,-0.077,-0.035,49.415,-58.682,-79.597
1,521743,-0.525,7.694,6.234,0.013,-0.081,-0.034,49.635,-58.419,-79.772
1,521747,-0.535,7.662,6.215,-0.004,-0.081,-0.034,49.635,-58.419,-79.772
1,521750,-0.535,7.662,6.215,-0.004,-0.081,-0.034,49.722,-58.097,-79.436
1,521801,-0.450,7.484,6.038,-0.050,-0.084,-0.038,49.708,-58.375,-79.465
1,521893,-0.761,10.159,8.551,0.671,0.004,-0.050,49.678,-58.404,-78.384
1,521896,-0.761,10.159,8.551,0.671,0.004,-0.050,49.678,-58.404,-78.384
1,522002,-0.846,9.813,10.430,0.083,-0.054,-0.035,49.795,-57.995,-80.269
1,522073,-1.107,12.181,9.360,1.089,-0.006,0.016,50.029,-59.179,-76.776
1,522077,-1.091,12.067,9.270,1.089,-0.006,0.016,50.029,-59.179,-76.776
1,522080,-1.091,12.067,9.270,0.733,-0.028,0.015,50.029,-59.179,-76.747
1,522103,-0.957,11.076,8.920,0.046,-0.098,0.023,50.073,-59.135,-76.220
1,522106,-0.950,10.301,8.734,-0.100,-0.120,0.024,50.219,-58.711,-76.498
1,522110,-0.950,10.301,8.734,-0.100,-0.120,0.024,50.219,-58.711,-76.498
1,522132,-0.913,9.667,8.209,0.044,-0.108,0.033,50.190,-59.515,-76.878
1,522136,-0.847,9.088,8.137,0.073,-0.106,0.038,50.190,-59.515,-76.878
1,522140,-0.847,9.088,8.137,0.073,-0.106,0.038,50.190,-59.515,-76.878
1,522162,-0.735,8.390,7.482,0.560,-0.076,0.040,49.898,-59.588,-75.694
1,522166,-0.636,7.938,7.140,0.773,-0.061,0.043,49.898,-59.588,-75.694
1,522222,-0.340,6.440,4.554,0.765,-0.083,0.059,50.468,-60.231,-73.882
1,522226,-0.280,5.746,4.349,0.529,-0.097,0.050,50.468,-60.231,-73.882
1,522230,-0.280,5.746,4.349,0.529,-0.097,0.050,50.935,-59.763,-72.990
1,522313,0.237,3.160,1.194,-0.170,-0.164,0.012,50.555,-60.085,-73.063
1,522316,0.237,3.160,1.194,-0.170,-0.164,0.012,50.453,-60.085,-73.063
1,522320,0.237,3.160,1.194,-0.170,-0.164,0.012,50.453,-60.085,-73.063
1,522342,0.252,3.014,0.724,-0.215,-0.169,-0.012,50.161,-59.968,-73.721
1,522373,0.257,3.218,0.403,-0.115,-0.160,-0.013,49.942,-60.056,-73.750
1,522376,0.257,3.218,0.403,-0.115,-0.160,-0.013,49.854,-59.617,-73.692
1,522403,0.146,3.669,0.237,-0.039,-0.150,-0.028,50.146,-60.114,-73.984
1,522406,0.146,3.669,0.237,-0.039,-0.150,-0.028,50.146,-60.114,-73.984
1,522462,-0.042,4.950,1.292,-0.048,-0.147,-0.049,50.029,-59.968,-74.803
1,522466,-0.042,4.950,1.292,-0.048,-0.147,-0.049,50.029,-59.968,-74.803
1,522469,-0.049,5.311,1.521,0.100,-0.128,-0.051,50.029,-59.968,-74.803
1,522522,-0.242,7.205,2.773,1.078,-0.045,-0.043,49.678,-60.202,-73.180
1,522526,-0.242,7.205,2.773,1.078,-0.045,-0.043,49.678,-60.202,-73.180
1,522529,-0.219,7.656,3.028,1.126,-0.039,-0.043,49.678,-60.202,-73.180
1,522583,-0.465,8.969,3.712,0.765,-0.067,-0.042,49.678,-60.728,-70.550
1,522586,-0.497,9.011,3.992,0.524,-0.088,-0.048,49.678,-60.728,-70.550
1,522589,-0.497,9.011,3.992,0.524,-0.088,-0.048,49.678,-60.728,-70.550
1,522613,-0.443,8.944,4.254,0.173,-0.090,-0.072,49.825,-60.494,-71.120
1,522672,-0.604,8.280,4.901,0.320,-0.059,-0.083,50.044,-60.845,-69.687
1,522676,-0.647,8.491,4.901,0.349,-0.051,-0.082,50.044,-60.845,-69.687
1,522679,-0.647,8.491,4.901,0.349,-0.051,-0.082,50.044,-60.845,-69.687
1,522702,-0.774,9.241,5.109,0.480,-0.056,-0.038,49.620,-60.932,-70.023
1,522792,-0.653,8.974,6.376,0.329,-0.028,-0.071,50.000,-61.327,-70.257
1,522796,-0.653,8.974,6.376,0.329,-0.028,-0.071,50.000,-61.327,-70.257
1,522799,-0.653,9.281,6.305,0.329,-0.028,-0.071,50.000,-61.327,-70.257
1,522822,-1.110,10.240,6.763,0.583,-0.044,-0.022,49.868,-61.298,-69.746
1,522928,-0.833,10.558,6.806,-0.722,-0.133,-0.039,49.284,-61.283,-70.023
1,522972,-0.628,8.949,6.733,-0.302,-0.106,-0.027,49.678,-60.552,-70.886
1,522976,-0.629,9.121,6.745,-0.302,-0.106,-0.029,49.415,-60.450,-69.980
1,522980,-0.629,9.121,6.745,-0.046,-0.087,-0.029,49.415,-60.450,-69.980
1,523001,-0.504,9.005,6.568,0.154,-0.072,-0.028,49.152,-60.742,-71.236
1,523092,-1.049,11.531,6.796,0.271,-0.066,-0.028,49.342,-61.122,-70.213
1,523153,-0.702,11.610,7.597,-0.525,-0.161,-0.005,49.240,-61.356,-71.003
1,523243,-0.278,12.072,9.543,1.284,-0.002,-0.012,49.138,-60.903,-67.831
1,523247,-0.278,12.072,9.543,1.284,-0.002,-0.012,49.752,-60.655,-70.360
1,523273,-0.578,14.143,9.166,1.150,-0.013,-0.026,49.488,-61.093,-69.336
1,523276,-0.578,14.143,9.166,1.150,-0.013,-0.026,49.488,-61.093,-69.336
1,523363,-0.577,10.326,7.168,0.068,-0.137,-0.013,49.430,-61.239,-70.155
1,523393,-0.485,9.383,5.890,0.517,-0.117,0.006,49.357,-60.947,-69.629
1,523396,-0.485,8.771,5.227,0.517,-0.117,0.006,49.357,-60.947,-69.629
1,523400,-0.469,8.789,5.227,0.590,-0.110,0.005,49.357,-60.947,-69.629
1,523452,-0.269,7.007,3.303,0.943,-0.088,0.017,49.445,-61.649,-67.495
1,523482,-0.199,5.450,2.283,0.269,-0.133,-0.026,49.752,-61.956,-67.100
1,523512,0.092,4.153,1.351,-0.208,-0.193,-0.018,49.927,-61.795,-66.150
1,523542,0.129,3.958,-0.037,-0.491,-0.204,-0.056,50.278,-61.605,-66.749
1,523573,0.177,3.842,-1.373,-0.760,-0.250,-0.053,49.868,-61.634,-67.846
1,523577,0.177,3.842,-1.373,-0.828,-0.243,-0.066,50.205,-61.371,-68.109
1,523580,0.177,3.842,-1.373,-0.828,-0.243,-0.066,50.205,-61.371,-68.109
1,523602,0.140,2.931,-1.750,-1.035,-0.246,-0.078,49.766,-60.903,-69.731
1,523606,0.140,2.931,-1.750,-0.937,-0.242,-0.077,49.766,-60.903,-69.731
1,523632,0.036,3.383,-1.056,-0.206,-0.171,-0.088,49.912,-60.976,-70.009
1,523636,0.036,3.383,-1.056,-0.206,-0.171,-0.088,49.942,-60.450,-69.819
1,523640,0.036,3.383,-1.056,-0.206,-0.171,-0.088,49.942,-60.450,-69.819
1,523662,-0.120,4.688,-0.542,0.552,-0.109,-0.089,50.248,-60.655,-69.439
1,523693,-0.305,5.598,0.493,0.775,-0.083,-0.087,50.000,-60.976,-69.132
1,523697,-0.305,5.598,0.493,0.775,-0.083,-0.087,50.380,-60.816,-68.255
1,523700,-0.345,5.763,0.780,0.775,-0.083,-0.083,50.380,-60.816,-68.255
1,523722,-0.468,6.522,1.434,1.216,-0.046,-0.094,50.219,-61.605,-67.612
1,523752,-0.389,7.604,2.061,1.079,-0.060,-0.076,50.278,-61.868,-66.559
1,523813,-0.743,9.295,3.553,0.468,-0.106,-0.067,50.395,-61.663,-65.273
1,524022,-0.357,9.175,5.643,-0.073,-0.105,-0.054,49.342,-61.576,-66.472
1,524113,-0.681,10.566,6.355,-0.429,-0.125,-0.023,49.123,-61.532,-66.823
1,524143,-0.312,9.592,6.574,-0.607,-0.123,-0.032,49.357,-61.181,-68.357
1,524146,-0.312,9.592,6.574,-0.607,-0.123,-0.032,49.357,-61.181,-68.357
1,524150,-0.142,9.293,6.895,-0.607,-0.123,-0.031,49.795,-60.932,-68.328
1,524172,-0.173,9.500,6.870,0.050,-0.065,-0.045,49.649,-60.699,-68.825
1,524233,-0.245,10.485,6.175,-0.250,-0.092,-0.057,49.108,-60.786,-68.591
1,524237,-0.245,10.485,6.175,-0.250,-0.092,-0.057,48.889,-60.479,-68.942
1,524240,-0.175,10.204,6.389,-0.485,-0.111,-0.060,48.889,-60.479,-68.942
1,524292,-0.479,10.545,7.164,0.144,-0.044,-0.072,49.474,-60.479,-69.921
1,524296,-0.569,11.366,7.146,0.144,-0.044,-0.072,49.722,-60.172,-69.556
1,524353,-0.552,12.790,8.463,-0.649,-0.116,-0.065,49.503,-60.436,-70.316
1,524413,-0.652,13.632,10.028,0.470,-0.032,-0.045,49.664,-60.362,-70.608
1,524416,-0.788,13.999,10.296,0.503,-0.037,-0.042,49.664,-60.362,-70.608
1,524419,-0.788,13.999,10.296,0.503,-0.037,-0.042,49.693,-60.099,-70.813
1,524442,-0.885,13.878,10.050,0.489,-0.022,-0.040,49.488,-60.421,-70.637
1,524446,-0.876,13.790,10.052,0.522,-0.032,-0.034,49.547,-60.552,-69.146
1,524552,-0.554,8.989,5.604,-0.048,-0.126,0.005,49.839,-60.582,-68.430
1,524592,-0.468,7.461,4.046,0.779,-0.070,0.017,49.854,-61.386,-67.773
1,524682,-0.096,4.660,1.341,-0.166,-0.170,0.012,50.146,-61.488,-66.545
1,524686,-0.096,4.660,1.341,-0.166,-0.170,0.012,50.146,-61.488,-66.545
1,524690,-0.028,4.527,1.144,-0.199,-0.172,0.009,50.365,-61.707,-67.261
1,524712,-0.001,3.473,0.272,-0.423,-0.178,-0.027,49.445,-61.576,-67.100
1,524716,-0.001,3.473,0.272,-0.423,-0.178,-0.027,49.445,-61.576,-67.100
1,524720,0.017,3.300,-0.327,-0.476,-0.192,-0.027,49.445,-61.576,-67.100
1,524742,0.136,3.361,-0.492,-0.374,-0.197,-0.026,49.795,-61.093,-67.407
1,524746,0.136,3.361,-0.492,-0.374,-0.197,-0.026,49.795,-61.093,-67.407
1,524773,0.158,3.586,-1.298,-0.428,-0.188,-0.046,50.102,-61.312,-68.080
1,524776,0.221,3.258,-1.309,-0.285,-0.180,-0.043,49.591,-61.386,-67.641
1,524780,0.221,3.258,-1.309,-0.285,-0.180,-0.043,49.591,-61.386,-67.641
1,524905,-0.095,6.223,1.501,0.749,-0.082,-0.061,50.497,-61.444,-66.910
1,524983,-0.384,7.603,2.579,0.155,-0.104,-0.086,50.482,-61.970,-64.528
1,524986,-0.384,7.603,2.579,0.155,-0.104,-0.086,50.482,-61.970,-64.528
1,524990,-0.384,7.603,2.579,0.155,-0.104,-0.086,50.482,-61.970,-64.528
1,525041,-0.628,8.406,3.965,0.347,-0.066,-0.048,50.292,-61.751,-65.799
1,525045,-0.628,8.406,3.965,0.347,-0.066,-0.048,50.468,-61.722,-64.747
1,525049,-0.628,8.973,4.451,0.347,-0.066,-0.048,50.468,-61.722,-64.747
1,525072,-0.875,10.031,4.362,0.839,-0.012,-0.051,50.161,-61.926,-64.703
1,525076,-0.875,10.031,4.362,0.839,-0.012,-0.051,50.161,-61.926,-64.703
1,525079,-0.688,10.496,4.561,0.781,-0.026,-0.024,50.161,-61.649,-64.426
1,525103,-0.505,11.245,5.011,0.367,-0.044,0.006,49.971,-62.526,-64.411
1,525106,-0.505,11.245,5.011,0.367,-0.044,0.006,49.883,-61.619,-64.133
1,525110,-0.709,11.043,5.129,0.193,-0.048,-0.024,49.883,-61.619,-64.133
1,525132,-0.761,10.400,5.452,0.075,-0.070,-0.029,49.883,-62.029,-64.060
1,525295,-0.522,9.933,5.565,-0.071,-0.037,-0.002,49.298,-61.166,-65.946
1,525342,-0.383,9.815,6.103,-0.026,-0.028,-0.029,49.445,-61.444,-66.326
1,525373,-0.437,10.847,6.158,-0.132,-0.045,-0.046,49.298,-61.298,-66.048
1,525462,-0.419,9.840,7.303,-0.205,-0.042,-0.070,49.357,-60.289,-70.345
1,525466,-0.419,9.840,7.303,-0.205,-0.042,-0.070,49.357,-60.289,-70.345
1,525470,-0.514,10.111,7.579,-0.205,-0.042,-0.070,49.357,-60.289,-70.345
1,525492,-0.835,10.921,7.639,0.338,0.015,-0.062,49.372,-60.319,-70.374
1,525496,-0.835,10.921,7.639,0.338,0.015,-0.062,49.664,-60.026,-69.643
1,525500,-0.961,11.228,8.085,0.338,0.015,-0.062,49.664,-60.026,-69.643
1,525625,-1.171,13.655,9.638,0.971,0.022,-0.040,49.547,-60.932,-69.059
1,525642,-1.256,13.829,8.864,0.904,0.015,-0.022,50.029,-60.874,-68.211
1,525703,-0.883,11.159,6.312,0.160,-0.072,-0.016,49.927,-61.239,-67.875
1,525733,-0.721,9.194,4.999,0.457,-0.046,-0.010,50.015,-61.473,-66.939
1,525839,-0.200,5.572,1.783,0.248,-0.076,-0.039,50.219,-62.306,-62.613
1,525853,-0.093,4.755,1.183,-0.040,-0.108,-0.040,50.263,-62.555,-62.759
1,525856,-0.093,4.755,1.183,-0.040,-0.108,-0.040,50.263,-62.555,-62.759
