1,520451,-0.475,7.576,6.152,0.144,-0.103,-0.104,49.167,-58.126,-78.223
1,525882,0.243,3.888,-0.117,-0.378,-0.148,-0.053,50.672,-62.292,-63.198
1,526194,-0.492,9.320,3.684,-0.136,-0.116,-0.093,50.994,-62.336,-64.148
1,526273,-0.785,10.015,4.315,-0.114,-0.092,-0.089,50.979,-62.613,-63.958
1,526276,-0.785,10.015,4.315,-0.114,-0.092,-0.089,50.979,-62.613,-63.958
1,526280,-0.785,10.015,4.315,-0.114,-0.092,-0.089,51.023,-62.672,-63.856
1,526465,-1.320,11.760,6.784,-0.872,-0.162,-0.035,50.906,-61.736,-67.846
1,526512,-1.413,11.135,6.681,-0.057,-0.112,0.018,50.555,-61.152,-67.977
1,526516,-1.334,10.892,6.474,-0.057,-0.112,0.027,50.555,-61.152,-67.977
1,526520,-1.334,10.892,6.474,0.026,-0.104,0.027,50.555,-61.152,-67.977
1,526748,-1.085,13.511,8.599,0.255,-0.132,0.079,49.386,-61.502,-66.925
1,526752,-1.058,12.797,8.338,0.252,-0.132,0.083,49.386,-61.502,-66.925
1,526813,-0.968,11.000,6.541,0.533,-0.122,0.101,49.313,-61.400,-65.025
1,526816,-0.968,11.000,6.541,0.533,-0.122,0.101,49.313,-61.400,-65.025
1,526820,-0.896,10.473,6.154,0.435,-0.130,0.101,49.854,-61.210,-64.937
1,526945,0.175,5.840,2.343,-0.517,-0.222,0.045,49.459,-61.839,-63.417
1,526962,0.264,4.627,1.430,-0.717,-0.233,0.032,49.445,-61.210,-64.411
1,527069,0.569,2.032,-3.017,-0.947,-0.233,-0.057,49.386,-60.713,-68.240
1,527083,0.461,2.442,-3.016,-0.759,-0.204,-0.065,49.459,-60.450,-68.313
1,527086,0.388,2.966,-2.541,-0.487,-0.171,-0.071,49.459,-60.450,-68.284
1,527089,0.388,2.966,-2.541,-0.487,-0.171,-0.071,49.678,-60.567,-68.284
1,527112,0.202,3.779,-1.638,-0.023,-0.122,-0.077,49.459,-60.786,-69.000
1,527142,-0.051,5.745,0.012,0.523,-0.075,-0.079,49.050,-60.319,-68.810
1,527146,-0.051,5.745,0.012,0.523,-0.075,-0.079,49.050,-60.319,-68.810
1,527150,-0.051,5.745,0.012,0.523,-0.075,-0.079,49.372,-60.859,-68.474
1,527172,-0.097,5.703,1.065,0.832,-0.043,-0.070,49.518,-60.932,-67.115
1,527233,-0.297,8.288,2.331,1.018,-0.026,-0.075,49.138,-61.196,-65.215
1,527236,-0.297,8.288,2.331,1.018,-0.026,-0.075,49.225,-61.152,-64.747
1,527240,-0.246,8.207,2.520,1.018,-0.026,-0.075,49.225,-61.152,-64.747
1,527365,-0.561,10.175,4.391,0.428,-0.037,-0.077,49.211,-61.809,-63.929
1,527443,-0.725,10.149,5.586,-0.031,-0.038,-0.088,48.845,-61.415,-63.709
1,527446,-0.780,9.925,5.489,-0.011,-0.029,-0.105,48.845,-61.415,-63.709
1,527576,-0.821,9.927,6.524,0.043,-0.021,-0.062,49.488,-61.137,-65.785
1,527592,-0.681,10.647,6.577,0.261,-0.016,-0.040,49.708,-61.137,-66.209
1,527596,-0.681,10.647,6.577,0.261,-0.016,-0.040,49.708,-61.137,-66.209
1,527600,-0.681,10.647,6.577,0.261,-0.016,-0.040,49.708,-61.137,-66.209
1,527725,-0.288,11.133,7.251,-0.094,-0.034,-0.049,49.459,-61.137,-68.006
1,527772,-0.483,10.781,7.463,-0.825,-0.103,-0.045,49.255,-60.772,-68.927
1,527802,-0.368,10.685,9.038,-0.177,-0.042,-0.053,49.488,-60.494,-69.804
1,527806,-0.368,10.685,9.038,-0.177,-0.042,-0.053,49.488,-60.494,-69.804
1,527810,-0.451,10.887,9.263,0.292,0.006,-0.053,49.445,-60.655,-69.614
1,527832,-0.799,13.013,9.678,1.144,0.065,-0.034,49.985,-60.742,-68.576
1,527863,-0.920,14.717,9.752,0.889,0.039,-0.043,50.146,-60.889,-67.641
1,527892,-0.979,13.589,9.409,-0.261,-0.081,-0.034,50.117,-61.269,-67.904
1,527922,-0.932,11.687,8.447,-0.645,-0.105,-0.034,49.825,-60.874,-69.146
1,527982,-0.784,10.055,5.801,0.338,-0.046,-0.018,50.278,-61.356,-68.650
1,528012,-0.718,9.240,4.046,0.077,-0.049,-0.018,50.058,-61.269,-68.343
1,528175,-0.223,4.141,-0.876,-0.329,-0.133,-0.062,50.877,-60.757,-69.950
1,528193,-0.139,3.508,-1.225,-0.506,-0.155,-0.061,50.497,-61.079,-70.550
1,528196,-0.139,3.508,-1.225,-0.506,-0.155,-0.061,50.497,-61.079,-70.550
1,528302,0.026,5.268,0.887,0.610,-0.050,-0.087,50.745,-60.319,-71.397
1,528312,0.037,5.655,0.870,0.732,-0.044,-0.076,50.862,-60.626,-70.813
1,528342,-0.157,6.945,1.731,1.137,0.001,-0.077,51.169,-60.947,-70.257
1,528346,-0.190,7.213,2.515,1.181,0.006,-0.068,51.169,-60.947,-70.257
1,528536,-0.744,9.680,5.221,0.038,-0.097,-0.015,50.833,-61.707,-66.486
1,528552,-0.607,9.468,4.883,-0.037,-0.106,-0.013,50.906,-61.839,-66.603
1,528583,-0.809,8.643,5.801,0.232,-0.055,-0.020,50.658,-61.868,-66.121
1,528586,-0.809,8.643,5.801,0.232,-0.055,-0.020,50.658,-61.868,-66.121
1,528693,-0.568,10.172,5.910,-0.483,-0.137,0.020,50.365,-61.152,-66.589
1,528792,-0.575,10.475,6.390,0.001,-0.098,0.029,49.956,-61.254,-67.685
1,528852,-0.363,9.614,6.402,-0.200,-0.117,-0.004,50.117,-60.889,-68.547
1,528882,-0.621,10.771,6.370,0.149,-0.072,-0.009,49.898,-60.874,-68.708
1,528886,-0.621,10.771,6.370,0.083,-0.084,-0.010,50.146,-60.567,-68.445
1,528889,-0.621,10.771,6.370,0.083,-0.084,-0.010,50.146,-60.567,-68.445
1,529148,-0.690,8.948,6.389,0.354,-0.100,-0.028,50.088,-60.611,-67.729
1,529243,-0.407,7.120,2.975,-0.920,-0.225,-0.057,50.132,-60.962,-67.480
1,529247,-0.304,6.608,2.869,-0.988,-0.231,-0.060,50.132,-60.962,-67.480
1,529250,-0.304,6.608,2.869,-0.988,-0.231,-0.060,50.132,-60.962,-67.480
1,529333,0.066,3.050,-1.354,0.151,-0.143,-0.083,50.482,-60.582,-69.059
1,529336,0.066,3.050,-1.354,0.270,-0.143,-0.083,50.482,-60.582,-69.059
1,529363,0.195,2.826,-2.806,0.034,-0.153,-0.103,50.424,-60.699,-68.986
1,529366,0.195,2.826,-2.806,0.034,-0.153,-0.103,50.351,-60.582,-68.986
1,529370,0.195,2.826,-2.806,0.034,-0.153,-0.103,50.351,-60.582,-68.986
1,529392,0.026,3.864,-2.607,-0.086,-0.137,-0.123,50.862,-60.918,-69.176
1,529422,-0.292,5.386,-1.455,-0.348,-0.149,-0.143,50.482,-60.742,-69.088
1,529453,-0.179,6.091,0.351,-0.241,-0.140,-0.131,50.380,-60.742,-69.673
1,529512,-0.556,8.705,1.932,1.395,-0.011,-0.116,50.161,-61.283,-68.386
1,529619,-0.528,8.012,3.255,0.816,-0.053,-0.123,50.424,-62.014,-65.010
1,529663,-0.640,9.374,3.604,1.327,-0.016,-0.095,50.555,-62.540,-62.482
1,529666,-0.737,9.446,3.686,1.201,-0.021,-0.119,50.555,-62.540,-62.482
1,529669,-0.737,9.446,3.686,1.201,-0.021,-0.119,51.008,-62.394,-61.634
1,529692,-0.834,9.870,4.024,0.885,-0.034,-0.122,50.658,-62.759,-60.947
1,529752,-0.818,9.649,4.944,-0.164,-0.112,-0.117,50.760,-62.862,-60.903
1,529842,-0.871,9.507,5.046,-0.520,-0.130,-0.109,51.272,-62.584,-62.847
1,529932,-1.501,11.052,6.404,-0.356,-0.106,-0.098,51.286,-62.467,-65.215
1,530142,-0.939,13.004,8.288,0.707,-0.064,0.010,51.345,-62.482,-65.346
1,530249,-1.127,11.364,7.004,-0.365,-0.187,0.031,50.789,-61.853,-65.595
1,530498,0.072,4.001,-0.108,-1.161,-0.282,0.002,50.453,-61.429,-67.363
1,530605,0.067,6.022,-0.278,0.484,-0.103,-0.024,50.351,-60.056,-72.420
1,530623,0.084,5.871,-0.029,0.618,-0.086,-0.026,50.248,-60.304,-71.821
1,530653,0.167,7.303,1.437,1.488,-0.017,-0.024,49.781,-60.538,-70.462
1,530656,0.167,7.303,1.437,1.686,0.010,-0.020,49.781,-60.538,-70.462
1,530660,0.167,7.303,1.437,1.686,0.010,-0.020,49.781,-60.538,-70.462
1,530710,-0.134,8.497,2.406,1.148,-0.016,-0.024,50.190,-61.137,-66.150
1,530802,-0.213,8.605,4.513,0.709,0.001,-0.038,49.620,-61.663,-63.607
1,530806,-0.213,8.605,4.513,0.709,0.001,-0.038,49.620,-61.663,-63.607
1,530935,-0.729,9.583,5.209,-0.151,-0.033,-0.042,50.058,-62.277,-62.350
1,530982,-0.982,10.028,5.509,0.194,0.016,-0.054,49.839,-61.736,-63.446
1,531073,-1.210,10.116,6.323,0.005,-0.022,-0.033,49.737,-61.722,-64.557
1,531076,-1.150,10.356,6.378,0.133,-0.006,-0.029,49.737,-61.152,-64.060
1,531080,-1.150,10.356,6.378,0.133,-0.006,-0.029,50.175,-61.152,-64.060
1,531102,-0.875,10.552,6.532,0.228,-0.002,-0.048,50.132,-61.561,-64.426
1,531132,-0.971,10.600,6.202,-0.255,-0.051,-0.038,50.292,-61.780,-64.630
1,531136,-0.971,10.600,6.202,-0.255,-0.051,-0.038,50.292,-61.780,-64.630
1,531139,-0.971,10.600,6.202,-0.255,-0.051,-0.038,50.628,-61.386,-65.273
1,531163,-1.085,10.038,6.181,-0.585,-0.067,-0.054,50.438,-61.473,-65.156
1,531166,-1.085,10.038,6.181,-0.585,-0.067,-0.054,50.438,-61.473,-65.156
1,531192,-1.016,10.140,6.519,-0.368,-0.066,-0.046,50.234,-61.181,-65.770
1,531196,-1.016,10.140,6.519,-0.368,-0.066,-0.046,50.234,-61.181,-65.770
1,531200,-1.016,10.140,6.519,-0.368,-0.066,-0.046,50.438,-61.283,-65.770
1,531221,-1.097,11.810,6.687,-0.018,-0.027,-0.050,50.453,-60.772,-66.545
1,531312,-0.867,13.107,8.040,-0.237,-0.056,-0.028,50.132,-60.903,-68.840
1,531522,-0.280,8.993,4.656,0.757,-0.029,0.022,50.585,-61.853,-63.578
1,531525,-0.211,8.364,4.305,0.602,-0.048,0.016,50.585,-61.853,-63.578
1,531612,0.189,2.929,0.562,-0.224,-0.138,-0.021,50.760,-61.999,-63.563
1,531616,0.189,2.929,0.562,-0.224,-0.138,-0.021,50.585,-61.546,-62.599
1,531672,0.139,1.732,-2.139,-0.378,-0.165,-0.044,50.365,-61.517,-64.966
1,531676,0.139,1.732,-2.139,-0.378,-0.165,-0.044,50.892,-61.122,-65.054
1,531679,0.134,2.345,-2.090,-0.566,-0.175,-0.055,50.892,-61.122,-65.054
1,531702,0.156,2.434,-2.675,-0.775,-0.177,-0.081,50.307,-61.692,-65.683
1,531706,0.156,2.434,-2.675,-0.775,-0.177,-0.081,50.307,-61.692,-65.683
1,531708,0.267,2.118,-1.649,-0.775,-0.183,-0.087,50.307,-61.692,-65.683
1,531732,0.177,2.158,-1.560,-0.258,-0.133,-0.066,50.234,-61.429,-66.764
1,531895,-0.476,9.114,3.153,0.291,-0.071,-0.048,51.023,-61.868,-63.680
1,531972,-0.767,9.843,4.550,-0.057,-0.073,-0.064,50.892,-61.897,-63.286
1,532181,-0.861,10.653,5.081,-0.359,-0.084,-0.044,50.088,-62.204,-64.543
1,532184,-0.861,10.653,5.081,-0.359,-0.084,-0.044,50.088,-62.204,-64.543
1,532188,-0.869,10.581,5.438,-0.359,-0.084,-0.023,50.088,-62.204,-64.543
1,532211,-0.774,9.699,5.289,-0.696,-0.117,-0.005,50.146,-61.751,-65.449
1,532625,-0.665,9.953,6.662,-0.418,-0.198,0.043,50.044,-61.064,-68.460
1,532663,-0.380,9.502,4.801,0.999,-0.072,0.053,50.015,-61.429,-67.232
1,532666,-0.380,9.502,4.801,0.999,-0.072,0.053,50.015,-61.429,-67.232
1,532669,-0.272,9.549,4.244,1.114,-0.068,0.049,50.161,-61.269,-65.858
1,532692,-0.240,9.352,3.411,0.683,-0.098,0.043,50.175,-61.912,-65.098
1,532695,-0.240,9.352,3.411,0.683,-0.098,0.043,50.175,-61.912,-65.098
1,532699,-0.236,8.656,2.943,0.343,-0.123,0.043,50.175,-61.912,-65.098
1,532927,0.032,3.921,-0.477,-0.290,-0.158,-0.081,50.073,-61.371,-67.436
1,532932,-0.056,3.923,-0.397,-0.208,-0.145,-0.086,50.073,-61.371,-67.436
1,532936,-0.056,3.923,-0.397,-0.208,-0.145,-0.086,50.073,-61.371,-63.695
1,532939,-0.056,3.923,-0.397,-0.208,-0.145,-0.086,50.073,-61.429,-66.866
1,532961,-0.053,5.343,1.082,0.139,-0.128,-0.087,50.073,-61.356,-66.852
1,532965,-0.053,5.343,1.082,0.139,-0.128,-0.087,50.073,-61.356,-66.852
1,532969,-0.053,5.343,1.082,0.139,-0.128,-0.087,50.073,-61.356,-66.852
1,532992,-0.163,6.833,1.798,0.618,-0.073,-0.086,49.722,-61.225,-66.399
1,533052,0.000,8.311,3.053,0.808,-0.056,-0.095,50.102,-61.356,-64.089
1,533083,-0.275,8.999,3.750,0.443,-0.083,-0.097,50.365,-61.576,-64.133
1,533086,-0.275,8.999,3.750,0.443,-0.083,-0.097,50.380,-61.532,-63.169
1,533089,-0.459,9.381,3.592,0.319,-0.088,-0.103,50.380,-61.532,-63.169
1,533142,-0.293,9.490,4.294,-0.012,-0.109,-0.093,50.205,-61.780,-63.359
1,533172,-0.809,9.575,4.770,0.357,-0.075,-0.126,50.058,-61.970,-63.110
1,533262,-0.786,10.513,4.646,0.054,-0.099,-0.106,50.555,-62.219,-62.526
1,533266,-0.705,10.329,4.648,-0.075,-0.111,-0.104,50.555,-62.219,-62.526
1,533269,-0.705,10.329,4.648,-0.075,-0.111,-0.104,50.775,-61.692,-62.789
1,533291,-0.781,10.469,4.631,-0.291,-0.121,-0.090,50.643,-61.722,-63.183
1,533295,-0.762,10.147,4.550,-0.297,-0.121,-0.094,50.643,-61.722,-63.183
1,533298,-0.762,10.147,4.550,-0.297,-0.121,-0.094,50.643,-61.722,-63.183
1,533352,-0.720,10.465,4.995,0.056,-0.089,-0.065,50.365,-61.415,-63.797
1,533356,-0.720,10.465,4.995,0.056,-0.089,-0.065,50.365,-61.415,-63.797
1,533360,-0.720,10.465,4.995,0.056,-0.089,-0.065,50.365,-61.415,-63.797
1,533382,-0.888,10.595,5.018,-0.197,-0.099,-0.066,50.351,-61.663,-63.739
1,533472,-0.804,9.584,5.043,-0.423,-0.112,-0.037,50.848,-61.356,-65.683
1,533476,-0.804,9.584,5.043,-0.423,-0.112,-0.037,50.438,-60.859,-65.025
1,533479,-0.865,9.490,5.073,-0.310,-0.103,-0.033,50.438,-60.859,-65.025
1,533501,-0.916,9.675,5.180,-0.075,-0.089,-0.012,49.971,-61.093,-66.136
1,533505,-0.916,9.675,5.180,-0.075,-0.089,-0.012,49.971,-61.093,-66.136
1,533508,-0.919,9.604,5.153,0.013,-0.083,-0.010,49.971,-61.093,-66.136
1,533666,-0.616,9.194,5.454,-0.064,-0.090,0.001,50.088,-60.392,-67.509
