1,160131,-0.194,-2.654,9.673,0.086,-0.104,-0.037,-49.459,-44.548,25.650
1,170843,-0.120,-3.465,-7.116,0.075,0.029,-0.087,-52.675,-39.097,143.730
1,170875,-0.117,-4.075,-6.901,-0.403,0.066,-0.104,-52.543,-39.316,144.388
1,170878,-0.117,-4.075,-6.901,-0.403,0.066,-0.104,-52.441,-39.316,144.388
1,170881,-0.117,-4.075,-6.901,-0.403,0.066,-0.104,-52.441,-39.316,144.388
1,170904,0.106,-4.233,-6.931,-0.392,0.066,-0.098,-52.470,-39.944,144.548
1,170908,0.106,-4.233,-6.931,-0.392,0.066,-0.098,-52.470,-39.944,144.548
1,170911,0.106,-4.233,-6.931,-0.392,0.066,-0.098,-52.470,-39.944,144.548
1,170933,0.173,-4.405,-6.817,-0.105,0.056,-0.097,-51.929,-40.076,144.724
1,170937,0.173,-4.405,-6.817,-0.105,0.056,-0.097,-52.572,-39.564,145.104
1,170941,0.173,-4.405,-6.817,-0.105,0.056,-0.097,-52.572,-39.564,145.104
1,170963,-0.031,-3.589,-6.500,0.268,0.023,-0.079,-52.631,-40.105,144.066
1,170995,0.213,-3.461,-6.674,0.194,0.007,-0.070,-53.040,-39.959,143.525
1,171054,0.134,-2.423,-5.365,-0.432,-0.018,-0.049,-53.215,-39.901,143.935
1,171084,0.142,-3.179,-5.024,-0.474,-0.024,-0.042,-52.982,-40.178,144.563
1,171088,0.142,-3.179,-4.963,-0.474,-0.024,-0.042,-52.982,-40.178,144.563
1,171091,0.096,-3.148,-4.963,-0.326,-0.042,-0.035,-52.982,-40.178,144.563
1,171115,-0.069,-3.220,-5.188,0.000,-0.077,-0.016,-52.368,-40.383,144.358
1,171118,-0.054,-3.367,-5.444,0.000,-0.077,-0.004,-52.368,-40.383,144.358
1,171122,-0.054,-3.367,-5.444,0.161,-0.092,-0.004,-52.762,-40.047,144.271
1,171173,0.284,-3.610,-6.590,0.556,-0.121,0.011,-53.405,-40.281,144.724
1,171177,0.273,-3.762,-6.897,0.491,-0.126,0.009,-53.405,-40.281,144.724
1,171181,0.273,-3.762,-6.897,0.491,-0.126,0.009,-52.938,-39.535,144.125
1,171205,0.321,-4.062,-7.565,0.314,-0.119,-0.001,-53.259,-39.608,143.818
1,171208,0.349,-4.234,-7.836,0.210,-0.112,-0.004,-53.084,-39.462,143.686
1,171211,0.349,-4.234,-7.836,0.210,-0.112,-0.004,-53.084,-39.462,143.686
1,171263,0.244,-4.335,-7.638,-0.264,-0.076,-0.024,-52.909,-40.324,144.081
1,171293,0.382,-4.408,-7.546,-0.517,-0.072,-0.035,-52.528,-40.471,144.271
1,171354,0.167,-4.089,-6.798,0.049,-0.109,-0.009,-52.952,-40.704,144.475
1,171358,0.167,-4.089,-6.798,0.049,-0.109,-0.009,-52.952,-40.704,144.475
1,171443,0.023,-1.594,-3.550,0.213,-0.132,0.023,-52.909,-40.354,144.110
1,171448,0.023,-1.594,-3.550,0.213,-0.132,0.023,-52.909,-40.354,144.110
1,171554,0.002,-2.784,-5.541,0.369,-0.138,0.066,-52.996,-40.734,144.899
1,171564,0.127,-2.589,-5.852,0.511,-0.133,0.064,-52.982,-40.544,144.621
1,171594,0.171,-2.071,-6.461,0.360,-0.115,0.071,-52.704,-40.178,143.891
1,171598,0.208,-2.333,-6.963,0.205,-0.119,0.076,-51.944,-39.652,144.154
1,171601,0.208,-2.333,-6.963,0.205,-0.119,0.076,-51.944,-39.652,144.154
1,171684,0.249,-3.416,-10.019,0.066,-0.081,0.095,-52.821,-39.944,144.154
1,171774,0.693,-3.910,-11.844,-0.511,-0.009,0.084,-52.894,-39.638,144.928
1,171778,0.693,-3.910,-11.844,-0.511,-0.009,0.084,-52.894,-39.638,144.928
1,172089,0.181,-6.004,-14.218,0.213,-0.117,0.009,-52.733,-40.865,146.039
1,172134,0.038,-6.179,-14.472,-0.502,-0.076,-0.027,-51.973,-41.450,146.931
1,172138,0.008,-6.260,-14.272,-0.617,-0.068,-0.037,-52.353,-41.596,147.004
1,172141,0.008,-6.260,-14.272,-0.617,-0.068,-0.037,-52.353,-41.596,147.004
1,172296,0.199,-3.381,-10.872,0.990,-0.136,-0.021,-52.865,-40.368,146.288
1,172344,0.138,-3.441,-10.532,1.076,-0.137,-0.026,-52.748,-39.652,144.475
1,172375,0.285,-3.495,-9.966,0.502,-0.101,-0.031,-52.309,-39.331,143.832
1,172434,0.280,-3.599,-9.358,-0.077,-0.067,-0.050,-52.441,-38.951,144.534
1,172464,0.319,-3.695,-8.974,-0.108,-0.059,-0.050,-52.528,-39.696,143.876
1,172524,0.347,-3.480,-8.443,0.551,-0.076,-0.028,-52.572,-39.521,143.949
1,172614,0.246,-2.918,-6.903,0.035,-0.064,-0.034,-52.645,-39.711,143.452
1,172618,0.246,-2.918,-6.903,-0.054,-0.064,-0.034,-52.645,-39.711,143.452
1,172622,0.246,-2.918,-6.903,-0.054,-0.064,-0.034,-52.645,-39.711,143.452
1,172674,0.145,-2.686,-5.819,0.241,-0.101,-0.009,-52.368,-39.901,143.935
1,172678,0.145,-2.686,-5.819,0.241,-0.101,-0.009,-52.368,-39.901,143.935
1,172705,0.031,-1.840,-5.128,-0.114,-0.110,-0.010,-52.777,-39.944,143.774
1,172708,0.031,-1.840,-5.128,-0.114,-0.110,-0.010,-52.777,-39.944,143.774
1,172711,0.031,-1.534,-5.021,-0.114,-0.110,-0.010,-52.382,-39.199,143.891
1,172734,0.048,-2.471,-4.839,-0.574,-0.110,-0.006,-52.280,-39.418,144.680
1,172737,0.048,-2.471,-4.839,-0.574,-0.110,-0.006,-52.704,-39.535,145.528
1,172741,0.048,-2.471,-4.836,-0.574,-0.110,-0.006,-52.704,-39.535,145.528
1,172763,0.055,-2.582,-5.109,-0.298,-0.154,0.013,-52.923,-39.901,145.016
1,172767,0.055,-2.582,-5.109,-0.298,-0.154,0.013,-52.923,-39.901,145.016
1,172771,0.208,-2.143,-5.335,-0.298,-0.165,0.016,-52.923,-39.901,145.016
1,172793,0.172,-1.951,-5.416,-0.511,-0.145,0.004,-52.528,-40.251,145.586
1,172958,-0.182,-3.517,-8.467,0.379,-0.187,0.007,-51.900,-40.412,146.258
1,173004,0.011,-4.336,-9.352,0.028,-0.154,-0.018,-52.061,-40.134,146.653
1,173137,0.455,-4.037,-7.481,0.015,-0.103,-0.044,-52.002,-40.529,147.208
1,173214,-0.097,-2.487,-4.571,-0.005,-0.072,-0.079,-52.032,-40.748,147.135
1,173218,-0.097,-2.487,-4.571,-0.005,-0.072,-0.079,-52.032,-40.748,147.135
1,173221,0.054,-2.484,-4.576,0.040,-0.070,-0.078,-52.032,-40.748,147.135
1,173274,-0.604,-1.780,-2.554,0.751,-0.086,-0.067,-52.236,-40.661,146.492
1,173408,-0.525,-2.578,-6.680,0.353,-0.151,-0.015,-52.163,-39.097,143.935
1,173455,-0.115,-4.146,-8.648,-0.143,-0.110,-0.005,-51.754,-39.360,143.628
1,173458,0.019,-4.055,-9.127,-0.227,-0.112,-0.018,-51.842,-38.585,144.139
1,173513,0.084,-4.417,-10.506,-0.556,-0.072,-0.016,-52.090,-39.652,145.703
1,173647,-0.016,-5.033,-11.886,-0.371,-0.104,-0.026,-51.754,-39.535,145.118
1,173724,-0.380,-3.138,-12.000,-1.388,-0.094,-0.061,-52.032,-41.406,148.597
1,173728,-0.380,-3.138,-12.000,-1.388,-0.094,-0.061,-51.768,-40.836,148.758
1,173731,-0.334,-2.857,-11.976,-1.252,-0.112,-0.055,-51.768,-40.836,148.758
1,173753,-0.275,-2.680,-11.982,-0.908,-0.139,-0.034,-52.119,-41.815,149.211
1,173757,-0.275,-2.680,-11.982,-0.908,-0.139,-0.034,-52.119,-41.815,149.211
1,173760,-0.231,-2.697,-12.112,-0.722,-0.153,-0.026,-52.119,-41.815,149.211
1,173814,-0.301,-3.022,-12.197,0.138,-0.198,-0.005,-51.315,-42.458,150.044
1,173844,-0.199,-3.851,-13.262,0.594,-0.261,0.021,-51.359,-42.181,150.263
1,173848,-0.169,-3.812,-13.834,0.659,-0.264,0.023,-51.359,-42.181,150.263
1,173875,-0.145,-4.471,-14.495,0.424,-0.239,0.016,-51.228,-41.786,149.635
1,173904,-0.083,-5.237,-15.113,-0.097,-0.214,-0.006,-50.818,-41.654,149.781
1,173994,-0.203,-4.695,-14.542,-0.031,-0.161,-0.057,-51.155,-42.897,150.965
1,174204,-0.249,-2.862,-9.556,-0.097,-0.082,-0.117,-51.491,-40.427,148.158
1,174234,-0.331,-2.173,-8.873,0.084,-0.066,-0.111,-51.125,-40.968,148.568
1,174324,-0.462,-2.175,-7.802,0.573,-0.076,-0.087,-51.111,-40.982,147.735
1,174328,-0.452,-2.116,-7.723,0.487,-0.075,-0.084,-51.578,-40.251,148.670
1,174332,-0.452,-2.116,-7.723,0.487,-0.075,-0.084,-51.578,-40.251,148.670
1,174517,-0.025,-2.510,-6.108,-0.326,-0.037,-0.088,-51.988,-41.245,147.632
1,174740,-0.196,-3.239,-8.292,0.641,-0.109,-0.033,-52.090,-41.435,147.106
1,174804,0.014,-4.100,-9.829,-0.055,-0.081,-0.051,-51.871,-41.231,148.334
1,174937,0.274,-3.399,-7.348,-0.032,-0.022,-0.054,-52.178,-42.254,149.182
1,175364,-0.008,-4.650,-11.329,-0.363,-0.066,-0.020,-52.455,-39.696,144.592
1,175464,0.071,-4.832,-12.385,-0.274,-0.116,-0.002,-52.689,-40.588,146.010
1,175467,0.071,-4.832,-12.385,-0.274,-0.116,-0.002,-52.572,-40.588,146.229
1,175730,0.154,-7.469,-14.877,-0.481,-0.133,-0.040,-51.666,-40.310,147.252
1,175764,-0.299,-6.674,-13.620,-0.202,-0.122,-0.035,-52.002,-41.114,147.486
1,175768,-0.299,-6.674,-13.620,-0.202,-0.122,-0.035,-52.002,-41.114,147.486
1,175771,-0.299,-6.674,-13.620,-0.202,-0.122,-0.035,-51.403,-40.763,147.647
1,175793,-0.212,-5.228,-12.720,0.145,-0.145,-0.034,-52.017,-41.333,147.165
1,175854,-0.023,-3.720,-11.252,0.713,-0.155,-0.016,-51.725,-40.456,147.135
1,175858,-0.023,-3.720,-11.252,0.713,-0.155,-0.016,-52.222,-40.105,146.697
1,175862,0.090,-3.431,-10.926,0.776,-0.153,-0.012,-52.222,-40.105,146.697
1,175884,0.226,-2.835,-10.694,0.648,-0.155,-0.027,-51.944,-40.441,146.141
1,175888,0.226,-2.835,-10.694,0.648,-0.155,-0.027,-51.944,-40.441,146.141
1,175891,0.348,-2.772,-10.637,0.500,-0.150,-0.028,-51.944,-40.441,146.141
1,175973,0.390,-2.943,-9.352,0.214,-0.105,-0.037,-51.856,-39.725,146.331
1,175977,0.390,-2.943,-9.352,0.214,-0.105,-0.037,-51.856,-39.725,146.331
1,175981,0.384,-2.789,-9.214,0.062,-0.098,-0.045,-51.768,-39.564,146.872
1,176106,-0.054,-2.132,-7.566,-0.181,-0.065,-0.051,-51.768,-40.851,147.457
1,176124,-0.106,-2.437,-7.445,-0.254,-0.059,-0.051,-51.812,-41.187,148.465
1,176127,-0.171,-2.666,-7.140,-0.250,-0.049,-0.051,-51.842,-40.631,148.217
1,176131,-0.171,-2.666,-7.140,-0.250,-0.049,-0.051,-51.842,-40.631,148.217
1,176183,-0.061,-2.418,-6.821,0.371,-0.090,-0.031,-51.754,-41.158,147.647
1,176187,-0.061,-2.418,-6.821,0.452,-0.093,-0.031,-51.564,-40.573,147.676
1,176191,-0.061,-2.418,-6.821,0.452,-0.093,-0.031,-51.564,-40.573,147.676
1,176213,-0.164,-2.260,-6.775,0.214,-0.078,-0.033,-52.163,-40.807,147.062
1,176217,-0.164,-2.260,-6.775,0.214,-0.078,-0.033,-52.163,-40.807,147.062
1,176220,-0.164,-2.260,-6.775,0.214,-0.078,-0.033,-52.163,-40.807,147.062
1,176244,-0.099,-2.289,-6.835,-0.004,-0.077,-0.040,-51.856,-41.172,147.428
1,176333,0.312,-2.780,-7.163,-0.009,-0.093,-0.034,-51.842,-41.552,148.845
1,176646,0.274,-3.730,-8.822,-0.072,-0.083,-0.054,-51.593,-41.742,148.509
1,176664,0.261,-3.452,-8.234,-0.044,-0.070,-0.055,-51.842,-41.260,148.904
1,176667,0.261,-3.452,-8.234,-0.044,-0.070,-0.055,-51.842,-41.260,148.904
1,176671,0.261,-3.452,-8.234,-0.044,-0.070,-0.055,-51.842,-41.260,148.904
1,176693,0.084,-3.016,-6.939,-0.109,-0.061,-0.060,-51.593,-41.450,148.305
1,176724,0.049,-2.776,-5.780,-0.166,-0.055,-0.061,-51.915,-41.757,148.553
1,176754,0.150,-1.915,-4.839,-0.104,-0.060,-0.062,-52.046,-41.991,147.720
1,176814,-0.103,-1.293,-2.597,0.413,-0.061,-0.048,-52.236,-41.771,148.158
1,176818,-0.103,-1.293,-2.597,0.413,-0.061,-0.048,-52.236,-41.771,148.158
1,176822,-0.005,-1.134,-2.594,0.551,-0.076,-0.039,-52.236,-41.771,148.158
1,176843,-0.140,-1.171,-2.892,0.699,-0.081,-0.028,-51.915,-41.274,147.691
1,176874,-0.377,-1.353,-3.785,0.836,-0.086,-0.032,-52.265,-40.836,147.033
1,177083,0.039,-3.837,-11.185,0.231,-0.040,-0.018,-52.455,-40.134,144.738
1,177086,0.039,-3.837,-11.185,0.065,-0.040,-0.018,-52.455,-40.134,144.738
1,177090,0.039,-3.837,-11.185,0.065,-0.040,-0.018,-52.455,-40.134,144.738
1,177113,0.474,-3.953,-11.264,-0.627,-0.057,-0.015,-52.675,-40.164,144.519
1,177117,0.474,-3.953,-11.264,-0.627,-0.057,-0.015,-52.236,-40.105,145.601
1,177121,0.474,-3.953,-11.264,-0.627,-0.057,-0.015,-52.236,-40.105,145.601
1,177143,0.270,-5.062,-11.781,-0.693,-0.053,-0.015,-52.821,-40.924,145.849
1,177147,0.270,-5.062,-11.781,-0.693,-0.053,-0.015,-52.821,-40.924,145.849
1,177151,0.270,-5.062,-11.781,-0.693,-0.053,-0.015,-52.821,-40.924,145.849
1,177173,0.371,-4.187,-11.795,-0.310,-0.081,-0.028,-53.011,-41.216,146.463
1,177177,0.371,-4.187,-11.795,-0.310,-0.081,-0.028,-53.011,-41.216,146.463
1,177180,0.422,-3.330,-11.917,-0.310,-0.081,-0.028,-52.499,-40.836,146.799
1,177204,0.278,-3.259,-12.172,-0.544,-0.087,-0.018,-52.514,-41.508,147.457
1,177234,0.211,-3.617,-12.408,-0.630,-0.094,-0.039,-52.455,-41.698,147.238
1,177293,0.453,-2.209,-11.697,-1.051,-0.099,-0.043,-52.835,-42.648,149.196
1,177297,0.453,-2.821,-11.809,-1.051,-0.099,-0.043,-52.835,-42.648,149.196
1,177354,0.708,-3.546,-13.226,-0.486,-0.161,-0.031,-52.426,-43.189,150.117
1,177358,0.750,-3.867,-13.895,-0.336,-0.175,-0.018,-52.426,-43.189,150.117
1,177361,0.750,-3.867,-13.895,-0.336,-0.175,-0.018,-52.426,-43.189,150.205
1,177384,0.701,-4.514,-15.175,-0.032,-0.193,-0.022,-53.040,-43.218,150.512
1,177387,0.688,-4.708,-15.708,0.114,-0.197,-0.028,-52.382,-42.546,150.614
1,177391,0.688,-4.708,-15.708,0.114,-0.197,-0.028,-52.382,-42.546,150.614
1,177443,0.418,-4.471,-16.875,-0.081,-0.167,-0.050,-52.178,-42.838,150.132
1,177503,0.178,-3.232,-14.564,-0.899,-0.112,-0.088,-52.397,-43.423,152.046
1,177534,-0.229,-2.908,-13.589,-0.407,-0.145,-0.073,-52.353,-44.358,152.178
1,177594,-0.084,-1.071,-11.728,0.591,-0.186,-0.050,-52.148,-44.475,152.192
1,177597,-0.084,-1.071,-11.728,0.591,-0.186,-0.050,-52.148,-44.475,152.192
1,177654,-0.005,-0.523,-10.542,0.947,-0.194,-0.034,-51.710,-43.408,150.994
1,177760,-0.071,-1.579,-9.040,0.263,-0.145,-0.031,-51.681,-43.628,151.578
1,177833,0.053,-1.369,-8.819,0.451,-0.120,-0.015,-51.593,-42.400,151.184
1,177837,-0.045,-1.527,-8.678,0.282,-0.106,-0.020,-51.593,-42.400,151.184
1,177944,-0.102,-2.027,-7.909,-0.137,-0.054,-0.028,-51.622,-43.335,151.301
1,177954,-0.045,-2.008,-7.959,0.159,-0.068,-0.026,-51.622,-42.692,150.848
1,178043,-0.047,-1.773,-7.613,0.194,-0.042,-0.026,-51.345,-42.590,150.731
1,178151,0.182,-2.170,-7.170,0.610,-0.043,-0.023,-52.061,-42.327,149.795
1,178429,0.135,-3.086,-9.898,-0.167,-0.081,-0.034,-51.710,-43.467,150.424
1,178434,0.231,-2.796,-9.784,-0.070,-0.087,-0.032,-51.710,-43.467,150.424
1,178438,0.231,-2.796,-9.784,-0.070,-0.087,-0.032,-51.710,-43.467,150.424
1,178544,0.683,-2.035,-5.553,0.121,-0.072,-0.035,-52.514,-43.584,150.453
1,178583,0.187,-1.691,-4.671,0.677,-0.075,-0.028,-52.002,-43.438,150.102
1,178614,0.394,-1.573,-4.140,0.946,-0.083,-0.026,-52.631,-42.780,149.196
1,178673,-0.012,-0.858,-3.442,0.329,-0.037,-0.050,-52.748,-42.312,149.094
1,178677,-0.098,-1.426,-3.492,0.205,-0.044,-0.051,-52.748,-42.312,149.094
1,178681,-0.098,-1.426,-3.492,0.205,-0.044,-0.051,-52.748,-42.312,149.094
1,178703,0.030,-1.998,-4.087,0.352,-0.050,-0.045,-52.923,-42.356,148.042
1,178734,-0.033,-1.263,-4.860,0.766,-0.078,-0.042,-52.602,-42.151,148.495
1,178738,0.066,-0.878,-5.300,0.765,-0.095,-0.031,-52.602,-42.151,148.495
1,178844,-0.384,-2.384,-10.479,0.531,-0.134,0.007,-52.499,-41.581,147.194
1,178853,-0.383,-2.390,-11.165,0.657,-0.162,0.011,-52.499,-41.581,147.194
1,178857,-0.383,-2.390,-11.165,0.657,-0.162,0.011,-52.368,-40.982,148.027
1,178914,0.012,-2.998,-12.276,0.244,-0.158,0.028,-52.265,-40.953,146.799
1,178917,0.012,-2.998,-12.276,0.244,-0.158,0.028,-52.265,-40.778,148.100
1,178921,0.056,-3.532,-12.336,0.244,-0.158,0.028,-52.265,-40.778,148.100
1,178943,-0.073,-4.123,-12.366,0.138,-0.150,0.051,-52.835,-40.631,147.252
1,179003,0.412,-3.535,-12.629,-0.395,-0.137,0.033,-52.309,-41.158,147.998
1,179007,0.412,-3.535,-12.629,-0.395,-0.137,0.033,-52.309,-41.158,147.998
1,179011,0.419,-3.358,-12.476,-0.630,-0.138,0.015,-52.309,-41.158,147.998
1,179033,0.396,-3.212,-12.518,-1.004,-0.134,0.013,-52.587,-41.654,148.348
1,179037,0.396,-3.212,-12.518,-1.004,-0.134,0.013,-52.587,-41.654,148.348
1,179041,0.291,-3.553,-12.499,-1.136,-0.126,0.017,-51.754,-41.216,148.714
1,179166,0.706,-3.545,-12.439,0.236,-0.215,0.010,-52.338,-42.853,150.965
1,179213,0.627,-4.258,-13.726,0.518,-0.220,0.012,-51.681,-42.283,150.512
1,179217,0.592,-4.198,-14.128,0.536,-0.227,0.004,-51.681,-42.283,150.512
1,179221,0.592,-4.198,-14.128,0.536,-0.227,0.004,-51.681,-42.283,150.512
1,179243,0.520,-4.089,-15.081,0.323,-0.220,-0.009,-52.309,-42.868,151.388
1,179333,-0.383,-3.374,-15.093,-0.753,-0.123,-0.076,-51.505,-43.803,152.105
1,179337,-0.383,-3.374,-15.093,-0.753,-0.123,-0.076,-51.505,-43.803,152.105
1,179364,-0.540,-2.587,-13.978,-0.276,-0.133,-0.059,-51.345,-44.256,152.309
