1,80691,0.410,-2.590,-9.308,0.020,-0.112,-0.009,47.135,-37.913,-6.022
1,89394,0.451,-0.172,-3.086,-0.507,-0.104,-0.039,47.311,-40.982,-2.894
1,89398,0.451,-0.172,-3.086,-0.507,-0.104,-0.039,47.530,-40.704,-2.105
1,89402,0.572,-1.156,-3.470,-0.524,-0.095,-0.043,47.530,-40.704,-2.105
1,89423,0.604,-0.682,-4.043,-0.181,-0.073,-0.046,47.208,-41.304,-2.455
1,89455,0.477,-1.207,-5.069,0.128,-0.029,-0.054,46.975,-41.260,-2.967
1,89485,0.209,-0.878,-4.504,0.545,0.027,-0.065,46.755,-41.289,-3.172
1,89514,0.328,-1.207,-3.671,1.092,0.068,-0.061,46.755,-40.704,-3.888
1,89780,0.682,-4.845,-10.336,0.611,-0.092,-0.007,46.156,-36.115,-10.421
1,89814,0.823,-5.415,-10.052,-0.100,-0.169,-0.002,45.937,-35.721,-9.208
1,90024,0.818,-2.103,-12.162,0.342,-0.120,-0.029,46.478,-38.819,-5.671
1,90320,0.251,-1.741,-6.559,0.314,-0.095,-0.042,46.945,-39.769,-4.809
1,90765,0.208,-2.623,-9.526,0.423,-0.057,0.012,47.530,-37.036,-7.629
1,90774,0.112,-2.739,-9.193,0.337,-0.062,0.015,47.413,-36.466,-7.395
1,90778,0.112,-2.739,-9.193,0.337,-0.062,0.015,47.413,-36.466,-7.395
1,90804,-0.081,-2.774,-8.435,-0.097,-0.104,0.013,47.501,-36.714,-7.235
1,90834,0.532,-3.922,-8.298,-0.204,-0.126,0.026,47.588,-36.963,-7.776
1,90838,0.702,-4.213,-8.061,-0.067,-0.109,0.017,47.588,-36.963,-7.776
1,91047,-0.123,-3.106,-6.500,-2.076,-0.187,-0.071,47.749,-39.126,-4.794
1,91177,0.475,0.348,-4.848,-0.298,-0.002,-0.062,47.121,-40.061,-3.522
1,91224,0.014,-0.205,-3.619,-0.858,-0.055,-0.064,47.530,-40.938,-3.391
1,91228,0.014,-0.205,-3.619,-0.858,-0.055,-0.064,47.530,-40.938,-3.391
1,91231,-0.050,-0.747,-3.468,-0.637,-0.027,-0.053,47.530,-40.938,-3.391
1,91562,0.665,-3.795,-9.248,1.104,-0.038,-0.018,45.703,-37.723,-7.337
1,91614,0.368,-4.092,-9.807,0.705,-0.076,-0.029,46.025,-36.568,-8.799
1,91618,0.368,-4.092,-9.807,0.705,-0.076,-0.029,46.025,-36.568,-8.799
1,91622,0.410,-4.333,-9.973,0.582,-0.110,-0.017,46.025,-36.568,-8.799
1,91643,0.566,-4.580,-10.708,0.282,-0.137,0.001,46.112,-36.261,-9.442
1,91777,1.121,-4.573,-11.561,-0.959,-0.253,-0.029,46.025,-36.992,-8.667
1,91794,1.242,-4.396,-11.767,-0.734,-0.238,-0.032,46.375,-37.562,-8.565
1,92106,-0.258,-2.326,-8.146,0.038,-0.128,-0.073,46.697,-39.608,-5.539
1,92124,-0.279,-1.965,-7.207,0.330,-0.114,-0.065,46.478,-39.579,-5.130
1,92154,-0.266,-2.049,-6.006,0.681,-0.089,-0.056,46.492,-38.688,-5.992
1,92261,0.092,-2.093,-6.681,-0.709,-0.214,-0.056,46.843,-38.907,-5.495
1,92304,0.629,-3.200,-10.146,-0.161,-0.176,-0.049,46.799,-39.813,-5.145
1,92308,0.629,-3.200,-10.146,0.050,-0.161,-0.046,46.799,-39.813,-5.145
1,92311,0.629,-3.200,-10.146,0.050,-0.161,-0.046,47.208,-39.418,-5.510
1,92466,0.281,-7.536,-17.426,0.502,-0.032,-0.043,46.901,-37.650,-7.702
1,92514,0.086,-6.209,-15.584,-0.076,-0.064,-0.044,46.741,-37.080,-8.331
1,92544,0.276,-5.697,-13.935,-0.257,-0.072,-0.045,47.325,-37.650,-7.483
1,92634,0.328,-2.485,-9.612,-0.705,-0.130,-0.028,47.033,-38.234,-6.475
1,92638,0.383,-2.740,-9.187,-0.812,-0.138,-0.029,47.033,-38.234,-6.475
1,92724,0.389,-2.510,-7.352,0.282,-0.066,-0.001,47.091,-38.658,-5.145
1,92728,0.371,-2.363,-7.595,0.330,-0.066,-0.004,46.726,-38.381,-5.057
1,92731,0.371,-2.363,-7.595,0.330,-0.066,-0.004,46.726,-38.381,-5.057
1,92784,0.218,-2.358,-7.554,0.021,-0.089,-0.015,46.682,-38.424,-5.569
1,92814,0.410,-2.760,-7.336,-0.437,-0.125,-0.020,47.033,-39.287,-4.969
1,92904,0.269,-2.717,-6.739,0.133,-0.049,-0.033,47.106,-39.155,-4.911
1,93011,0.163,0.976,-3.460,-1.323,-0.149,-0.075,46.887,-39.696,-3.888
1,93024,0.516,0.477,-3.267,-2.090,-0.216,-0.081,47.179,-40.529,-3.625
1,93233,-0.048,-0.176,-4.043,1.032,0.024,-0.057,46.960,-41.187,-2.572
1,93236,-0.115,-0.407,-4.131,1.070,0.032,-0.059,46.960,-41.187,-2.572
1,93294,0.260,-1.216,-7.048,1.944,0.086,-0.048,46.288,-39.711,-4.633
1,93324,0.693,-3.287,-8.755,1.174,-0.024,-0.049,46.331,-38.804,-5.379
1,93354,0.631,-2.812,-9.561,0.838,-0.006,-0.072,45.937,-38.118,-6.577
1,93358,0.631,-2.812,-9.561,0.838,-0.006,-0.072,45.937,-38.118,-6.577
1,93772,0.796,-4.165,-12.944,-0.121,-0.166,-0.059,46.726,-40.602,-4.662
1,93908,0.141,-1.942,-10.728,-0.847,-0.210,-0.081,47.165,-43.394,-2.397
1,93955,-0.126,-0.628,-9.355,0.583,-0.088,-0.056,47.325,-43.321,-1.842
1,93958,-0.133,-0.401,-9.180,0.706,-0.077,-0.049,47.325,-43.321,-1.842
1,94064,-0.038,-1.147,-7.207,0.768,-0.059,-0.023,47.165,-41.464,-3.479
1,94164,0.043,-1.692,-8.698,0.065,-0.088,-0.012,47.428,-41.099,-3.800
1,94224,0.476,-3.141,-12.761,-0.437,-0.110,0.000,47.296,-41.289,-3.698
1,94459,0.432,-3.077,-12.118,0.209,-0.022,0.029,47.238,-39.842,-5.130
1,94494,0.532,-2.544,-10.567,0.572,-0.005,0.029,46.624,-39.418,-5.115
1,94498,0.514,-2.579,-10.099,0.662,0.006,0.032,46.624,-39.418,-5.115
1,94524,0.364,-1.584,-9.046,0.739,0.011,0.029,46.463,-39.214,-5.349
1,94528,0.364,-1.584,-9.046,0.645,0.004,0.031,46.463,-39.214,-5.349
1,94584,0.440,-1.413,-7.542,-0.120,-0.065,0.018,46.536,-39.009,-5.262
1,94614,0.458,-1.877,-6.988,0.011,-0.051,0.012,47.135,-39.053,-5.232
1,94748,0.519,-2.489,-7.497,0.611,0.016,-0.020,46.200,-36.524,-8.799
1,94764,0.517,-2.606,-7.507,-0.053,-0.039,-0.035,46.624,-36.437,-8.842
1,94768,0.517,-2.606,-7.507,-0.053,-0.039,-0.035,46.624,-36.437,-8.842
1,94771,0.511,-2.678,-7.371,-0.358,-0.066,-0.039,46.419,-36.729,-8.331
1,94853,0.299,-3.706,-7.292,0.258,-0.016,-0.038,46.434,-37.489,-7.498
1,94944,0.199,-1.485,-4.159,-0.864,-0.144,-0.039,46.171,-38.293,-5.890
1,95004,-0.331,-1.434,-3.511,-2.283,-0.312,-0.046,46.843,-40.646,-3.230
1,95007,-0.331,-1.434,-3.511,-2.283,-0.312,-0.046,46.843,-40.646,-3.230
1,95011,-0.331,-1.434,-3.511,-2.283,-0.312,-0.046,46.843,-40.646,-3.230
1,95034,0.140,-2.825,-3.448,0.184,-0.111,-0.021,47.135,-41.611,-3.084
1,95063,0.258,-0.776,-4.512,0.657,-0.097,-0.015,46.872,-41.158,-2.660
1,95067,0.258,-0.776,-4.512,0.657,-0.097,-0.015,46.872,-41.158,-2.660
1,95125,0.325,-1.661,-6.871,0.381,-0.108,-0.029,47.457,-39.871,-3.172
1,95127,0.325,-1.661,-6.871,0.381,-0.108,-0.029,47.457,-39.871,-3.172
1,95131,0.262,-1.734,-6.744,0.486,-0.088,-0.039,47.457,-39.871,-3.172
1,95154,0.091,-1.165,-5.508,0.668,-0.050,-0.049,47.121,-39.871,-3.259
1,95244,0.284,-2.717,-7.475,1.328,-0.081,-0.005,47.077,-38.921,-4.341
1,95612,0.912,-3.873,-9.321,0.257,-0.109,-0.043,47.486,-37.387,-5.642
1,95664,0.620,-3.721,-9.795,-0.624,-0.166,-0.065,47.267,-38.322,-5.262
1,95828,0.333,-3.021,-11.332,0.095,-0.060,-0.087,47.691,-39.769,-3.785
1,95904,0.011,-3.709,-12.410,0.167,-0.070,-0.098,47.559,-39.360,-4.852
1,95908,0.011,-3.709,-12.410,0.167,-0.070,-0.098,47.150,-39.097,-4.385
1,95912,0.011,-3.709,-12.410,0.167,-0.070,-0.098,47.150,-39.097,-4.385
1,96037,-0.001,-3.080,-9.482,-0.800,-0.134,-0.068,47.267,-40.032,-4.925
1,96054,0.108,-2.962,-8.434,-0.659,-0.122,-0.065,47.165,-40.120,-4.136
1,96350,0.384,-2.455,-14.585,-0.279,-0.042,-0.034,46.478,-41.611,-2.923
1,96487,0.349,-0.757,-16.739,0.282,-0.049,0.017,46.200,-43.978,-1.681
1,96504,0.371,-0.877,-16.043,0.783,-0.009,0.042,46.463,-43.438,-1.257
1,96594,0.158,-1.685,-11.463,2.144,0.078,0.048,46.171,-39.550,-4.399
1,96624,0.202,-1.494,-10.144,1.717,0.038,0.054,46.039,-39.097,-5.802
1,96833,0.717,-4.148,-7.144,-1.152,-0.224,0.035,46.741,-36.802,-6.402
1,96967,0.324,-2.937,-6.437,-0.531,-0.127,-0.001,47.179,-38.717,-4.253
1,97043,0.869,-2.241,-5.598,0.119,-0.029,-0.015,47.252,-38.366,-5.218
1,97104,1.218,-1.066,-4.167,-0.621,-0.050,-0.056,47.048,-39.272,-3.902
1,97164,0.477,-1.797,-4.932,-0.441,0.013,-0.064,47.062,-39.711,-2.865
1,97193,0.506,-1.598,-5.810,0.004,0.055,-0.068,46.697,-39.974,-3.347
1,97197,0.485,-1.710,-5.810,0.097,0.062,-0.067,46.697,-39.974,-3.347
1,97201,0.485,-1.710,-5.810,0.097,0.062,-0.067,46.697,-39.974,-3.347
1,97460,0.525,-3.246,-8.148,0.414,0.011,-0.078,44.505,-37.021,-7.425
1,97554,0.784,-3.614,-9.027,-0.436,-0.140,-0.044,43.730,-37.840,-8.199
1,97558,0.907,-4.942,-9.175,-0.485,-0.143,-0.038,43.730,-37.840,-8.199
1,97665,0.961,-3.272,-10.181,-0.773,-0.214,-0.028,44.183,-37.621,-7.571
1,97764,1.134,-3.179,-10.508,-0.149,-0.187,-0.026,44.592,-38.468,-6.548
1,97768,1.134,-3.179,-10.508,-0.149,-0.187,-0.026,44.768,-38.351,-6.299
1,97771,1.072,-3.638,-10.618,-0.195,-0.199,-0.034,44.768,-38.351,-6.299
1,97896,1.088,-2.778,-12.062,-0.641,-0.275,-0.086,45.206,-42.181,-3.245
1,97944,0.683,-2.082,-13.198,0.441,-0.182,-0.083,45.352,-41.742,-3.683
1,98034,0.462,-3.313,-12.298,0.637,-0.143,-0.079,45.615,-41.494,-3.727
1,98227,0.790,-1.533,-8.971,-0.382,-0.140,-0.090,45.528,-41.581,-3.639
1,98244,0.769,-1.530,-9.197,-0.553,-0.143,-0.086,45.864,-41.464,-2.835
1,98248,0.769,-1.530,-9.197,-0.553,-0.143,-0.086,45.805,-41.728,-2.835
1,98304,0.622,-1.658,-9.522,-0.292,-0.103,-0.090,45.995,-42.780,-1.710
1,98308,0.622,-1.658,-9.522,-0.292,-0.103,-0.090,46.536,-42.210,-1.096
1,98311,0.586,-1.424,-9.569,-0.254,-0.101,-0.090,46.536,-42.210,-1.096
1,98437,0.036,-0.014,-7.815,-0.193,-0.095,-0.066,45.878,-43.861,-1.008
1,98484,-0.014,0.078,-7.196,-0.114,-0.095,-0.053,46.010,-44.022,-1.856
1,98514,-0.008,0.120,-7.542,0.182,-0.076,-0.039,45.732,-43.978,-1.359
1,98677,0.665,-2.972,-17.390,0.132,-0.108,-0.012,45.615,-42.765,-1.549
1,98724,0.547,-3.441,-17.980,0.746,-0.066,-0.009,45.835,-42.531,-1.681
1,98831,0.791,-3.289,-14.372,0.217,-0.120,0.027,45.776,-39.813,-4.122
1,99007,0.646,-2.901,-6.985,-1.173,-0.225,0.021,46.668,-37.255,-6.212
1,99157,0.425,-2.798,-6.195,0.269,-0.062,0.002,47.106,-37.051,-6.182
1,99234,0.280,-2.851,-5.160,-0.487,-0.125,-0.023,46.638,-37.913,-5.890
1,99324,0.036,0.048,-4.373,-1.351,-0.164,-0.055,46.916,-39.418,-3.712
1,99328,-0.043,-0.629,-4.440,-1.954,-0.214,-0.055,46.916,-39.418,-3.712
1,99354,-0.036,-0.774,-3.848,-2.095,-0.222,-0.050,47.208,-40.558,-2.602
1,99415,0.281,-0.945,-5.121,-0.290,-0.075,-0.040,46.814,-41.669,-1.944
1,99444,0.438,-2.240,-6.278,0.022,-0.050,-0.040,46.697,-41.961,-1.067
1,99448,0.438,-2.240,-6.278,0.022,-0.050,-0.040,46.697,-41.961,-1.067
1,99554,0.304,-0.357,-4.239,0.546,-0.004,-0.051,46.215,-39.842,-3.215
1,99563,0.374,-0.579,-4.420,0.496,-0.016,-0.048,46.215,-39.842,-3.215
1,99624,0.621,-1.140,-6.736,0.760,-0.005,-0.054,46.054,-39.448,-4.706
1,99627,0.621,-1.140,-6.736,0.760,-0.005,-0.054,46.098,-38.863,-4.429
1,99631,0.585,-0.976,-7.065,0.700,-0.010,-0.059,46.098,-38.863,-4.429
1,99653,0.566,-1.509,-7.439,0.424,-0.061,-0.043,45.615,-39.024,-4.516
1,99684,0.605,-2.091,-8.309,0.046,-0.088,-0.050,45.688,-38.658,-4.779
1,99688,0.479,-0.962,-8.387,-0.035,-0.093,-0.059,45.688,-38.658,-4.282
1,99692,0.479,-0.962,-8.387,-0.035,-0.093,-0.059,46.054,-38.454,-4.282
1,99713,0.200,-1.630,-8.981,-0.412,-0.145,-0.055,45.557,-39.111,-3.464
1,99716,0.217,-2.199,-9.217,-0.412,-0.145,-0.038,45.557,-39.111,-3.464
1,99744,0.407,-2.821,-9.893,-0.519,-0.183,-0.034,46.302,-39.652,-4.619
1,99953,0.080,-2.357,-11.792,-0.254,-0.261,-0.001,46.463,-40.792,-3.595
1,99983,0.355,-3.149,-12.256,-0.538,-0.263,-0.007,46.492,-40.690,-2.923
1,100014,0.662,-2.311,-12.296,-0.558,-0.257,-0.016,46.989,-40.880,-3.055
1,100018,0.662,-2.311,-12.296,-0.558,-0.257,-0.016,46.989,-40.880,-3.055
1,100021,0.888,-2.438,-12.692,-0.663,-0.260,-0.024,47.325,-40.894,-2.529
1,100074,1.251,-1.777,-13.218,-0.966,-0.238,-0.055,47.296,-42.385,-2.017
1,100134,1.140,-1.411,-13.909,-0.676,-0.172,-0.081,47.501,-43.496,-0.848
1,100137,1.007,-1.499,-13.994,-0.363,-0.154,-0.086,47.501,-43.496,-0.848
1,100141,1.007,-1.499,-13.994,-0.453,-0.154,-0.086,47.881,-43.774,-0.599
1,100266,-0.585,-0.908,-11.087,0.601,-0.001,-0.094,47.486,-44.928,-0.614
1,100314,-0.687,-0.522,-9.472,1.560,0.073,-0.071,46.785,-43.189,-1.535
1,100344,-0.505,-0.713,-8.703,1.269,0.042,-0.071,46.317,-42.561,-2.529
1,100347,-0.505,-0.713,-8.703,1.269,0.042,-0.071,46.317,-42.561,-2.529
1,100351,-0.505,-0.713,-8.703,1.269,0.042,-0.071,47.194,-41.830,-2.222
1,100374,-0.307,-0.924,-8.314,0.757,-0.004,-0.061,46.799,-42.151,-1.462
1,100403,-0.022,-1.306,-8.071,0.318,-0.046,-0.070,46.872,-42.049,-1.900
1,100407,-0.022,-1.306,-8.071,0.318,-0.046,-0.070,46.872,-42.049,-1.900
1,100494,0.461,-1.399,-9.027,-0.340,-0.100,-0.073,46.711,-42.400,-2.280
1,100583,0.620,-0.967,-9.983,-0.226,-0.066,-0.083,46.434,-43.598,-1.637
1,100614,0.406,-0.394,-9.947,-0.373,-0.065,-0.088,46.171,-43.701,-2.032
1,100618,0.383,-0.141,-9.866,-0.492,-0.076,-0.088,46.171,-43.701,-2.032
1,100621,0.383,-0.141,-9.866,-0.492,-0.076,-0.088,46.785,-43.379,-1.418
1,100643,0.260,-0.176,-9.483,-0.737,-0.088,-0.093,45.908,-44.168,-0.775
1,100734,0.188,0.128,-7.399,0.348,0.017,-0.078,46.317,-44.329,-1.067
1,100738,0.188,0.128,-7.399,0.310,0.007,-0.078,46.317,-44.329,-1.067
1,100793,0.144,-0.568,-7.297,0.518,0.009,-0.061,46.054,-44.256,-2.075
1,100797,0.144,-0.568,-7.297,0.518,0.009,-0.061,46.054,-44.256,-2.075
1,100801,0.144,-0.568,-7.297,0.518,0.009,-0.061,46.054,-44.256,-2.075
1,100823,0.135,-0.552,-7.822,0.881,0.032,-0.055,45.615,-44.373,-1.476
1,100827,0.135,-0.552,-7.822,0.881,0.032,-0.055,45.732,-43.379,-1.856
1,100831,0.135,-0.552,-7.822,0.881,0.032,-0.055,45.732,-43.379,-1.856
1,100884,0.323,-1.001,-10.309,0.114,-0.072,-0.037,45.367,-43.043,-1.871
1,100887,0.323,-1.001,-10.309,0.114,-0.072,-0.037,45.367,-42.882,-1.929
1,100891,0.459,-1.328,-11.107,-0.060,-0.098,-0.028,45.528,-42.882,-1.929
1,100944,0.839,-3.332,-15.236,0.298,-0.078,-0.012,46.171,-43.438,-1.578
1,100948,0.839,-3.332,-15.236,0.298,-0.078,-0.012,46.171,-43.438,-1.578
1,101054,0.855,-3.202,-17.816,0.947,-0.023,-0.001,45.323,-40.514,-4.209
1,101064,0.848,-3.312,-17.628,0.907,-0.026,0.000,45.966,-40.573,-4.706
1,101197,1.041,-2.856,-10.321,0.841,-0.020,0.046,45.703,-37.182,-7.483
1,101244,0.846,-2.692,-8.093,-0.176,-0.110,0.042,45.586,-36.597,-7.074
1,101376,0.473,-3.776,-6.574,-0.075,-0.104,0.031,46.200,-36.013,-8.053
1,101394,0.426,-3.562,-6.719,0.156,-0.081,0.032,45.937,-36.510,-7.819
1,101423,0.580,-4.259,-6.858,0.365,-0.061,0.028,46.200,-36.247,-8.082
1,101426,0.580,-4.259,-6.858,0.365,-0.061,0.028,46.054,-35.297,-8.243
1,101513,0.403,-3.395,-6.036,-0.743,-0.148,-0.010,46.141,-36.101,-7.834
1,101517,0.329,-3.109,-5.992,-0.913,-0.162,-0.009,46.141,-36.101,-7.834
1,101646,0.755,-1.815,-6.051,0.216,-0.070,0.011,46.741,-37.460,-5.393
1,101664,0.574,-1.765,-5.743,-0.265,-0.100,-0.005,45.937,-37.357,-5.598
1,101667,0.574,-1.765,-5.743,-0.265,-0.100,-0.005,45.937,-37.357,-5.598
1,101671,0.574,-1.765,-5.743,-0.265,-0.100,-0.005,46.828,-37.372,-4.999
1,101693,-0.080,0.041,-5.427,-2.343,-0.269,-0.026,46.492,-38.337,-5.189
1,101697,-0.080,0.041,-5.427,-2.343,-0.269,-0.026,47.062,-38.439,-4.005
1,101701,-0.080,0.041,-5.427,-2.343,-0.269,-0.026,47.062,-38.439,-4.005
1,101724,0.132,-1.759,-4.441,-2.315,-0.266,-0.055,46.945,-40.704,-2.777
1,101916,0.055,-2.209,-9.533,-0.161,-0.183,-0.013,47.223,-39.886,-2.046
1,101963,0.409,-1.346,-9.215,-0.538,-0.239,-0.022,47.208,-40.544,-2.338
1,101967,0.525,-1.043,-9.185,-0.616,-0.248,-0.026,47.545,-40.310,-1.739
1,101971,0.525,-1.043,-9.185,-0.616,-0.248,-0.026,47.545,-40.310,-1.739
1,102024,0.703,-1.287,-8.739,0.054,-0.167,-0.033,47.925,-41.391,-2.134
1,102028,0.717,-1.418,-8.649,0.304,-0.143,-0.038,47.588,-41.055,-2.426
1,102031,0.717,-1.418,-8.649,0.304,-0.143,-0.038,47.588,-41.055,-2.426
1,102053,0.711,-0.376,-8.148,0.602,-0.105,-0.049,47.252,-41.143,-2.002
1,102057,0.598,-0.005,-7.607,0.497,-0.089,-0.053,47.252,-41.143,-2.002
1,102144,-0.197,-0.794,-6.248,0.883,-0.024,-0.075,47.545,-40.047,-3.610
1,102147,-0.197,-0.794,-6.248,0.883,-0.024,-0.075,47.545,-40.047,-3.610
1,102174,0.213,-0.688,-6.365,0.415,-0.121,-0.057,47.705,-39.871,-2.879
1,102204,0.370,-1.886,-6.757,-0.191,-0.145,-0.068,47.705,-39.506,-3.391
1,102310,0.370,-3.845,-9.173,1.857,-0.057,0.013,47.705,-36.437,-7.220
1,102354,0.232,-4.307,-8.510,0.560,-0.125,-0.038,47.603,-35.399,-7.176
1,102383,0.447,-4.195,-8.266,0.254,-0.188,-0.002,47.968,-35.414,-7.512
1,102386,0.418,-5.037,-8.523,0.254,-0.159,-0.028,47.968,-35.414,-7.512
1,102414,0.237,-4.252,-8.102,0.417,-0.150,-0.022,47.735,-35.457,-7.425
1,102520,0.313,-4.780,-8.473,0.694,-0.154,-0.011,47.866,-34.347,-9.851
1,102637,0.307,-5.561,-8.999,0.093,-0.214,-0.024,48.129,-34.317,-9.047
1,102684,0.116,-4.049,-9.188,-0.545,-0.250,-0.049,48.568,-34.347,-8.740
1,102713,0.048,-4.503,-9.546,-1.091,-0.275,-0.054,48.831,-35.341,-7.001
1,102716,0.048,-4.503,-9.546,-1.091,-0.275,-0.054,48.831,-35.341,-7.001
1,102774,-0.488,-3.466,-10.564,-0.329,-0.189,-0.060,48.597,-36.027,-5.934
1,102778,-0.589,-3.409,-10.627,-0.329,-0.189,-0.060,48.597,-36.027,-5.934
1,102781,-0.589,-3.409,-10.627,-0.276,-0.186,-0.060,48.597,-36.027,-5.934
1,102833,-1.029,-4.700,-11.652,0.282,-0.121,-0.050,48.714,-36.481,-6.036
1,102837,-1.011,-4.813,-11.771,0.400,-0.114,-0.048,48.714,-36.481,-6.036
1,102894,-0.654,-5.994,-12.942,-0.100,-0.143,-0.043,49.108,-35.896,-5.642
1,102898,-0.564,-6.176,-13.017,-0.161,-0.143,-0.034,49.138,-35.896,-5.642
1,103004,0.059,-4.025,-10.179,-0.283,-0.106,-0.044,49.035,-37.255,-5.642
1,103014,0.043,-3.714,-9.764,-0.078,-0.092,-0.045,48.962,-37.299,-5.598
