1,208387,0.797,-8.346,4.960,-0.010,-0.002,0.020,-1.608,11.079,23.677
1,212978,-0.275,-6.881,2.650,1.500,0.067,-0.084,3.303,11.663,24.803
1,213069,0.293,-8.258,4.014,2.072,0.035,-0.093,3.347,12.979,17.597
1,213129,0.510,-7.673,4.272,1.294,-0.011,-0.061,3.186,12.686,13.709
1,213132,0.428,-7.633,4.044,1.078,-0.017,-0.054,3.186,12.686,13.709
1,213160,0.225,-7.632,4.174,0.583,-0.027,-0.037,3.099,12.818,13.461
1,213163,0.030,-7.816,4.180,0.320,-0.031,-0.032,3.099,12.818,13.461
1,213166,0.030,-7.816,4.180,0.320,-0.031,-0.032,3.099,12.818,13.461
1,213189,-0.330,-7.848,4.220,-0.202,-0.042,-0.020,2.675,12.716,13.081
1,213192,-0.354,-7.876,4.019,-0.456,-0.048,-0.012,2.675,12.716,13.081
1,213219,-0.039,-8.303,4.097,-1.049,-0.061,0.013,2.792,12.862,13.680
1,213223,-0.039,-8.303,4.097,-1.049,-0.061,0.013,2.909,13.519,14.002
1,213352,0.072,-7.691,3.074,-0.148,-0.126,0.121,4.136,12.657,18.328
1,213429,-0.846,-8.774,3.936,1.004,-0.143,0.169,4.414,12.906,16.223
1,213519,-0.243,-6.397,4.774,1.447,-0.128,0.254,4.443,12.993,12.160
1,213523,-0.244,-6.614,5.051,1.361,-0.133,0.257,4.706,13.227,11.678
1,213609,-0.817,-7.256,6.413,0.006,-0.213,0.219,5.320,12.847,11.079
1,213613,-0.817,-7.256,6.413,0.006,-0.213,0.219,5.086,12.891,11.079
1,213617,-0.817,-7.256,6.413,0.006,-0.213,0.219,5.086,12.891,11.079
1,213669,-1.089,-7.842,6.546,-0.630,-0.272,0.199,5.320,12.891,11.853
1,213673,-1.089,-7.842,6.546,-0.630,-0.272,0.199,5.452,13.446,12.102
1,213676,-0.982,-7.823,6.486,-0.732,-0.282,0.192,5.452,13.446,12.102
1,213699,-0.766,-7.929,6.291,-0.885,-0.303,0.172,5.656,12.803,14.031
1,213703,-0.766,-7.929,6.291,-0.885,-0.303,0.172,5.656,12.803,14.031
1,213809,-0.183,-8.297,5.031,-0.173,-0.393,-0.005,4.852,12.935,16.136
1,213909,-0.037,-8.193,4.838,0.352,-0.412,-0.075,4.136,12.935,16.896
1,213939,0.073,-8.081,4.922,0.330,-0.409,-0.082,3.581,12.336,16.340
1,213968,-0.067,-7.774,4.956,0.386,-0.400,-0.079,3.055,12.175,16.574
1,213972,-0.067,-7.774,4.956,0.386,-0.400,-0.079,3.055,12.175,16.574
1,214000,-0.018,-8.189,5.338,0.454,-0.386,-0.064,2.821,12.336,16.589
1,214029,-0.217,-8.491,5.409,0.415,-0.367,-0.046,2.514,12.248,16.106
1,214136,-0.261,-8.883,5.247,0.059,-0.264,0.038,2.192,12.029,16.896
1,214149,-0.394,-8.859,5.191,0.017,-0.257,0.042,1.988,12.438,17.626
1,214153,-0.476,-8.879,5.094,-0.031,-0.247,0.049,1.988,12.438,17.626
1,214179,-0.541,-8.797,4.969,-0.119,-0.227,0.067,2.499,11.926,17.056
1,214183,-0.520,-8.776,4.901,-0.143,-0.217,0.076,2.499,11.926,17.056
1,214186,-0.520,-8.776,4.901,-0.143,-0.217,0.076,2.032,12.438,17.583
1,214208,-0.439,-8.589,4.799,-0.144,-0.204,0.090,2.046,12.526,16.896
1,214269,-0.048,-8.033,4.677,-0.071,-0.184,0.098,2.222,11.999,17.407
1,214299,0.053,-7.725,4.804,0.059,-0.177,0.097,2.061,12.526,18.693
1,214303,0.053,-7.725,4.804,0.059,-0.177,0.097,2.061,12.526,18.693
1,214306,0.053,-7.725,4.804,0.059,-0.177,0.097,2.061,12.526,18.693
1,214431,-0.017,-7.894,5.690,0.303,-0.150,0.054,2.470,12.043,17.568
1,214508,-0.458,-8.207,5.804,0.161,-0.134,0.034,2.324,12.394,17.071
1,214540,-0.541,-8.028,5.941,0.097,-0.131,0.026,2.338,12.584,17.129
1,214542,-0.507,-8.093,5.990,0.084,-0.130,0.023,2.338,12.584,17.129
1,214546,-0.507,-8.093,5.990,0.084,-0.130,0.023,2.338,12.584,17.129
1,214569,-0.770,-8.382,6.120,0.016,-0.133,0.018,2.514,12.730,16.954
1,214572,-0.878,-8.502,6.111,-0.051,-0.140,0.015,2.514,12.730,16.954
1,214599,-0.957,-8.654,6.059,-0.197,-0.150,0.007,2.178,12.599,17.349
1,214603,-0.914,-8.730,6.059,-0.237,-0.158,0.005,2.265,12.102,17.948
1,214606,-0.914,-8.730,6.059,-0.237,-0.158,0.005,2.265,12.102,17.948
1,214628,-0.939,-8.932,5.920,-0.227,-0.167,-0.004,1.958,12.146,17.904
1,214632,-0.851,-8.932,5.920,-0.180,-0.171,-0.007,1.958,12.146,17.904
1,214635,-0.851,-8.932,5.920,-0.180,-0.171,-0.007,1.958,12.146,17.904
1,214659,-0.603,-8.847,5.873,0.033,-0.181,-0.026,2.163,12.365,18.050
1,214662,-0.603,-8.847,5.873,0.033,-0.181,-0.026,2.163,12.365,18.182
1,214690,-0.498,-8.717,5.932,0.281,-0.195,-0.048,1.988,12.438,18.474
1,214693,-0.498,-8.717,5.932,0.281,-0.195,-0.048,1.988,12.438,18.474
1,214697,-0.498,-8.678,5.980,0.281,-0.195,-0.048,1.988,12.438,18.474
1,214749,0.045,-8.101,5.870,0.443,-0.231,-0.092,1.856,12.233,17.787
1,214752,0.045,-8.101,5.870,0.443,-0.231,-0.092,1.681,12.716,17.816
1,214755,0.115,-8.006,5.895,0.451,-0.232,-0.098,1.681,12.716,17.816
1,214779,0.199,-7.795,5.920,0.447,-0.247,-0.114,1.593,12.467,16.983
1,214782,0.199,-7.795,5.920,0.447,-0.247,-0.114,1.593,12.467,16.983
1,214786,0.226,-7.724,5.961,0.426,-0.247,-0.117,1.593,12.467,16.983
1,214808,0.307,-7.607,6.123,0.357,-0.259,-0.132,1.593,12.204,16.881
1,214812,0.307,-7.607,6.123,0.357,-0.259,-0.132,1.593,12.204,16.881
1,214816,0.368,-7.610,6.124,0.304,-0.260,-0.136,1.856,12.014,17.100
1,214838,0.568,-7.610,6.152,0.176,-0.270,-0.150,1.447,11.897,17.232
1,214842,0.568,-7.610,6.152,0.176,-0.270,-0.150,1.447,11.897,17.232
1,214845,0.695,-7.708,6.160,0.106,-0.272,-0.158,1.447,11.897,17.232
1,214869,0.757,-7.747,6.091,-0.022,-0.270,-0.166,1.301,11.707,17.042
1,214873,0.750,-7.714,6.037,-0.022,-0.270,-0.172,1.301,11.707,17.042
1,214875,0.750,-7.714,6.037,-0.070,-0.276,-0.172,1.125,11.576,17.436
1,214899,0.739,-7.749,5.828,-0.142,-0.263,-0.175,1.330,11.722,17.451
1,214902,0.774,-7.851,5.749,-0.172,-0.260,-0.176,0.818,12.189,18.489
1,214906,0.774,-7.851,5.749,-0.172,-0.260,-0.176,0.818,12.189,18.489
1,214928,0.790,-8.071,5.648,-0.236,-0.244,-0.172,0.672,11.707,18.109
1,214932,0.781,-8.088,5.599,-0.249,-0.242,-0.172,0.672,11.707,18.109
1,214935,0.781,-8.088,5.599,-0.249,-0.242,-0.172,0.672,11.707,18.109
1,214958,0.729,-8.070,5.523,-0.214,-0.224,-0.171,0.482,11.444,18.766
1,214962,0.712,-8.051,5.493,-0.164,-0.216,-0.171,0.482,11.444,18.766
1,214965,0.712,-8.051,5.493,-0.164,-0.216,-0.171,0.628,11.429,19.351
1,214989,0.741,-8.110,5.517,-0.049,-0.198,-0.164,0.424,11.298,19.176
1,214992,0.741,-8.110,5.517,0.010,-0.191,-0.162,0.424,11.298,19.176
1,214996,0.741,-8.110,5.517,0.010,-0.191,-0.162,0.424,11.298,19.176
1,215019,0.605,-8.578,5.512,0.142,-0.164,-0.154,0.248,11.210,18.635
1,215023,0.605,-8.578,5.512,0.142,-0.164,-0.154,0.248,11.210,18.635
1,215026,0.605,-8.578,5.512,0.142,-0.164,-0.154,-0.453,11.342,19.030
1,215048,0.603,-8.617,5.286,0.233,-0.137,-0.144,-0.395,11.196,19.000
1,215052,0.603,-8.617,5.286,0.233,-0.137,-0.144,-0.029,11.502,19.468
1,215055,0.603,-8.617,5.286,0.233,-0.137,-0.144,-0.029,11.502,19.468
1,215079,0.577,-8.286,5.225,0.379,-0.106,-0.133,-0.409,11.371,18.576
1,215083,0.577,-8.286,5.225,0.379,-0.106,-0.133,-0.409,11.371,18.576
1,215085,0.577,-8.222,5.289,0.379,-0.106,-0.133,-0.409,11.371,18.576
1,215109,0.485,-8.161,5.402,0.442,-0.083,-0.123,-0.731,11.152,17.904
1,215139,0.445,-7.972,5.498,0.390,-0.066,-0.112,-1.140,11.400,18.547
1,215143,0.445,-7.972,5.498,0.390,-0.066,-0.112,-1.140,11.400,18.547
1,215146,0.419,-7.953,5.569,0.371,-0.064,-0.109,-1.140,11.400,18.547
1,215168,0.293,-7.899,5.621,0.321,-0.051,-0.094,-0.512,11.502,17.261
1,215199,0.269,-7.997,5.671,0.258,-0.040,-0.078,-0.731,11.517,17.159
1,215259,0.176,-8.186,6.128,0.253,-0.018,-0.028,-0.526,11.137,17.086
1,215263,0.157,-8.158,6.169,0.265,-0.015,-0.021,-0.526,11.137,17.086
1,215266,0.157,-8.158,6.169,0.265,-0.015,-0.021,0.029,10.830,17.217
1,215289,0.151,-8.063,6.276,0.288,-0.013,-0.009,-0.512,11.210,17.495
1,215292,0.184,-8.006,6.231,0.303,-0.010,0.000,-0.438,11.079,17.495
1,215295,0.184,-8.006,6.231,0.303,-0.010,0.000,-0.438,11.079,17.495
1,215348,0.250,-7.600,6.475,0.430,0.005,0.031,-0.409,11.751,15.946
1,215409,0.292,-7.320,6.635,0.621,0.022,0.061,-0.117,11.283,14.747
1,215439,0.331,-7.368,6.884,0.676,0.028,0.060,3.654,11.532,14.104
1,215443,0.331,-7.368,6.884,0.676,0.028,0.060,0.219,11.532,14.104
1,215529,0.418,-8.112,7.779,0.481,0.017,0.042,0.278,11.269,12.175
1,215533,0.418,-8.112,7.779,0.481,0.017,0.042,0.278,11.269,12.175
1,215536,0.441,-8.192,7.863,0.480,0.018,0.043,0.278,11.269,12.175
1,215558,0.485,-8.322,7.979,0.501,0.009,0.039,0.892,10.889,11.897
1,215562,0.485,-8.322,7.979,0.501,0.009,0.039,0.892,10.889,11.897
1,215565,0.507,-8.327,8.008,0.513,0.006,0.037,0.935,11.619,11.941
1,215589,0.493,-8.294,8.116,0.530,0.000,0.031,0.818,11.576,12.043
1,215592,0.465,-8.256,8.236,0.534,-0.004,0.026,0.614,11.327,11.868
1,215596,0.465,-8.256,8.236,0.534,-0.004,0.026,0.614,11.327,11.868
1,215619,0.482,-8.175,8.262,0.531,-0.007,0.021,0.965,11.210,11.166
1,215622,0.482,-8.014,8.256,0.531,-0.011,0.016,0.965,11.210,11.166
1,215679,0.431,-7.384,8.296,0.437,-0.026,-0.001,0.541,11.576,10.085
1,215709,0.379,-7.091,8.367,0.260,-0.037,-0.017,1.198,11.269,9.997
1,215713,0.379,-7.091,8.367,0.260,-0.037,-0.017,1.198,11.269,9.997
1,215716,0.379,-7.091,8.367,0.260,-0.037,-0.017,1.125,11.736,10.465
1,215739,0.299,-7.157,8.450,0.073,-0.043,-0.032,1.403,11.239,9.208
1,215742,0.299,-7.157,8.450,0.073,-0.043,-0.032,1.096,11.546,10.143
1,215746,0.299,-7.157,8.450,0.073,-0.043,-0.032,1.096,11.546,10.143
1,215768,0.232,-7.089,8.518,-0.120,-0.051,-0.045,1.491,11.327,9.500
1,215799,0.230,-7.163,8.510,-0.274,-0.062,-0.059,0.833,10.918,10.918
1,215803,0.230,-7.163,8.510,-0.274,-0.062,-0.059,1.213,11.444,10.114
1,215806,0.264,-7.210,8.479,-0.332,-0.059,-0.061,1.213,11.444,10.114
1,215932,0.406,-7.554,7.859,-0.362,-0.089,-0.109,1.418,11.707,12.072
1,215949,0.456,-7.541,7.795,-0.253,-0.095,-0.115,1.476,11.619,11.722
1,215953,0.443,-7.527,7.781,-0.204,-0.092,-0.119,1.476,11.619,11.722
1,215957,0.443,-7.527,7.781,-0.204,-0.092,-0.119,1.871,11.882,12.219
1,215978,0.438,-7.435,7.682,-0.147,-0.090,-0.130,1.432,11.926,12.599
1,215982,0.473,-7.336,7.598,-0.134,-0.090,-0.133,1.432,11.926,12.599
1,215986,0.473,-7.336,7.598,-0.134,-0.090,-0.133,1.432,11.926,12.599
1,216008,0.493,-7.175,7.601,-0.132,-0.093,-0.144,1.242,11.502,11.912
1,216099,0.445,-7.345,7.390,-0.164,-0.076,-0.193,0.760,11.225,13.110
1,216103,0.445,-7.345,7.390,-0.164,-0.076,-0.193,0.760,11.225,13.110
1,216159,0.465,-7.263,7.168,-0.177,-0.064,-0.222,0.804,11.926,12.672
1,216163,0.465,-7.263,7.168,-0.177,-0.064,-0.222,0.804,11.926,12.672
1,216166,0.463,-7.368,7.055,-0.210,-0.065,-0.228,0.804,11.634,14.148
1,216188,0.431,-7.345,6.992,-0.264,-0.060,-0.241,0.921,11.692,13.636
1,216192,0.431,-7.345,6.992,-0.264,-0.060,-0.241,1.228,12.160,13.666
1,216196,0.438,-7.399,6.970,-0.285,-0.061,-0.246,1.228,12.160,13.666
1,216219,0.415,-7.389,6.756,-0.334,-0.061,-0.253,0.468,11.532,13.987
1,216223,0.415,-7.389,6.756,-0.334,-0.061,-0.253,0.468,11.532,13.987
1,216226,0.347,-7.421,6.657,-0.358,-0.062,-0.257,0.468,11.532,13.987
1,216308,0.596,-7.272,5.984,-0.114,-0.029,-0.253,-0.058,11.049,15.536
1,216338,0.548,-7.167,5.897,0.117,-0.012,-0.243,-0.132,11.386,14.601
1,216342,0.501,-7.176,5.867,0.199,-0.005,-0.241,-0.205,11.283,15.317
1,216346,0.501,-7.176,5.867,0.199,-0.005,-0.241,-0.205,11.283,15.317
1,216368,0.414,-7.158,5.872,0.356,0.006,-0.232,-0.409,11.181,14.484
1,216372,0.413,-7.123,5.940,0.412,0.012,-0.227,-0.409,11.181,14.484
1,216399,0.230,-6.916,5.927,0.469,0.027,-0.220,-0.365,10.801,13.724
1,216458,0.181,-6.669,5.884,0.231,0.045,-0.210,-0.555,10.523,13.315
1,216623,-0.120,-6.455,6.426,0.298,0.155,-0.104,0.219,10.552,12.496
1,216668,-0.054,-6.424,6.463,0.204,0.205,-0.049,1.067,10.742,11.780
1,216672,-0.042,-6.608,6.497,0.136,0.213,-0.040,1.067,10.742,11.780
1,216729,0.017,-7.381,6.779,0.001,0.222,-0.038,1.476,10.816,11.444
1,216733,0.006,-7.510,6.779,0.020,0.224,-0.042,1.038,11.386,11.985
1,216736,0.006,-7.510,6.779,0.020,0.224,-0.042,1.038,11.386,11.985
1,216789,0.080,-8.203,6.756,-0.144,0.217,-0.078,1.052,10.728,10.552
1,216792,0.080,-8.203,6.756,-0.144,0.217,-0.078,1.052,10.728,10.552
1,216795,0.080,-8.203,6.756,-0.144,0.217,-0.078,1.915,11.049,10.991
1,216818,0.315,-8.731,6.654,-0.170,0.221,-0.084,1.418,11.093,10.611
1,216822,0.315,-8.731,6.654,-0.170,0.221,-0.084,1.418,11.093,10.611
1,216909,0.485,-8.535,6.246,-0.203,0.208,-0.089,2.616,11.590,9.266
1,216913,0.485,-8.535,6.246,-0.203,0.208,-0.089,2.616,11.590,9.266
1,216916,0.458,-8.454,6.189,-0.183,0.204,-0.086,2.616,11.590,9.266
1,216938,0.313,-8.261,6.171,-0.103,0.204,-0.072,2.645,11.371,9.895
1,217028,-0.007,-6.927,6.232,0.615,0.220,-0.031,3.172,11.517,8.667
1,217059,0.317,-6.877,6.391,0.801,0.217,-0.037,3.508,11.853,7.235
1,217063,0.363,-6.821,6.494,0.838,0.213,-0.043,3.508,11.853,7.235
1,217119,-0.063,-6.743,6.585,0.573,0.167,-0.086,4.487,11.634,6.635
1,217123,-0.063,-6.743,6.585,0.573,0.167,-0.086,4.487,11.634,6.635
1,217149,-0.170,-6.964,6.902,0.226,0.134,-0.110,4.823,11.941,5.495
1,217153,-0.170,-6.964,6.902,0.226,0.134,-0.110,4.823,11.941,5.495
1,217156,-0.170,-6.964,6.902,0.226,0.134,-0.110,4.823,12.160,5.481
1,217384,-0.462,-6.776,2.240,-2.071,-0.049,-0.145,4.999,12.423,15.887
1,217583,0.547,-9.008,4.366,1.999,-0.162,0.054,4.882,12.657,15.244
1,217628,-0.166,-8.114,5.216,2.238,-0.203,0.075,5.086,12.876,11.970
1,217632,-0.166,-8.114,5.216,2.238,-0.203,0.075,5.086,12.876,11.634
1,217739,-0.379,-6.336,6.132,0.700,-0.266,0.177,4.750,12.219,7.542
1,217749,-0.501,-6.031,5.956,0.467,-0.277,0.180,4.882,12.306,7.498
1,217751,-0.529,-5.788,5.831,0.233,-0.281,0.186,4.882,12.306,7.498
1,217755,-0.529,-5.788,5.831,0.233,-0.281,0.186,4.882,12.306,7.498
1,217838,-0.507,-6.902,5.384,-1.145,-0.319,0.214,5.101,12.935,9.339
1,217842,-0.507,-6.902,5.384,-1.216,-0.326,0.214,5.101,12.935,9.339
1,217845,-0.507,-6.902,5.384,-1.216,-0.326,0.214,4.940,12.716,10.202
1,217898,-0.589,-7.529,4.679,-1.245,-0.362,0.199,4.721,13.023,12.511
1,218194,-0.139,-8.173,5.457,0.456,-0.475,-0.061,3.055,11.970,14.513
1,218229,0.035,-8.222,5.448,0.160,-0.487,-0.090,2.967,12.160,14.820
1,218233,0.035,-8.222,5.448,0.160,-0.487,-0.090,2.967,12.160,14.820
1,218236,0.035,-8.222,5.448,0.160,-0.487,-0.090,2.982,12.774,15.522
1,218259,0.215,-8.198,5.264,-0.059,-0.490,-0.112,2.675,12.204,15.829
1,218262,0.215,-8.198,5.264,-0.059,-0.490,-0.112,2.675,12.204,15.829
1,218266,0.270,-8.100,5.195,-0.059,-0.490,-0.112,2.675,12.204,15.829
1,218289,0.243,-7.883,5.051,-0.101,-0.480,-0.125,1.929,11.882,16.238
1,218292,0.243,-7.883,5.051,-0.101,-0.480,-0.125,1.929,11.882,16.238
1,218399,0.717,-7.155,5.386,0.329,-0.413,-0.115,0.818,11.795,17.203
1,218439,0.770,-7.369,5.671,0.298,-0.380,-0.093,-0.278,11.049,16.852
1,218443,0.803,-7.293,5.673,0.293,-0.369,-0.087,-0.278,11.049,16.852
1,218469,0.755,-7.318,5.787,0.307,-0.349,-0.071,-0.146,11.269,17.232
1,218473,0.709,-7.432,5.877,0.321,-0.337,-0.059,-0.088,11.590,17.641
1,218477,0.709,-7.432,5.877,0.321,-0.337,-0.059,-0.088,11.590,17.641
1,218499,0.796,-7.839,6.042,0.310,-0.318,-0.033,-0.585,11.035,16.866
1,218501,0.873,-7.911,6.110,0.287,-0.302,-0.021,-0.585,11.035,16.866
1,218505,0.873,-7.911,6.110,0.287,-0.302,-0.021,-0.585,11.035,16.866
1,218528,0.820,-8.058,6.293,0.248,-0.272,0.005,-0.702,10.859,16.925
1,218532,0.766,-8.160,6.293,0.239,-0.270,0.015,-0.702,10.859,16.925
1,218536,0.766,-8.160,6.293,0.239,-0.270,0.015,0.073,10.962,16.720
1,218619,0.653,-8.650,6.695,0.261,-0.187,0.133,-0.351,11.196,16.881
1,218623,0.653,-8.650,6.695,0.261,-0.187,0.133,-0.058,11.444,17.495
1,218626,0.668,-8.710,6.730,0.261,-0.187,0.144,-0.058,11.444,17.495
1,218648,0.611,-8.512,6.654,0.393,-0.162,0.165,-0.395,11.196,16.998
1,218652,0.611,-8.512,6.654,0.393,-0.162,0.165,-0.395,11.196,16.998
1,218708,0.402,-7.856,6.682,0.751,-0.122,0.205,-0.395,10.772,15.946
1,218712,0.402,-7.856,6.682,0.751,-0.122,0.205,0.117,11.283,16.121
1,218716,0.322,-7.797,6.747,0.797,-0.115,0.211,0.117,11.283,16.121
1,218738,0.158,-7.577,7.007,0.893,-0.108,0.219,0.380,10.859,15.303
1,218742,0.158,-7.577,7.007,0.893,-0.108,0.219,0.380,10.859,15.303
1,218746,0.134,-7.498,7.085,0.933,-0.100,0.222,0.380,10.859,15.303
1,218768,0.122,-7.206,7.338,0.993,-0.093,0.225,0.599,11.152,14.367
1,218830,0.184,-6.772,7.767,0.910,-0.082,0.219,0.979,11.342,11.999
1,218858,0.294,-6.712,8.102,0.738,-0.092,0.204,0.892,10.874,11.868
1,218862,0.329,-6.664,8.181,0.659,-0.097,0.199,1.082,10.991,11.912
1,218866,0.329,-6.664,8.181,0.659,-0.097,0.199,1.082,10.991,11.912
1,218888,0.268,-6.650,8.334,0.461,-0.108,0.187,0.950,10.932,10.889
1,218892,0.220,-6.650,8.334,0.351,-0.115,0.180,0.950,10.932,10.889
1,218918,0.188,-6.695,8.367,0.023,-0.142,0.154,1.052,10.757,10.801
1,218922,0.188,-6.695,8.367,0.023,-0.142,0.154,1.052,10.757,10.801
1,218925,0.188,-6.695,8.367,0.023,-0.142,0.154,1.608,11.079,11.912
1,218949,0.111,-6.878,8.130,-0.260,-0.170,0.131,0.979,11.079,12.321
1,218952,0.111,-6.878,8.130,-0.260,-0.170,0.131,0.979,11.079,12.321
1,218956,0.111,-6.878,8.130,-0.260,-0.170,0.131,0.979,11.079,12.321
1,218978,0.126,-7.182,7.951,-0.435,-0.193,0.108,1.023,10.786,12.233
1,218982,0.126,-7.182,7.951,-0.435,-0.193,0.108,1.023,10.786,12.233
1,218986,0.126,-7.182,7.951,-0.435,-0.193,0.108,1.023,10.786,12.233
1,219008,0.256,-7.351,7.711,-0.421,-0.219,0.081,1.257,11.225,11.897
1,219012,0.256,-7.351,7.711,-0.421,-0.219,0.081,1.447,11.692,12.292
1,219015,0.254,-7.390,7.589,-0.380,-0.228,0.071,1.447,11.692,12.292
1,219039,0.234,-7.478,7.474,-0.279,-0.235,0.059,1.052,11.429,13.066
1,219041,0.234,-7.478,7.474,-0.279,-0.235,0.059,1.052,11.429,13.066
1,219045,0.264,-7.528,7.396,-0.217,-0.238,0.053,1.052,11.429,13.066
1,219069,0.312,-7.714,7.358,-0.092,-0.243,0.045,0.994,11.122,13.125
