1,208387,0.797,-8.346,4.960,-0.010,-0.002,0.020,-1.608,11.079,23.677
1,219098,0.293,-7.982,7.277,0.108,-0.248,0.029,1.213,11.312,14.265
1,219128,0.329,-8.067,7.230,0.332,-0.248,0.016,1.155,11.327,13.242
1,219132,0.361,-8.076,7.250,0.332,-0.248,0.012,1.155,11.327,13.242
1,219135,0.361,-8.076,7.250,0.401,-0.247,0.012,1.155,11.327,13.242
1,219159,0.456,-8.048,7.200,0.500,-0.246,0.001,1.096,11.254,12.833
1,219163,0.495,-7.972,7.200,0.536,-0.244,-0.005,1.111,11.371,13.213
1,219218,0.512,-7.551,7.169,0.641,-0.238,-0.034,0.351,10.976,12.686
1,219222,0.546,-7.397,7.146,0.659,-0.237,-0.038,0.351,10.976,12.686
1,219225,0.546,-7.397,7.146,0.659,-0.237,-0.038,0.336,10.947,13.023
1,219249,0.575,-6.937,7.043,0.687,-0.230,-0.050,0.205,10.845,12.379
1,219251,0.577,-6.937,7.043,0.684,-0.228,-0.055,0.102,10.742,12.818
1,219255,0.577,-6.937,7.043,0.684,-0.228,-0.055,0.102,10.742,12.818
1,219278,0.542,-6.465,6.914,0.591,-0.216,-0.061,0.044,10.845,12.233
1,219309,0.589,-6.254,6.945,0.414,-0.200,-0.068,0.000,11.035,12.467
1,219313,0.589,-6.254,6.945,0.414,-0.200,-0.068,-0.336,11.312,12.920
1,219316,0.589,-6.254,7.047,0.414,-0.200,-0.068,-0.336,11.312,12.920
1,219338,0.567,-6.371,7.204,0.224,-0.183,-0.079,-0.585,10.669,12.496
1,219369,0.625,-6.555,7.436,0.018,-0.167,-0.087,-0.088,10.859,11.912
1,219373,0.625,-6.555,7.436,0.018,-0.167,-0.087,-0.088,10.859,11.912
1,219375,0.604,-6.611,7.515,-0.037,-0.161,-0.088,-0.380,11.049,12.014
1,219398,0.678,-6.742,7.738,-0.112,-0.147,-0.094,-1.038,10.392,12.116
1,219488,0.702,-7.461,8.215,0.077,-0.083,-0.095,-0.716,10.772,12.438
1,219492,0.737,-7.615,8.310,0.077,-0.078,-0.095,-0.716,10.772,12.438
1,219496,0.737,-7.615,8.310,0.097,-0.078,-0.095,-0.716,10.772,12.438
1,219518,0.632,-7.797,8.413,0.122,-0.071,-0.094,-0.906,10.684,12.204
1,219625,0.796,-8.402,8.883,0.009,-0.045,-0.099,-0.687,10.406,12.321
1,219639,0.794,-8.215,8.868,0.042,-0.043,-0.103,-0.570,10.348,12.628
1,219643,0.794,-8.215,8.868,0.042,-0.043,-0.103,-0.570,10.348,12.628
1,219646,0.794,-8.215,8.868,0.042,-0.043,-0.103,-0.570,10.348,12.628
1,219668,0.891,-7.694,8.801,0.120,-0.037,-0.112,-0.058,10.406,12.116
1,219672,0.891,-7.694,8.801,0.120,-0.037,-0.112,-0.058,10.406,12.116
1,219675,0.891,-7.694,8.801,0.120,-0.037,-0.112,-0.482,10.626,12.993
1,219698,0.847,-7.161,8.655,0.244,-0.033,-0.122,-0.482,9.939,12.204
1,219702,0.847,-7.161,8.655,0.244,-0.033,-0.122,-0.482,10.582,12.584
1,219706,0.847,-7.042,8.620,0.244,-0.033,-0.122,-0.482,10.582,12.584
1,219728,0.853,-6.873,8.528,0.275,-0.031,-0.133,-0.468,9.851,11.780
1,219758,0.749,-6.486,8.284,0.220,-0.031,-0.144,-0.994,9.924,11.429
1,219762,0.749,-6.486,8.284,0.220,-0.031,-0.144,-0.994,9.924,11.429
1,219766,0.659,-6.402,8.212,0.200,-0.032,-0.148,-0.029,10.333,11.386
1,219789,0.579,-6.309,8.149,0.154,-0.033,-0.156,-0.775,10.187,12.350
1,219791,0.579,-6.309,8.149,0.154,-0.033,-0.156,-0.775,10.187,12.350
1,219795,0.535,-6.221,8.124,0.138,-0.038,-0.156,-0.775,10.187,12.350
1,219848,0.556,-5.788,8.198,0.189,-0.039,-0.154,-0.731,9.646,10.932
1,219852,0.508,-5.634,8.197,0.189,-0.042,-0.154,-0.965,10.304,10.567
1,219855,0.508,-5.634,8.197,0.199,-0.042,-0.154,-0.965,10.304,10.567
1,219908,0.221,-5.128,8.343,0.056,-0.048,-0.145,-0.614,9.792,11.415
1,219969,0.056,-4.747,7.985,-0.310,-0.060,-0.156,-0.950,10.114,10.947
1,220029,0.251,-5.300,7.601,-0.558,-0.066,-0.171,-0.994,10.172,12.306
1,220033,0.251,-5.300,7.601,-0.558,-0.066,-0.171,-0.994,10.172,12.306
1,220058,0.274,-5.495,7.395,-0.517,-0.072,-0.175,-1.242,10.465,12.321
1,220148,0.896,-5.640,7.098,0.159,-0.086,-0.192,-1.272,10.319,12.628
1,220152,0.896,-5.640,7.098,0.159,-0.086,-0.192,-0.921,10.918,12.833
1,220156,0.980,-5.683,7.024,0.254,-0.084,-0.194,-0.921,10.918,12.833
1,220178,1.021,-5.889,6.985,0.358,-0.082,-0.193,-1.272,10.377,13.388
1,220182,1.021,-5.949,6.950,0.358,-0.082,-0.193,-1.272,10.377,13.388
1,220185,1.089,-5.949,6.950,0.385,-0.079,-0.193,-1.272,10.377,13.388
1,220208,1.247,-5.876,6.829,0.434,-0.072,-0.192,-1.403,9.953,12.847
1,220211,1.253,-5.884,6.866,0.458,-0.067,-0.189,-1.403,9.953,12.847
1,220215,1.253,-5.884,6.866,0.458,-0.067,-0.189,-1.345,10.012,12.540
1,220299,0.663,-6.084,7.305,0.254,-0.020,-0.156,-1.622,9.588,12.292
1,220302,0.663,-6.084,7.305,0.188,-0.012,-0.156,-1.359,10.041,12.160
1,220389,0.890,-6.541,7.044,-0.590,0.048,-0.148,-1.578,9.763,12.803
1,220392,0.890,-6.541,7.044,-0.590,0.048,-0.148,-2.046,10.143,13.329
1,220418,1.110,-7.023,6.815,-0.691,0.072,-0.140,-2.075,9.822,13.227
1,220508,0.913,-8.000,6.523,-0.519,0.142,-0.098,-1.447,10.684,14.060
1,220512,0.913,-8.000,6.523,-0.519,0.142,-0.098,-1.447,10.684,14.060
1,220515,0.848,-7.973,6.524,-0.450,0.150,-0.093,-1.228,10.786,14.133
1,220569,0.823,-7.748,6.605,0.088,0.195,-0.073,-0.716,10.742,13.593
1,220598,0.714,-7.310,6.621,0.375,0.217,-0.064,-0.628,10.728,12.409
1,220602,0.634,-7.146,6.587,0.439,0.225,-0.062,-0.628,10.728,12.409
1,220658,0.494,-6.974,6.797,0.483,0.242,-0.070,0.190,10.362,11.152
1,220662,0.506,-7.001,6.797,0.414,0.241,-0.072,0.190,10.362,11.152
1,220666,0.506,-7.001,6.797,0.414,0.241,-0.072,0.190,10.889,11.999
1,220688,0.402,-7.147,6.879,0.191,0.233,-0.082,0.789,11.006,11.181
1,220779,0.415,-7.098,6.193,-1.038,0.181,-0.112,1.315,11.093,12.584
1,220783,0.415,-7.098,6.193,-1.038,0.181,-0.112,1.315,11.093,12.584
1,220786,0.413,-7.168,6.057,-1.123,0.173,-0.114,1.315,11.093,12.584
1,220912,0.389,-9.166,4.897,-1.117,0.150,-0.051,2.309,11.619,15.419
1,220929,0.240,-9.226,4.842,-1.081,0.147,-0.033,2.485,11.444,17.305
1,220932,0.160,-9.405,4.741,-1.096,0.151,-0.018,2.485,11.444,17.305
1,221019,-0.092,-8.550,3.679,-1.145,0.147,0.056,2.982,11.488,20.520
1,221023,-0.092,-8.550,3.679,-1.142,0.147,0.056,2.982,11.488,20.520
1,221026,-0.092,-8.550,3.679,-1.142,0.147,0.056,2.982,11.488,20.520
1,221079,-0.267,-9.069,3.444,-0.922,0.119,0.110,3.537,11.605,22.186
1,221082,-0.267,-9.069,3.444,-0.922,0.119,0.110,3.654,11.576,22.888
1,221139,-0.141,-9.227,3.105,-0.442,0.081,0.111,3.727,11.839,24.072
1,221142,-0.141,-9.227,3.105,-0.442,0.081,0.111,4.648,12.116,23.619
1,221249,-0.169,-9.054,2.243,0.086,-0.021,-0.046,4.458,11.736,24.583
1,221258,-0.110,-9.170,2.084,0.122,-0.033,-0.072,4.516,11.239,24.013
1,221262,-0.032,-9.294,2.131,0.122,-0.033,-0.100,4.516,11.239,24.013
1,221265,-0.032,-9.294,2.131,0.147,-0.043,-0.100,4.516,11.239,24.013
1,221348,0.798,-8.941,2.457,0.391,-0.117,-0.283,4.224,11.926,23.487
1,221352,0.708,-8.730,2.504,0.483,-0.128,-0.299,4.224,11.926,23.487
1,221379,0.431,-7.981,2.640,0.759,-0.160,-0.330,4.136,11.766,22.932
1,221382,0.431,-7.981,2.640,0.759,-0.160,-0.330,3.669,11.926,23.663
1,221468,-0.629,-8.351,3.788,1.447,-0.206,-0.217,2.631,11.868,19.439
1,221472,-0.629,-8.351,3.788,1.447,-0.206,-0.217,2.631,11.868,19.439
1,221475,-0.629,-8.657,3.989,1.447,-0.206,-0.217,2.631,11.868,19.439
1,221499,-0.866,-8.697,3.960,1.301,-0.193,-0.112,2.338,12.014,17.539
1,221605,0.889,-7.614,4.220,0.271,-0.175,0.079,2.075,11.824,15.522
1,221649,0.480,-7.697,4.254,-0.161,-0.197,0.086,2.514,11.342,15.171
1,221653,0.382,-7.643,4.156,-0.275,-0.203,0.087,2.514,11.342,15.171
1,221679,0.331,-7.497,3.998,-0.461,-0.208,0.106,2.426,11.342,16.559
1,221682,0.514,-7.583,3.996,-0.529,-0.209,0.116,2.952,11.941,17.378
1,221686,0.514,-7.583,3.996,-0.529,-0.209,0.116,2.952,11.941,17.378
1,221708,0.651,-7.748,4.058,-0.613,-0.209,0.137,2.353,11.517,16.998
1,221711,0.644,-7.821,4.134,-0.623,-0.214,0.142,2.353,11.517,16.998
1,221715,0.644,-7.821,4.134,-0.623,-0.214,0.142,2.353,11.517,16.998
1,221738,0.083,-7.423,3.957,-0.579,-0.224,0.145,2.938,11.546,17.831
1,221742,0.083,-7.423,3.957,-0.525,-0.232,0.143,2.938,11.546,17.831
1,221746,0.083,-7.423,3.957,-0.525,-0.232,0.143,3.055,11.882,18.825
1,221768,-0.078,-6.821,3.839,-0.280,-0.236,0.166,3.201,11.678,18.956
1,221829,-0.565,-7.207,3.916,0.125,-0.235,0.233,3.537,11.298,18.825
1,221833,-0.565,-7.207,3.916,0.125,-0.235,0.233,3.610,11.985,19.205
1,221835,-0.558,-7.479,4.055,0.125,-0.237,0.243,3.610,11.985,19.205
1,221858,-0.324,-7.549,4.085,0.125,-0.236,0.260,3.566,11.590,19.205
1,221862,-0.324,-7.549,4.085,0.125,-0.236,0.260,3.566,11.590,19.205
1,221866,-0.316,-7.479,4.064,0.119,-0.243,0.261,3.566,11.590,19.205
1,221888,-0.364,-7.795,4.270,0.100,-0.248,0.254,3.654,11.400,18.343
1,221892,-0.364,-7.795,4.270,0.100,-0.248,0.254,3.654,11.400,18.343
1,221895,-0.347,-8.004,4.347,0.090,-0.253,0.248,3.975,12.175,18.883
1,221918,-0.214,-8.099,4.481,0.100,-0.260,0.233,4.063,12.189,19.351
1,221948,-0.135,-7.917,4.575,0.243,-0.269,0.202,4.326,12.058,19.307
1,221979,-0.190,-8.511,4.849,0.408,-0.274,0.175,4.151,11.751,19.161
1,221982,-0.091,-8.582,4.828,0.439,-0.274,0.169,4.239,12.847,19.263
1,222039,0.000,-8.810,5.208,0.552,-0.282,0.117,3.932,11.839,17.568
1,222042,0.024,-8.753,5.244,0.533,-0.283,0.105,3.932,11.839,17.568
1,222045,0.024,-8.753,5.244,0.533,-0.283,0.105,4.209,12.189,18.445
1,222068,0.132,-8.644,5.331,0.459,-0.286,0.083,3.800,12.248,17.787
1,222072,0.056,-8.609,5.349,0.423,-0.293,0.068,3.712,12.131,17.875
1,222076,0.056,-8.609,5.349,0.423,-0.293,0.068,3.712,12.131,17.875
1,222098,-0.055,-8.960,5.496,0.341,-0.294,0.033,3.493,12.131,17.115
1,222231,-0.179,-9.105,4.717,-0.232,-0.277,-0.070,2.631,12.628,19.936
1,222309,-0.245,-8.437,4.202,0.076,-0.235,-0.039,2.719,11.970,20.111
1,222369,-0.115,-7.870,4.198,0.432,-0.204,-0.001,2.821,12.277,19.731
1,222399,0.049,-7.624,4.235,0.468,-0.193,0.012,2.704,11.999,20.038
1,222403,0.116,-7.635,4.265,0.453,-0.189,0.015,2.704,11.999,20.038
1,222458,0.234,-8.046,4.356,0.287,-0.180,0.023,2.529,12.219,18.986
1,222489,0.224,-8.169,4.365,0.021,-0.176,0.021,2.397,11.795,18.416
1,222595,-0.035,-9.608,4.854,-0.031,-0.144,-0.009,2.382,11.488,19.132
1,222609,-0.049,-9.732,4.915,-0.005,-0.142,-0.010,1.885,11.634,19.863
1,222669,-0.023,-9.848,5.078,0.384,-0.108,0.007,1.915,11.444,19.132
1,222672,0.051,-9.818,5.122,0.463,-0.099,0.010,2.178,11.941,19.146
1,222759,0.106,-8.423,5.779,1.005,-0.078,0.018,1.666,11.649,17.363
1,222762,0.072,-8.271,5.909,0.998,-0.081,0.018,1.666,11.649,17.363
1,222819,-0.173,-7.630,6.441,0.534,-0.110,0.001,2.382,12.087,15.551
1,222823,-0.173,-7.630,6.441,0.534,-0.110,0.001,2.309,12.672,15.741
1,222826,-0.173,-7.630,6.441,0.534,-0.110,0.001,2.309,12.672,15.741
1,222848,-0.157,-7.661,6.593,0.250,-0.130,-0.007,2.850,11.780,15.493
1,222939,-0.012,-7.613,6.650,0.001,-0.173,-0.043,2.002,11.751,14.601
1,223045,-0.074,-7.312,6.775,0.337,-0.206,-0.039,1.768,11.678,14.674
1,223088,-0.044,-7.253,6.729,0.274,-0.219,-0.032,1.476,11.561,14.996
1,223092,-0.002,-7.200,6.699,0.258,-0.222,-0.031,1.476,11.561,14.996
1,223118,0.004,-7.192,6.631,0.213,-0.228,-0.026,1.520,11.663,14.776
1,223122,-0.019,-7.271,6.619,0.186,-0.230,-0.023,1.520,11.663,14.426
1,223125,-0.019,-7.271,6.619,0.186,-0.230,-0.023,1.213,12.175,14.426
1,223148,-0.044,-7.647,6.668,0.126,-0.235,-0.020,1.213,11.780,14.718
1,223179,-0.001,-7.336,6.532,0.065,-0.244,-0.018,1.111,11.853,14.630
1,223182,-0.001,-7.336,6.532,0.065,-0.244,-0.018,1.111,11.853,14.630
1,223208,0.087,-7.819,6.499,0.032,-0.249,-0.015,1.374,11.327,14.893
1,223212,0.087,-7.819,6.499,0.032,-0.249,-0.015,1.359,11.897,16.106
1,223216,0.087,-7.819,6.499,0.032,-0.249,-0.015,1.359,11.897,16.106
1,223239,0.129,-8.229,6.632,-0.054,-0.253,-0.007,0.848,11.444,15.449
1,223243,0.129,-8.229,6.632,-0.054,-0.253,-0.007,0.848,11.444,15.449
1,223246,0.063,-8.387,6.723,-0.054,-0.253,-0.009,0.848,11.444,15.449
1,223269,0.041,-8.658,6.742,-0.116,-0.258,-0.006,0.365,11.400,16.121
1,223273,0.041,-8.658,6.742,-0.116,-0.258,-0.006,1.038,11.532,17.115
1,223276,0.067,-8.728,6.760,-0.133,-0.265,-0.010,1.038,11.532,17.115
1,223298,0.085,-8.923,6.751,-0.160,-0.265,-0.011,0.468,11.517,17.100
1,223302,0.085,-8.923,6.751,-0.160,-0.265,-0.011,0.468,11.517,17.100
1,223306,0.129,-9.035,6.756,-0.170,-0.265,-0.009,0.468,11.517,17.100
1,223388,0.500,-9.210,6.036,-0.272,-0.258,-0.015,0.307,11.561,17.407
1,223495,0.762,-8.630,5.374,0.094,-0.193,-0.037,-0.380,11.196,18.547
1,223539,0.897,-8.526,5.488,0.268,-0.160,-0.044,0.468,11.079,19.497
1,223542,0.897,-8.526,5.488,0.268,-0.160,-0.044,0.468,11.079,19.497
1,223569,0.904,-8.560,5.700,0.360,-0.139,-0.050,-0.672,11.137,18.752
1,223628,0.832,-9.174,6.455,0.349,-0.119,-0.076,-0.351,11.152,18.167
1,223632,0.832,-9.174,6.455,0.349,-0.119,-0.076,-0.351,11.152,18.167
1,223636,0.828,-9.263,6.565,0.321,-0.115,-0.083,-0.658,11.444,18.591
1,223658,0.828,-9.277,6.664,0.276,-0.114,-0.094,-0.322,11.152,17.407
1,223719,0.969,-9.237,6.660,0.200,-0.103,-0.126,-0.497,11.400,18.255
1,223809,0.743,-8.767,6.272,0.296,-0.079,-0.149,-1.257,10.187,17.159
1,223813,0.759,-8.649,6.276,0.338,-0.076,-0.150,-1.067,11.473,17.086
1,223816,0.759,-8.649,6.276,0.338,-0.076,-0.150,-1.067,11.473,17.086
1,223838,0.738,-8.441,6.307,0.430,-0.068,-0.150,-1.184,10.421,16.866
1,223842,0.702,-8.317,6.309,0.480,-0.064,-0.150,-1.184,10.421,16.866
1,223845,0.702,-8.317,6.309,0.480,-0.064,-0.150,-1.184,10.421,16.866
1,223898,0.730,-7.533,6.698,0.761,-0.044,-0.137,-0.994,10.728,15.653
1,223902,0.730,-7.533,6.698,0.761,-0.044,-0.137,-1.432,10.845,16.355
1,224134,0.596,-6.053,7.516,-0.687,0.020,-0.072,-0.892,10.947,14.294
1,224139,0.596,-6.053,7.516,-0.687,0.020,-0.072,-1.096,10.479,15.010
1,224142,0.690,-6.135,7.484,-0.706,0.023,-0.071,-1.096,10.479,15.010
1,224146,0.690,-6.135,7.484,-0.706,0.023,-0.071,-1.096,10.479,15.010
1,224228,0.812,-6.574,7.047,0.011,0.064,-0.034,-0.672,10.816,13.885
1,224232,0.812,-6.574,7.047,0.114,0.068,-0.034,-0.672,10.816,13.885
1,224338,0.523,-5.877,6.975,0.656,0.086,-0.023,0.380,10.348,11.576
1,224409,0.297,-5.362,6.724,0.055,0.075,-0.034,0.482,11.137,11.035
1,224413,0.297,-5.362,6.662,0.055,0.075,-0.034,0.482,11.137,14.776
1,224439,0.298,-5.566,6.538,-0.276,0.064,-0.037,0.658,10.918,11.502
1,224545,0.004,-7.236,6.483,-1.181,0.062,-0.056,1.111,11.327,13.476
1,224619,0.224,-8.402,5.453,-1.213,0.083,-0.100,1.345,11.649,16.574
1,224623,0.224,-8.402,5.453,-1.213,0.083,-0.100,1.345,11.649,16.574
1,224649,0.331,-8.731,4.951,-1.059,0.095,-0.104,1.637,11.459,17.144
1,224653,0.331,-8.731,4.951,-1.059,0.095,-0.104,2.163,12.116,18.036
1,224656,0.248,-8.871,4.818,-1.059,0.095,-0.104,2.163,12.116,18.036
1,224678,0.106,-9.220,4.520,-0.937,0.111,-0.094,1.491,11.956,18.240
1,224769,-0.182,-9.400,3.358,-1.029,0.122,-0.042,2.645,11.663,20.740
1,224798,-0.087,-9.656,2.966,-1.134,0.125,-0.024,1.973,11.766,21.675
1,224802,-0.041,-9.830,2.800,-1.146,0.128,-0.016,2.426,12.014,22.654
1,224829,-0.158,-9.868,2.585,-1.063,0.131,0.001,2.455,11.239,23.999
1,224833,-0.274,-9.758,2.475,-0.979,0.136,0.009,2.455,11.239,23.999
1,224835,-0.274,-9.758,2.475,-0.979,0.136,0.009,2.455,11.239,23.999
1,224858,-0.415,-9.539,2.357,-0.803,0.142,0.022,2.368,11.283,24.598
1,224862,-0.426,-9.433,2.347,-0.737,0.145,0.027,2.368,11.283,24.598
1,224865,-0.426,-9.433,2.347,-0.737,0.145,0.027,3.142,11.634,24.861
1,224888,-0.370,-9.491,2.254,-0.656,0.156,0.044,2.894,11.400,24.715
1,224918,-0.455,-9.890,2.028,-0.528,0.167,0.092,3.040,11.590,25.343
1,224979,-0.474,-9.715,1.923,0.379,0.202,0.171,4.005,11.619,24.890
1,224982,-0.474,-9.715,1.923,0.379,0.202,0.171,4.005,11.619,24.890
1,224986,-0.474,-9.715,1.923,0.379,0.202,0.171,4.005,11.619,24.890
1,225008,-0.552,-9.380,2.189,0.476,0.216,0.199,4.502,11.795,23.882
1,225012,-0.552,-9.380,2.189,0.476,0.216,0.199,4.502,11.795,23.882
1,225016,-0.579,-9.409,2.206,0.476,0.216,0.199,5.042,12.409,23.633
1,225038,-0.547,-9.401,2.358,0.286,0.221,0.219,4.633,11.999,23.443
1,225041,-0.547,-9.401,2.358,0.286,0.221,0.219,4.823,12.350,23.663
1,225069,-0.489,-9.314,2.310,0.150,0.221,0.248,5.174,12.321,22.099
1,225073,-0.489,-9.314,2.310,0.150,0.221,0.248,5.174,12.321,22.099
1,225076,-0.535,-9.215,2.212,0.164,0.222,0.263,5.174,12.321,22.099
1,225201,-0.275,-8.822,2.961,0.677,0.170,0.264,7.717,12.906,19.220
1,225219,-0.398,-8.754,3.078,0.830,0.164,0.236,7.512,12.613,17.626
1,225222,-0.471,-8.758,3.135,0.909,0.160,0.221,7.512,12.613,17.626
1,225278,-0.983,-8.496,3.831,1.053,0.133,0.145,8.258,13.344,15.741
1,225338,-0.859,-7.717,4.667,0.964,0.088,0.079,9.106,13.359,12.920
1,225399,-0.998,-7.657,5.421,1.168,0.045,0.024,9.807,13.783,10.319
1,225429,-0.705,-7.412,5.543,1.180,0.022,-0.001,9.909,13.388,9.047
1,225489,-0.993,-7.391,5.582,0.604,-0.034,-0.054,9.734,13.096,6.811
1,225493,-1.061,-7.393,5.503,0.604,-0.034,-0.054,9.705,13.914,7.235
1,225496,-1.061,-7.393,5.503,0.425,-0.042,-0.059,9.705,13.914,7.235
1,225548,-0.634,-7.365,5.257,-0.327,-0.078,-0.088,9.544,13.403,7.030
1,225552,-0.646,-7.498,5.314,-0.417,-0.083,-0.090,9.544,13.403,7.030
1,225609,-0.979,-7.597,4.844,-0.423,-0.092,-0.090,9.646,13.490,7.892
1,225612,-1.132,-7.566,4.844,-0.348,-0.093,-0.086,9.646,13.490,7.892
1,225668,-1.423,-7.352,4.775,0.340,-0.084,-0.007,10.260,13.607,8.141
1,225671,-1.423,-7.352,4.775,0.340,-0.084,-0.007,10.260,13.607,8.141
1,225758,-1.822,-6.492,5.366,1.332,-0.065,0.130,10.129,13.110,6.051
1,225762,-1.822,-6.492,5.366,1.332,-0.065,0.130,10.129,13.110,6.051
1,225766,-1.815,-6.458,5.481,1.363,-0.062,0.145,10.129,13.110,5.335
1,225788,-1.915,-6.343,5.670,1.373,-0.059,0.170,10.129,13.519,4.399
1,225849,-2.061,-5.947,6.348,1.139,-0.054,0.230,10.742,12.993,2.353
1,225852,-2.179,-5.933,6.385,1.139,-0.054,0.237,10.742,12.993,2.353
