1,208387,0.797,-8.346,4.960,-0.010,-0.002,0.020,-1.608,11.079,23.677
1,225856,-2.179,-5.933,6.385,1.034,-0.055,0.237,10.757,12.920,2.835
1,225939,-2.529,-5.695,6.772,0.374,-0.072,0.282,11.488,12.496,1.125
1,225943,-2.527,-5.634,6.788,0.319,-0.078,0.286,12.394,13.066,1.242
1,225946,-2.527,-5.634,6.788,0.319,-0.078,0.286,12.394,13.066,1.242
1,225968,-2.613,-5.557,6.744,0.287,-0.087,0.296,11.707,12.555,1.023
1,225972,-2.633,-5.506,6.835,0.314,-0.092,0.302,11.707,12.555,1.023
1,225975,-2.633,-5.506,6.835,0.314,-0.092,0.302,11.707,12.555,1.023
1,225999,-2.567,-5.519,6.922,0.539,-0.108,0.315,11.926,12.306,0.322
1,226002,-2.567,-5.519,6.922,0.539,-0.108,0.315,11.926,12.306,0.322
1,226005,-2.567,-5.519,6.922,0.539,-0.108,0.315,12.277,12.189,0.482
1,226088,-2.509,-5.161,7.521,1.581,-0.155,0.320,12.526,11.707,-1.008
1,226118,-2.496,-4.807,7.790,1.732,-0.182,0.316,12.482,10.699,-1.739
1,226178,-2.174,-4.269,8.179,1.779,-0.255,0.296,12.438,9.807,-2.660
1,226182,-2.174,-4.269,8.179,1.779,-0.255,0.296,12.496,9.471,-1.710
1,226185,-2.115,-4.141,8.204,1.753,-0.270,0.294,12.496,9.471,-1.710
1,226208,-1.984,-3.679,8.119,1.692,-0.296,0.288,12.584,8.477,-2.572
1,226211,-1.984,-3.373,7.999,1.692,-0.296,0.288,12.584,8.477,-2.572
1,226215,-1.896,-3.438,7.999,1.677,-0.309,0.283,12.584,8.477,-2.572
1,226238,-1.707,-2.879,7.774,1.701,-0.340,0.276,12.072,8.170,-2.441
1,226242,-1.621,-2.662,7.700,1.701,-0.353,0.274,12.072,8.170,-2.441
1,226245,-1.621,-2.662,7.700,1.728,-0.353,0.274,12.496,8.112,-2.265
1,226269,-1.522,-2.368,7.568,1.776,-0.381,0.269,11.795,7.293,-1.257
1,226272,-1.559,-2.307,7.498,1.791,-0.392,0.266,11.795,7.293,-1.257
1,226276,-1.559,-2.307,7.498,1.791,-0.392,0.266,11.795,7.293,-1.257
1,226401,-0.902,-0.199,6.873,2.737,-0.544,0.332,10.406,2.309,2.733
1,226418,-0.738,0.270,6.863,3.032,-0.560,0.352,9.602,0.570,5.042
1,226422,-0.738,0.270,6.863,3.032,-0.560,0.352,9.602,0.570,5.042
1,226425,-0.738,0.577,6.826,3.032,-0.560,0.352,9.602,0.570,5.042
1,226448,-0.520,1.012,6.646,3.470,-0.582,0.390,9.091,-1.652,7.337
1,226452,-0.520,1.012,6.646,3.470,-0.582,0.390,9.091,-1.652,7.337
1,226455,-0.520,1.248,6.462,3.470,-0.582,0.390,9.091,-1.652,8.492
1,226478,-0.396,1.817,6.276,3.958,-0.583,0.441,8.185,-3.785,10.757
1,226482,-0.396,1.817,6.276,3.958,-0.583,0.441,8.375,-4.721,12.716
1,226485,-0.363,2.152,6.177,4.136,-0.577,0.461,8.375,-4.721,12.716
1,226508,-0.236,3.096,6.127,4.489,-0.564,0.500,7.542,-8.141,16.764
1,226511,-0.236,3.096,6.127,4.489,-0.564,0.500,7.542,-8.141,16.764
1,226515,-0.152,3.571,5.988,4.657,-0.553,0.522,7.542,-8.141,16.764
1,226538,-0.120,4.488,5.617,4.981,-0.530,0.560,7.293,-11.269,23.823
1,226569,-0.002,5.889,4.891,5.450,-0.462,0.626,6.022,-15.858,35.238
1,226573,0.001,6.340,4.734,5.596,-0.435,0.649,6.022,-15.858,35.238
1,226576,0.001,6.340,4.734,5.596,-0.435,0.649,6.022,-15.858,35.238
1,226598,0.049,7.565,4.063,5.879,-0.376,0.699,5.276,-19.526,42.385
1,226602,0.142,8.124,3.651,6.012,-0.343,0.713,5.276,-19.526,42.385
1,226605,0.142,8.124,3.651,6.012,-0.343,0.713,5.276,-19.526,46.127
1,226629,0.188,9.165,2.528,6.222,-0.274,0.743,4.882,-23.239,51.535
1,226658,0.224,10.508,1.308,6.364,-0.154,0.766,3.479,-27.974,65.975
1,226662,0.292,11.000,1.030,6.358,-0.117,0.768,3.479,-27.974,65.975
1,226666,0.292,11.000,1.030,6.358,-0.117,0.768,3.479,-27.974,65.975
1,226688,0.394,11.927,-0.095,6.252,-0.034,0.761,3.099,-31.248,75.358
1,226692,0.331,12.236,-0.462,6.140,-0.004,0.753,3.099,-31.248,75.358
1,226695,0.331,12.236,-0.462,6.140,-0.004,0.753,3.084,-31.877,80.415
1,226718,0.401,12.205,-1.905,5.820,0.061,0.705,2.835,-37.226,88.702
1,226722,0.401,12.205,-1.905,5.620,0.089,0.705,2.192,-34.084,88.702
1,226725,0.401,12.205,-1.905,5.620,0.089,0.705,2.192,-34.084,88.702
1,226748,0.377,12.148,-3.088,4.897,0.159,0.648,1.637,-35.837,94.300
1,226751,0.377,12.148,-3.088,4.897,0.159,0.648,1.637,-35.837,94.300
1,226755,0.377,12.148,-3.088,4.897,0.159,0.648,1.637,-35.837,94.300
1,226778,0.759,11.852,-4.211,4.107,0.202,0.571,1.096,-36.700,99.357
1,226782,0.759,11.852,-4.211,4.107,0.202,0.571,0.585,-36.466,101.082
1,226785,0.759,11.852,-4.211,4.107,0.202,0.571,0.585,-36.466,101.082
1,226808,0.816,10.965,-5.015,3.437,0.226,0.508,-0.088,-37.533,105.028
1,226812,0.816,10.965,-5.015,3.437,0.226,0.508,-0.088,-37.533,105.028
1,226815,0.971,10.811,-5.253,3.437,0.226,0.486,-0.088,-37.533,105.028
1,226838,1.214,10.941,-5.963,2.903,0.247,0.453,-0.804,-37.533,106.694
1,226841,1.214,10.941,-5.963,2.903,0.247,0.453,-0.804,-37.533,106.694
1,226845,1.261,10.768,-6.233,2.759,0.253,0.434,-0.424,-37.138,108.638
1,226868,1.208,10.294,-6.336,2.522,0.259,0.392,-1.447,-37.694,109.515
1,226872,1.208,10.294,-6.336,2.522,0.259,0.392,-1.578,-37.606,110.187
1,226875,1.247,9.874,-6.562,2.437,0.265,0.380,-1.578,-37.606,110.187
1,226898,1.425,9.705,-6.479,2.314,0.282,0.356,-2.075,-37.197,111.678
1,226902,1.425,9.705,-6.479,2.314,0.282,0.356,-2.075,-37.197,111.678
1,226905,1.460,9.513,-6.608,2.250,0.291,0.343,-2.075,-37.197,111.678
1,226928,1.332,9.638,-6.727,2.081,0.299,0.316,-2.879,-36.349,112.233
1,226932,1.385,9.382,-6.854,2.081,0.299,0.316,-2.821,-36.320,113.329
1,226935,1.385,9.382,-6.854,1.988,0.301,0.304,-2.821,-36.320,113.329
1,226958,1.746,9.361,-7.248,1.784,0.301,0.280,-3.669,-36.305,113.987
1,226962,1.927,9.332,-7.290,1.677,0.308,0.275,-3.669,-36.305,113.987
1,226966,1.927,9.332,-7.290,1.677,0.308,0.275,-3.669,-36.305,113.987
1,226988,1.931,9.261,-7.456,1.492,0.315,0.261,-4.341,-36.203,114.279
1,226992,1.937,9.131,-7.334,1.404,0.316,0.261,-4.341,-36.203,114.279
1,226996,1.937,9.131,-7.334,1.404,0.316,0.261,-4.122,-36.101,114.659
1,227018,1.951,9.266,-7.734,1.271,0.337,0.270,-4.984,-35.954,113.885
1,227022,1.959,9.503,-7.902,1.202,0.353,0.279,-4.911,-35.457,114.791
1,227025,1.959,9.503,-7.902,1.202,0.353,0.279,-4.911,-35.457,114.791
1,227048,2.195,9.588,-7.961,1.043,0.386,0.288,-5.861,-34.902,113.987
1,227051,2.259,9.657,-7.961,0.982,0.402,0.294,-5.861,-34.902,113.987
1,227055,2.259,9.657,-7.961,0.982,0.402,0.294,-5.861,-34.902,113.987
1,227078,2.308,9.224,-7.859,0.863,0.465,0.325,-6.314,-34.946,114.148
1,227082,2.308,9.224,-7.859,0.811,0.465,0.325,-6.314,-34.946,113.549
1,227085,2.308,9.224,-7.859,0.811,0.465,0.325,-6.226,-34.449,113.549
1,227108,2.594,8.807,-7.510,0.704,0.544,0.370,-6.986,-34.084,113.315
1,227112,2.594,8.807,-7.510,0.704,0.544,0.370,-6.986,-34.084,113.315
1,227115,2.594,8.807,-7.510,0.704,0.544,0.370,-6.986,-34.084,113.315
1,227138,2.682,8.678,-7.412,0.612,0.623,0.421,-7.673,-33.631,112.306
1,227142,2.682,8.678,-7.412,0.612,0.623,0.421,-7.673,-33.631,112.306
1,227145,2.682,8.678,-7.412,0.612,0.623,0.421,-7.454,-33.177,112.029
1,227168,2.891,8.274,-7.228,0.522,0.698,0.468,-8.346,-33.017,111.532
1,227171,2.891,8.274,-7.228,0.522,0.698,0.468,-8.623,-32.140,111.283
1,227175,3.004,8.109,-7.169,0.522,0.726,0.484,-8.623,-32.140,111.283
1,227198,3.255,7.919,-6.921,0.524,0.767,0.506,-10.041,-31.818,109.822
1,227202,3.255,7.919,-6.921,0.524,0.767,0.506,-10.041,-31.818,109.822
1,227206,3.363,7.832,-7.037,0.516,0.790,0.518,-10.041,-31.818,109.822
1,227228,3.529,7.726,-6.992,0.464,0.830,0.531,-10.596,-30.605,108.433
1,227232,3.529,7.726,-6.992,0.464,0.830,0.531,-10.596,-30.605,108.433
1,227235,3.619,7.628,-7.084,0.429,0.855,0.542,-11.064,-30.123,108.272
1,227257,3.851,7.310,-6.787,0.373,0.888,0.553,-11.897,-29.436,106.738
1,227261,3.851,7.310,-6.787,0.373,0.888,0.553,-11.897,-29.436,106.738
1,227265,3.979,7.222,-6.861,0.336,0.905,0.558,-11.897,-29.436,106.738
1,227288,4.204,7.074,-6.759,0.248,0.938,0.567,-12.774,-28.895,104.545
1,227291,4.329,6.951,-6.821,0.248,0.938,0.567,-12.774,-28.895,104.545
1,227295,4.329,6.951,-6.821,0.202,0.953,0.573,-12.920,-28.281,103.113
1,227318,4.564,6.793,-6.708,0.104,0.975,0.578,-13.578,-28.033,102.280
1,227322,4.729,6.696,-6.634,0.042,0.983,0.578,-13.929,-27.185,101.198
1,227325,4.729,6.696,-6.634,0.042,0.983,0.578,-13.929,-27.185,101.198
1,227348,4.903,6.572,-6.475,-0.077,0.996,0.577,-14.674,-26.732,98.904
1,227352,5.043,6.513,-6.382,-0.125,1.003,0.578,-14.674,-26.732,98.904
1,227355,5.043,6.513,-6.382,-0.125,1.003,0.578,-14.674,-26.732,98.904
1,227378,5.188,6.500,-6.359,-0.205,1.013,0.577,-15.858,-26.118,97.048
1,227381,5.279,6.440,-6.207,-0.241,1.013,0.574,-15.858,-26.118,97.048
1,227385,5.279,6.440,-6.207,-0.241,1.013,0.574,-15.419,-25.270,95.908
1,227408,5.369,6.353,-6.095,-0.291,1.013,0.569,-16.764,-24.364,94.358
1,227412,5.478,6.367,-6.095,-0.313,1.016,0.571,-16.764,-24.364,94.358
1,227416,5.478,6.367,-6.095,-0.313,1.016,0.571,-16.764,-24.364,94.358
1,227438,5.768,6.424,-6.022,-0.375,1.018,0.573,-17.568,-23.283,91.625
1,227442,5.768,6.424,-6.022,-0.375,1.018,0.573,-17.568,-23.283,91.625
1,227445,5.768,6.424,-6.022,-0.375,1.018,0.573,-17.568,-23.253,90.441
1,227468,6.142,6.360,-5.967,-0.469,1.007,0.569,-18.036,-22.888,89.360
1,227471,6.142,6.360,-5.967,-0.469,1.007,0.569,-18.562,-21.821,88.161
1,227475,6.142,6.360,-5.967,-0.469,1.007,0.569,-18.562,-21.821,88.161
1,227499,6.268,6.173,-5.612,-0.550,0.990,0.562,-19.176,-21.470,86.027
1,227529,6.489,6.056,-5.417,-0.590,0.955,0.553,-19.366,-20.769,83.572
1,227533,6.489,6.056,-5.417,-0.590,0.955,0.553,-19.366,-20.769,83.572
1,227536,6.651,6.031,-5.429,-0.623,0.943,0.551,-19.512,-19.965,82.505
1,227558,6.784,5.935,-5.246,-0.716,0.918,0.542,-20.096,-19.716,80.649
1,227562,6.784,5.935,-5.246,-0.716,0.918,0.542,-20.096,-19.716,80.649
1,227565,6.845,5.871,-5.139,-0.754,0.900,0.539,-20.096,-19.716,80.649
1,227588,7.055,5.880,-5.029,-0.812,0.872,0.533,-20.520,-18.606,78.179
1,227591,7.055,5.880,-5.029,-0.812,0.872,0.533,-20.520,-18.606,78.179
1,227595,7.114,5.792,-4.865,-0.822,0.853,0.525,-20.520,-18.606,78.179
1,227618,7.059,5.591,-4.601,-0.799,0.819,0.519,-20.330,-17.816,75.577
1,227622,7.059,5.591,-4.601,-0.799,0.819,0.519,-20.725,-17.334,75.110
1,227648,7.139,5.246,-4.175,-0.699,0.767,0.505,-21.339,-16.764,72.786
1,227678,7.369,4.862,-3.892,-0.546,0.706,0.479,-20.973,-15.668,71.120
1,227682,7.409,4.725,-3.764,-0.484,0.688,0.470,-20.973,-15.668,71.120
1,227686,7.409,4.725,-3.764,-0.484,0.688,0.470,-21.061,-15.200,69.746
1,227708,7.541,4.659,-3.678,-0.376,0.654,0.451,-21.777,-14.849,69.000
1,227711,7.588,4.484,-3.673,-0.337,0.638,0.443,-21.821,-14.659,69.000
1,227715,7.588,4.484,-3.673,-0.337,0.638,0.443,-21.821,-14.659,69.000
1,227739,7.667,4.427,-3.661,-0.293,0.610,0.426,-21.792,-13.987,66.384
1,227742,7.760,4.319,-3.642,-0.287,0.594,0.417,-21.792,-13.987,66.384
1,227769,8.154,4.300,-3.590,-0.296,0.552,0.385,-21.558,-13.037,65.332
1,227772,8.154,4.300,-3.590,-0.296,0.552,0.385,-21.456,-12.482,65.171
1,227776,8.154,4.300,-3.590,-0.296,0.552,0.385,-21.456,-12.482,65.171
1,227901,8.725,4.064,-2.347,-1.073,0.252,0.227,-21.193,-10.465,58.448
1,227979,5.931,0.349,-5.265,1.630,-0.077,-0.078,-21.500,-10.289,58.784
1,227982,8.591,3.825,-11.685,1.630,-0.077,-0.007,-21.500,-10.289,58.784
1,227986,8.591,3.825,-11.685,1.086,-0.114,-0.007,-20.856,-10.319,58.623
1,228007,6.876,0.989,-6.635,0.524,-0.104,-0.064,-21.353,-10.669,58.916
1,228039,8.563,1.128,-4.207,-0.828,-0.092,0.037,-21.587,-10.158,58.652
1,228042,7.512,4.898,-6.437,-0.580,-0.101,0.035,-21.587,-10.158,58.652
1,228069,7.531,2.450,-4.216,-0.793,-0.079,0.057,-21.909,-9.924,58.799
1,228073,8.912,4.963,-5.968,-0.751,-0.098,0.004,-21.397,-9.895,58.623
1,228076,8.912,4.963,-5.968,-0.751,-0.098,0.004,-21.397,-9.895,58.623
1,228098,8.947,2.260,-1.785,-0.843,-0.088,0.053,-21.193,-10.129,58.360
1,228159,8.669,3.881,-3.399,-0.475,-0.083,0.082,-21.485,-9.909,57.951
1,228163,8.669,3.881,-3.399,-0.475,-0.083,0.082,-21.017,-9.661,58.667
1,228189,8.423,3.885,-2.515,-0.237,-0.075,0.110,-21.543,-9.529,58.009
1,228193,8.423,3.885,-2.515,-0.237,-0.075,0.110,-21.543,-9.529,58.009
1,228196,8.423,5.914,-1.010,-0.237,-0.075,0.110,-21.543,-9.529,58.009
1,228218,8.642,3.824,-1.826,-0.092,-0.089,0.128,-21.675,-8.989,57.001
1,228222,8.642,3.824,-1.826,-0.092,-0.089,0.128,-21.675,-8.989,57.001
1,228225,8.637,5.188,-1.673,-0.092,-0.089,0.128,-21.207,-9.339,57.629
1,228279,8.755,4.276,-0.776,0.039,-0.123,0.144,-22.055,-8.521,57.483
1,228283,8.755,4.276,-0.776,0.039,-0.123,0.144,-22.055,-8.521,57.483
1,228286,8.501,4.317,-2.075,0.037,-0.130,0.149,-21.806,-8.594,57.834
1,228308,8.614,4.531,-0.602,0.046,-0.140,0.153,-22.055,-8.769,57.337
1,228312,8.614,4.531,-0.602,0.046,-0.140,0.153,-21.602,-8.872,57.892
1,228315,8.897,4.003,-1.909,0.048,-0.155,0.151,-21.602,-8.872,57.892
1,228338,8.767,4.568,-0.702,0.038,-0.154,0.156,-21.748,-8.638,57.746
1,228341,8.767,4.568,-1.762,0.038,-0.154,0.156,-21.748,-8.638,57.746
1,228345,8.690,3.960,-1.762,0.035,-0.161,0.155,-21.748,-8.638,57.746
1,228368,8.853,4.646,-0.991,0.023,-0.162,0.150,-21.587,-8.389,57.732
1,228372,8.871,4.184,-1.484,0.023,-0.166,0.151,-21.587,-8.389,57.732
1,228375,8.871,4.184,-1.484,0.013,-0.166,0.151,-21.558,-8.448,58.053
1,228398,8.572,4.631,-1.150,-0.016,-0.169,0.155,-21.543,-8.550,58.156
1,228402,8.650,4.239,-1.162,-0.037,-0.171,0.155,-21.543,-8.550,58.156
1,228405,8.650,4.239,-1.162,-0.037,-0.171,0.155,-21.543,-8.550,58.156
1,228428,8.932,4.365,-1.480,-0.082,-0.176,0.156,-21.806,-8.521,58.053
1,228432,8.873,4.284,-1.318,-0.101,-0.182,0.153,-21.806,-8.521,58.053
1,228435,8.873,4.284,-1.318,-0.101,-0.182,0.153,-21.806,-8.477,58.185
1,228458,8.679,4.400,-1.813,-0.140,-0.182,0.154,-21.865,-8.901,57.966
1,228461,8.650,4.402,-1.440,-0.155,-0.181,0.154,-21.456,-8.097,58.287
1,228465,8.650,4.402,-1.440,-0.155,-0.181,0.154,-21.456,-8.097,58.287
1,228488,8.986,4.174,-1.341,-0.187,-0.182,0.153,-21.865,-8.579,58.506
1,228519,8.734,4.281,-1.601,-0.253,-0.184,0.154,-22.084,-7.907,58.477
1,228522,8.734,4.281,-1.601,-0.253,-0.184,0.154,-22.084,-7.907,58.477
1,228526,8.734,4.281,-1.601,-0.253,-0.184,0.154,-21.675,-8.185,58.682
1,228548,8.993,4.295,-1.586,-0.290,-0.183,0.151,-22.172,-8.302,59.179
1,228551,8.993,4.295,-1.586,-0.290,-0.183,0.151,-21.982,-8.302,59.179
1,228555,8.993,4.295,-1.586,-0.290,-0.183,0.151,-21.982,-8.302,59.179
1,228578,8.670,4.536,-1.701,-0.293,-0.177,0.166,-21.909,-7.936,58.930
1,228582,8.670,4.536,-1.701,-0.293,-0.177,0.166,-21.909,-7.936,58.930
1,228585,8.601,4.549,-1.567,-0.293,-0.177,0.166,-21.909,-7.936,58.930
1,228608,8.964,4.408,-1.775,-0.298,-0.169,0.182,-22.143,-8.477,58.959
1,228612,8.964,4.408,-1.775,-0.298,-0.169,0.182,-21.865,-7.483,59.047
1,228616,8.974,4.374,-1.631,-0.304,-0.166,0.188,-21.865,-7.483,59.047
1,228638,8.795,4.411,-1.618,-0.314,-0.155,0.204,-21.470,-8.331,59.427
1,228642,8.795,4.411,-1.618,-0.314,-0.155,0.204,-21.470,-8.331,59.427
1,228645,8.790,4.376,-1.506,-0.320,-0.151,0.210,-21.470,-8.331,59.427
1,228668,8.875,4.257,-1.687,-0.342,-0.153,0.220,-21.733,-7.966,59.252
1,228671,8.875,4.257,-1.687,-0.342,-0.153,0.220,-21.733,-7.966,59.252
1,228675,8.891,4.226,-1.656,-0.358,-0.148,0.226,-21.163,-7.878,59.369
1,228698,8.876,4.137,-1.603,-0.391,-0.147,0.236,-21.353,-7.863,59.120
1,228702,8.876,4.137,-1.554,-0.391,-0.147,0.236,-21.397,-8.068,59.500
1,228705,8.867,4.053,-1.554,-0.408,-0.145,0.238,-21.397,-8.068,59.500
1,228728,9.107,3.942,-1.329,-0.451,-0.149,0.242,-21.587,-7.293,59.310
1,228732,9.052,3.890,-1.376,-0.476,-0.153,0.243,-21.587,-7.293,59.310
1,228735,9.052,3.890,-1.376,-0.476,-0.153,0.243,-21.587,-7.293,59.310
1,228757,8.932,3.880,-1.161,-0.535,-0.160,0.248,-21.485,-7.878,59.135
1,228789,9.014,3.681,-1.068,-0.635,-0.183,0.247,-21.777,-7.571,59.734
1,228792,9.129,3.654,-1.080,-0.665,-0.191,0.246,-21.777,-7.571,59.734
1,228795,9.129,3.654,-1.080,-0.665,-0.191,0.246,-21.777,-7.571,59.734
1,228818,9.095,3.525,-1.053,-0.721,-0.200,0.243,-21.266,-7.264,59.661
1,228822,9.133,3.519,-1.098,-0.744,-0.208,0.238,-21.266,-7.264,59.661
1,228825,9.133,3.519,-1.098,-0.744,-0.208,0.238,-21.061,-7.235,60.085
1,228848,9.161,3.431,-1.122,-0.800,-0.220,0.225,-21.339,-7.425,59.749
1,228852,9.161,3.431,-1.122,-0.827,-0.225,0.225,-20.798,-7.089,61.049
1,228855,9.161,3.431,-1.122,-0.827,-0.225,0.225,-20.798,-7.089,61.049
1,228878,9.118,3.468,-1.054,-0.903,-0.236,0.213,-21.310,-7.425,60.713
1,228881,9.118,3.468,-1.054,-0.903,-0.236,0.213,-21.310,-7.425,60.713
1,228885,9.118,3.468,-1.054,-0.903,-0.236,0.213,-21.310,-7.425,60.713
1,228908,9.252,3.537,-1.003,-0.955,-0.247,0.198,-20.783,-7.337,61.049
1,228912,9.252,3.537,-1.003,-0.955,-0.247,0.198,-20.608,-6.928,61.970
1,228916,9.252,3.537,-1.003,-0.955,-0.247,0.198,-20.608,-6.928,61.970
1,228938,9.287,3.529,-1.104,-0.985,-0.252,0.181,-20.798,-7.089,62.277
1,228942,9.287,3.529,-1.104,-0.985,-0.252,0.181,-20.798,-7.089,62.277
1,228945,9.273,3.247,-0.845,-0.985,-0.252,0.181,-20.798,-7.089,62.277
1,228968,9.214,3.371,-0.812,-0.946,-0.248,0.159,-21.017,-7.132,62.336
1,228972,9.214,3.371,-0.812,-0.946,-0.248,0.159,-21.017,-7.132,62.336
1,228975,9.197,3.289,-0.772,-0.919,-0.254,0.148,-20.930,-7.366,63.008
1,228998,9.278,2.914,-0.775,-0.832,-0.236,0.132,-20.930,-7.322,63.256
1,229001,9.278,2.914,-0.775,-0.832,-0.236,0.132,-21.339,-7.059,63.271
1,229029,9.281,3.125,-0.640,-0.657,-0.219,0.095,-21.105,-7.205,63.183
1,229033,9.264,3.331,-0.603,-0.657,-0.219,0.088,-21.105,-7.205,63.183
1,229037,9.264,3.331,-0.603,-0.600,-0.213,0.088,-21.105,-7.205,63.183
1,229058,9.237,3.412,-0.562,-0.481,-0.208,0.075,-21.397,-7.746,63.753
1,229062,9.165,3.645,-0.465,-0.481,-0.208,0.075,-21.397,-7.746,64.908
