1,1087528,0.754,6.828,-5.371,-0.420,-0.075,-0.084,-52.616,-57.162,140.602
1,1087532,0.754,6.828,-5.371,-0.580,-0.075,-0.061,-52.616,-57.162,140.602
1,1087535,0.754,6.828,-5.371,-0.580,-0.075,-0.061,-52.645,-57.352,140.544
1,1087539,0.793,5.792,-5.593,-0.701,-0.076,-0.049,-52.645,-57.352,140.544
1,1087622,1.004,6.267,-5.375,-0.419,-0.083,-0.119,-52.251,-57.863,139.740
1,1087650,1.202,5.323,-5.219,-0.067,-0.130,-0.075,-52.017,-57.863,139.769
1,1087681,1.059,6.897,-4.555,0.020,-0.121,-0.119,-52.119,-58.126,139.681
1,1087684,1.072,6.823,-4.654,0.020,-0.121,-0.119,-52.280,-57.746,139.506
1,1087688,1.072,6.823,-4.654,-0.117,-0.136,-0.100,-52.280,-57.746,139.506
1,1087710,1.153,5.950,-5.082,-0.353,-0.144,-0.109,-51.944,-57.995,138.907
1,1087771,0.282,6.837,-4.362,-0.527,-0.160,-0.122,-52.251,-58.857,137.401
1,1087775,0.145,6.114,-4.241,-0.596,-0.150,-0.126,-52.251,-58.857,137.401
1,1087778,0.145,6.114,-4.241,-0.596,-0.150,-0.126,-52.251,-58.857,137.401
1,1087800,0.093,5.830,-4.214,-0.286,-0.173,-0.094,-52.061,-58.842,137.372
1,1087891,-0.315,6.172,-5.435,1.241,-0.274,-0.061,-51.564,-58.492,140.398
1,1087951,0.257,5.565,-5.432,0.969,-0.274,-0.064,-51.184,-57.366,143.321
1,1087955,0.257,5.565,-5.432,0.969,-0.274,-0.064,-51.184,-57.366,143.321
1,1087958,0.564,5.484,-5.665,0.969,-0.274,-0.064,-51.184,-57.366,143.321
1,1087980,0.434,5.161,-5.762,0.624,-0.239,-0.087,-51.798,-56.884,143.204
1,1087984,0.434,5.161,-5.762,0.624,-0.239,-0.087,-51.798,-56.884,143.204
1,1087988,0.434,4.927,-5.714,0.624,-0.239,-0.087,-51.798,-56.884,143.452
1,1088010,0.682,4.180,-5.781,0.665,-0.244,-0.081,-51.286,-56.665,143.978
1,1088101,0.523,3.693,-6.507,0.867,-0.203,-0.090,-50.848,-56.738,146.375
1,1088131,0.225,3.717,-6.981,1.439,-0.247,-0.103,-50.760,-55.978,147.603
1,1088134,0.159,3.979,-7.260,1.439,-0.250,-0.103,-50.760,-54.677,148.305
1,1088138,0.159,3.979,-7.260,1.627,-0.250,-0.103,-50.614,-54.677,148.305
1,1088161,0.074,4.130,-8.066,2.010,-0.276,-0.083,-50.614,-54.414,149.883
1,1088221,-0.272,4.184,-10.015,1.951,-0.277,-0.073,-50.906,-52.455,153.654
1,1088250,-0.485,3.842,-10.720,1.990,-0.246,-0.078,-50.541,-51.798,153.946
1,1088254,-0.579,4.132,-10.990,1.936,-0.246,-0.082,-50.541,-51.798,153.946
1,1088258,-0.579,4.132,-10.990,1.936,-0.246,-0.082,-50.292,-50.921,154.165
1,1088280,-0.638,4.044,-11.612,1.655,-0.239,-0.076,-50.672,-50.935,154.545
1,1088311,-1.094,2.876,-11.160,1.164,-0.189,-0.089,-50.512,-50.161,155.115
1,1088401,-0.968,2.302,-12.255,0.893,-0.172,-0.109,-50.424,-48.568,156.212
1,1088460,-0.601,1.621,-10.483,-0.103,-0.094,-0.139,-50.088,-48.129,155.685
1,1088464,-0.601,1.621,-10.483,-0.103,-0.094,-0.139,-50.088,-48.129,155.685
1,1088468,-0.335,1.566,-10.924,-0.176,-0.088,-0.142,-49.927,-47.676,156.606
1,1088551,0.287,1.676,-9.842,-0.748,0.031,-0.151,-50.190,-48.743,155.978
1,1088554,0.593,1.594,-9.550,-0.748,0.031,-0.151,-50.760,-48.743,155.978
1,1088558,0.340,1.594,-9.550,-0.858,0.057,-0.164,-50.760,-48.743,155.978
1,1088581,0.276,1.790,-9.362,-0.863,0.060,-0.153,-50.789,-49.328,154.589
1,1088583,0.276,1.808,-9.503,-0.863,0.060,-0.153,-50.789,-49.328,154.589
1,1088587,0.360,1.808,-9.503,-0.849,0.055,-0.144,-50.789,-49.328,154.589
1,1088610,0.446,2.109,-9.504,-0.838,0.093,-0.145,-50.658,-50.146,155.408
1,1088641,0.517,2.422,-9.531,-0.930,0.108,-0.133,-51.198,-51.038,154.706
1,1088645,0.491,2.442,-9.685,-0.919,0.112,-0.128,-51.198,-51.038,154.706
1,1088648,0.491,2.442,-9.685,-0.919,0.112,-0.128,-51.198,-51.038,154.706
1,1088804,-0.038,4.024,-10.058,-0.744,0.198,-0.009,-51.856,-54.239,149.298
1,1088924,-0.866,4.976,-7.661,1.029,0.090,-0.059,-52.558,-53.128,149.328
1,1088941,-0.725,4.102,-7.685,1.327,0.078,0.020,-52.441,-52.865,149.825
1,1089000,0.675,3.866,-9.913,2.282,-0.038,-0.016,-52.894,-51.169,151.856
1,1089004,0.951,3.758,-10.375,2.282,-0.038,-0.016,-52.704,-50.161,151.798
1,1089008,0.951,3.758,-10.375,2.255,-0.026,-0.031,-52.704,-50.161,151.798
1,1089031,1.460,4.173,-10.240,2.060,0.006,-0.054,-53.113,-49.196,151.856
1,1089035,1.437,3.915,-9.854,1.896,0.013,-0.051,-53.113,-49.196,151.856
1,1089039,1.437,3.915,-9.854,1.896,0.013,-0.051,-53.113,-49.196,151.856
1,1089121,0.397,1.877,-8.761,0.375,0.057,-0.112,-53.537,-47.881,152.412
1,1089125,0.351,2.051,-8.654,0.166,0.060,-0.133,-53.537,-47.881,152.412
1,1089128,0.351,2.051,-8.654,0.166,0.060,-0.133,-53.157,-47.954,152.587
1,1089253,0.138,3.997,-9.326,-2.120,0.130,-0.182,-53.946,-50.702,150.599
1,1089301,0.723,4.399,-8.747,-2.429,0.164,-0.159,-54.195,-52.821,147.238
1,1089361,0.967,3.998,-7.460,-1.288,0.093,-0.147,-54.078,-55.130,143.745
1,1089365,0.967,3.998,-7.460,-1.288,0.093,-0.147,-54.078,-55.130,143.745
1,1089368,0.930,4.032,-7.314,-1.076,0.075,-0.144,-54.078,-55.130,143.745
1,1089420,0.916,4.824,-7.347,-0.127,0.002,-0.144,-54.297,-55.481,142.181
1,1089614,2.012,7.120,-6.601,-1.979,-0.004,-0.248,-53.610,-57.776,137.270
1,1089631,2.028,7.225,-6.224,-2.216,0.006,-0.261,-53.698,-58.828,135.545
1,1089634,2.028,7.225,-6.224,-2.216,0.006,-0.261,-53.698,-58.828,135.545
1,1089638,2.028,7.225,-6.224,-2.216,0.006,-0.261,-53.698,-58.828,135.545
1,1089661,1.863,6.579,-5.606,-1.919,-0.017,-0.250,-53.552,-59.559,132.257
1,1089665,1.863,6.579,-5.606,-1.919,-0.017,-0.250,-53.552,-59.559,132.257
1,1089668,1.863,6.579,-5.606,-1.919,-0.017,-0.250,-52.762,-59.296,131.380
1,1090131,0.520,4.171,-9.172,-0.628,-0.173,-0.115,-51.476,-54.545,148.977
1,1090170,0.206,4.981,-9.053,-1.120,-0.122,-0.127,-51.111,-55.203,148.173
1,1090174,0.206,4.981,-9.053,-1.120,-0.122,-0.127,-51.111,-55.203,148.173
1,1090178,0.148,4.936,-9.112,-1.120,-0.122,-0.127,-51.111,-55.203,148.173
1,1090200,0.109,5.032,-9.257,-1.084,-0.104,-0.106,-51.213,-56.182,147.238
1,1090231,0.072,4.978,-8.803,-0.803,-0.084,-0.084,-51.213,-56.928,146.375
1,1090235,0.072,4.978,-8.803,-0.803,-0.084,-0.084,-51.213,-56.928,146.375
1,1090238,0.059,4.983,-8.609,-0.682,-0.081,-0.076,-51.213,-56.928,146.375
1,1090364,-0.158,6.467,-8.954,0.236,-0.054,0.002,-51.578,-56.329,146.215
1,1090411,-0.306,6.153,-8.706,-0.244,0.005,0.017,-51.082,-56.504,145.659
1,1090471,-0.017,6.145,-8.582,0.678,0.007,0.072,-51.505,-56.635,145.893
1,1090474,-0.035,6.053,-8.577,0.854,0.006,0.081,-51.505,-55.759,146.054
1,1090478,-0.035,6.053,-8.577,0.854,0.006,0.081,-51.213,-55.759,146.054
1,1090500,0.237,5.454,-8.849,1.221,-0.002,0.112,-51.272,-55.802,146.653
1,1090591,0.158,4.979,-9.582,2.437,0.023,0.120,-52.324,-52.675,151.198
1,1090651,-0.310,3.888,-10.149,1.681,0.097,0.108,-52.704,-50.643,152.543
1,1090681,-0.420,3.605,-10.649,1.184,0.128,0.089,-52.645,-50.248,153.566
1,1090684,-0.420,3.605,-10.649,1.184,0.128,0.089,-52.719,-49.635,153.785
1,1090688,-0.250,3.435,-10.860,1.024,0.139,0.086,-52.719,-49.635,153.785
1,1090771,0.199,4.455,-9.181,-0.426,0.257,0.059,-53.347,-49.562,151.710
1,1090775,0.200,4.241,-9.130,-0.426,0.257,0.076,-53.347,-49.562,151.710
1,1090778,0.200,4.241,-9.130,-0.558,0.260,0.076,-53.347,-49.562,151.710
1,1090800,0.225,3.680,-9.350,-0.805,0.275,0.089,-53.347,-50.117,151.008
1,1090831,0.698,3.389,-9.565,-1.189,0.310,0.093,-54.063,-50.892,150.322
1,1090938,0.961,2.910,-8.047,-2.363,0.400,0.199,-54.648,-53.552,144.329
1,1090981,1.756,4.811,-8.972,-2.321,0.374,0.266,-55.510,-55.364,140.281
1,1091011,2.034,5.648,-8.234,-2.474,0.354,0.270,-55.759,-56.036,137.869
1,1091014,2.034,5.648,-8.234,-2.474,0.354,0.270,-55.408,-55.715,137.021
1,1091018,2.034,5.648,-8.234,-2.474,0.354,0.270,-55.408,-55.715,137.021
1,1091041,2.078,5.054,-7.906,-2.432,0.326,0.308,-55.890,-57.162,133.631
1,1091101,2.473,6.495,-6.531,-2.021,0.237,0.323,-57.352,-58.419,128.530
1,1091105,2.473,6.495,-6.531,-2.021,0.237,0.323,-57.352,-58.419,128.530
1,1091108,2.411,6.386,-6.353,-2.096,0.230,0.320,-57.352,-58.419,128.530
1,1091130,2.473,6.602,-6.153,-2.078,0.183,0.329,-57.395,-58.799,126.308
1,1091134,2.473,6.602,-6.153,-2.078,0.183,0.329,-57.395,-58.799,126.308
1,1091137,2.438,6.543,-5.880,-2.084,0.178,0.323,-56.972,-58.696,124.642
1,1091160,2.140,6.627,-4.868,-1.967,0.164,0.304,-57.571,-59.179,123.297
1,1091396,3.531,7.551,-1.906,-0.282,-0.199,0.099,-58.448,-60.202,111.517
1,1091430,3.455,7.540,-2.206,0.871,-0.272,0.088,-58.258,-59.676,113.125
1,1091434,3.455,7.540,-2.206,0.871,-0.272,0.088,-58.258,-59.676,113.125
1,1091437,3.455,7.540,-2.206,0.871,-0.272,0.088,-58.258,-59.676,113.125
1,1091460,3.366,8.447,-2.908,1.422,-0.315,0.077,-58.433,-59.515,113.929
1,1091491,3.540,8.967,-3.479,1.329,-0.316,0.051,-58.711,-59.032,115.726
1,1091521,3.322,8.974,-3.758,0.965,-0.309,0.024,-58.813,-58.945,117.977
1,1091525,3.322,8.974,-3.758,0.965,-0.309,0.024,-58.813,-58.945,117.977
1,1091528,3.241,8.784,-3.836,0.822,-0.308,0.020,-58.682,-58.652,118.284
1,1091550,3.196,8.173,-3.818,0.479,-0.296,-0.005,-58.550,-58.769,118.664
1,1091554,3.196,8.173,-3.818,0.479,-0.296,-0.005,-58.243,-58.287,119.833
1,1091557,3.211,7.884,-3.852,0.294,-0.292,-0.023,-58.243,-58.287,119.833
1,1091611,2.901,7.432,-3.654,-0.439,-0.258,-0.106,-58.082,-58.989,119.687
1,1091717,2.663,6.756,-3.634,0.446,-0.329,-0.205,-57.878,-59.661,118.650
1,1091791,2.936,8.106,-4.926,0.737,-0.356,-0.249,-56.928,-59.018,122.727
1,1091821,2.980,8.210,-5.261,0.387,-0.329,-0.281,-57.015,-58.989,123.034
1,1091954,2.327,7.759,-4.047,-0.640,-0.215,-0.414,-56.533,-60.845,121.441
1,1092031,1.777,8.551,-4.217,0.552,-0.236,-0.396,-55.583,-60.859,122.508
1,1092121,1.868,9.735,-5.578,0.875,-0.237,-0.340,-54.706,-60.669,126.220
1,1092489,0.548,8.540,-4.367,0.893,-0.122,-0.037,-52.879,-61.269,128.807
1,1092541,0.934,9.288,-6.041,2.902,-0.225,0.060,-53.771,-59.617,133.864
1,1092630,1.178,4.087,-6.944,1.264,-0.139,0.057,-53.479,-57.293,140.924
1,1092634,1.079,2.605,-7.253,1.790,-0.161,0.065,-53.479,-57.293,140.924
1,1092638,1.079,2.605,-7.253,1.790,-0.161,0.065,-53.479,-57.293,140.924
1,1092660,0.967,1.259,-8.395,3.847,-0.249,0.111,-53.522,-56.036,143.423
1,1092750,0.577,-0.585,-11.604,8.055,-0.459,0.134,-53.508,-44.972,152.733
1,1092754,0.577,-0.585,-11.604,8.055,-0.459,0.134,-53.625,-42.868,152.397
1,1092758,0.577,-0.585,-11.604,8.055,-0.459,0.134,-53.625,-42.868,152.397
1,1092811,0.435,-3.052,-9.817,6.182,-0.397,0.075,-53.318,-38.103,145.250
1,1092815,0.435,-3.052,-9.817,6.182,-0.397,0.075,-53.040,-36.364,143.350
1,1092818,0.368,-3.467,-9.436,6.182,-0.397,0.075,-53.040,-36.364,143.350
1,1092840,0.268,-4.110,-8.774,4.728,-0.340,0.034,-53.303,-34.654,138.994
1,1092871,0.189,-4.595,-7.631,3.345,-0.274,0.006,-53.362,-33.747,136.013
1,1092875,0.189,-4.595,-7.631,3.345,-0.274,0.006,-53.362,-33.747,136.013
1,1092878,0.304,-4.747,-7.244,2.865,-0.250,-0.004,-52.952,-32.900,135.019
1,1092900,0.296,-4.695,-7.302,1.801,-0.202,-0.026,-52.792,-32.914,132.812
1,1092904,0.296,-4.695,-7.302,1.801,-0.202,-0.026,-52.792,-32.914,132.812
1,1092931,0.147,-6.135,-7.134,0.314,-0.121,-0.067,-53.186,-33.177,131.920
1,1092934,0.147,-6.135,-7.134,0.314,-0.121,-0.067,-53.186,-33.177,131.920
1,1092938,0.208,-6.625,-7.067,0.045,-0.109,-0.076,-52.777,-32.607,132.564
1,1092960,0.208,-7.058,-7.033,-0.147,-0.093,-0.082,-53.259,-33.104,132.724
1,1092963,0.208,-7.058,-7.033,-0.147,-0.093,-0.082,-53.303,-32.520,132.637
1,1092967,0.181,-7.144,-7.053,-0.156,-0.089,-0.086,-53.303,-32.520,132.637
1,1092990,0.201,-7.639,-6.651,-0.028,-0.097,-0.084,-52.645,-33.367,132.870
1,1092994,0.201,-7.639,-6.479,-0.028,-0.097,-0.084,-52.645,-33.367,132.870
1,1092998,0.207,-7.577,-6.479,0.132,-0.101,-0.083,-52.645,-33.367,132.870
1,1093020,0.284,-7.347,-6.297,0.420,-0.123,-0.073,-52.996,-33.367,132.812
1,1093024,0.342,-7.671,-6.279,0.420,-0.123,-0.068,-53.362,-33.207,131.336
1,1093027,0.342,-7.671,-6.279,0.551,-0.128,-0.068,-53.362,-33.207,131.336
1,1093050,0.330,-8.436,-6.573,1.079,-0.158,-0.055,-53.011,-33.017,131.000
1,1093054,0.187,-9.185,-6.256,1.538,-0.180,-0.039,-53.011,-33.017,131.000
1,1093057,0.187,-9.185,-6.256,1.538,-0.180,-0.039,-53.011,-33.017,131.000
1,1093080,0.030,-10.521,-6.072,3.001,-0.259,-0.005,-52.441,-31.643,128.296
1,1093111,-0.256,-11.070,-6.164,5.638,-0.392,0.067,-53.011,-30.474,118.255
1,1093115,-0.372,-11.353,-5.831,6.379,-0.425,0.087,-53.011,-30.474,118.255
1,1093118,-0.372,-11.353,-5.831,6.379,-0.425,0.087,-53.011,-30.474,118.255
1,1093141,-0.290,-12.181,-4.828,7.861,-0.507,0.131,-52.645,-29.012,107.673
1,1093144,-0.290,-12.181,-4.828,8.614,-0.540,0.154,-52.645,-29.012,103.932
1,1093148,-0.290,-12.181,-4.828,8.614,-0.540,0.154,-52.324,-28.559,101.052
1,1093170,-0.140,-12.073,-3.480,10.255,-0.633,0.206,-52.353,-29.217,86.261
1,1093173,-0.140,-12.073,-3.480,11.038,-0.663,0.233,-52.353,-29.217,86.261
1,1093177,-0.140,-12.073,-3.480,11.038,-0.663,0.233,-52.353,-29.217,86.261
1,1093200,-0.014,-9.144,-1.216,12.493,-0.727,0.283,-51.885,-30.956,69.410
1,1093204,-0.014,-9.144,-1.216,12.493,-0.727,0.283,-51.885,-30.956,69.410
1,1093208,-0.014,-9.144,-1.216,12.493,-0.727,0.283,-51.535,-31.906,61.576
1,1093230,0.128,-5.767,2.377,11.859,-0.694,0.280,-51.944,-33.937,54.312
1,1093234,0.128,-5.767,2.377,11.859,-0.694,0.280,-51.549,-35.531,48.509
1,1093237,0.128,-5.767,2.377,11.859,-0.694,0.280,-51.549,-35.531,48.509
1,1093260,0.246,-3.194,5.563,9.960,-0.596,0.244,-51.462,-38.994,39.828
1,1093263,0.246,-3.194,5.563,9.960,-0.596,0.244,-51.462,-38.994,39.828
1,1093291,0.240,-1.804,7.317,8.782,-0.531,0.211,-51.476,-42.239,35.487
1,1093294,0.240,-1.804,7.317,8.782,-0.531,0.211,-51.871,-44.198,34.230
1,1093298,0.351,-1.172,7.926,8.509,-0.519,0.210,-51.871,-44.198,34.230
1,1093423,1.297,7.478,7.111,5.338,-0.367,0.145,-52.719,-57.395,46.112
1,1093500,1.193,10.064,7.424,-2.373,0.017,-0.023,-52.938,-58.565,47.691
1,1093561,1.072,3.959,7.858,-6.055,0.165,-0.115,-52.470,-54.560,39.214
1,1093564,0.998,2.583,7.914,-6.088,0.167,-0.121,-52.894,-53.800,37.957
1,1093568,0.998,2.583,7.914,-6.088,0.167,-0.121,-52.894,-53.800,37.957
1,1093590,0.883,0.266,8.712,-5.398,0.125,-0.115,-52.528,-51.593,34.668
1,1093593,0.782,-0.520,9.133,-4.707,0.092,-0.099,-52.528,-51.593,34.668
1,1093597,0.782,-0.520,9.133,-4.707,0.092,-0.099,-52.528,-51.593,34.668
1,1093620,0.587,-1.293,10.016,-2.992,0.006,-0.054,-52.368,-49.956,34.376
1,1093624,0.587,-1.293,10.016,-2.126,-0.038,-0.029,-52.382,-48.728,34.157
1,1093627,0.587,-1.293,10.016,-2.126,-0.038,-0.029,-52.382,-48.728,34.157
1,1093650,0.644,-0.209,10.239,-0.151,-0.131,0.012,-51.958,-49.284,33.514
1,1093654,0.644,-0.209,10.239,-0.151,-0.131,0.012,-51.958,-49.284,33.514
1,1093658,0.644,-0.209,10.239,-0.151,-0.131,0.012,-51.958,-49.284,33.514
1,1093783,0.853,1.499,9.669,0.111,-0.125,0.012,-52.280,-50.614,35.121
1,1093800,0.863,1.365,9.746,0.042,-0.119,0.007,-52.075,-50.380,34.712
1,1093804,0.863,1.365,9.746,0.042,-0.119,0.007,-52.075,-50.380,34.712
1,1093831,0.889,1.598,9.917,-0.109,-0.109,-0.005,-52.338,-50.643,35.267
1,1093834,0.889,1.598,9.917,-0.109,-0.109,-0.005,-51.958,-50.643,35.267
1,1093860,0.907,1.279,9.963,-0.368,-0.093,-0.016,-52.192,-50.555,35.004
1,1093951,0.703,0.579,9.911,-0.215,-0.099,-0.037,-52.470,-49.708,34.478
1,1093955,0.686,0.575,9.918,-0.117,-0.101,-0.037,-52.382,-49.313,34.741
1,1093958,0.686,0.575,9.918,-0.117,-0.101,-0.037,-52.382,-49.313,34.741
1,1094010,0.501,0.909,9.794,0.184,-0.108,-0.034,-52.777,-49.693,34.361
1,1094014,0.510,0.977,9.794,0.193,-0.106,-0.035,-52.777,-49.693,34.434
1,1094018,0.510,0.977,9.794,0.193,-0.106,-0.035,-52.002,-49.225,34.434
1,1094040,0.525,1.044,9.864,0.154,-0.097,-0.037,-52.602,-49.518,35.019
1,1094071,0.583,0.822,9.971,0.101,-0.093,-0.046,-52.602,-49.532,33.821
1,1094101,0.698,0.869,9.917,0.186,-0.094,-0.044,-52.441,-49.737,34.785
1,1094104,0.698,0.869,9.917,0.186,-0.094,-0.044,-52.441,-49.737,34.785
1,1094108,0.698,0.869,9.917,0.186,-0.094,-0.044,-52.441,-49.737,34.785
1,1094161,0.860,0.919,10.049,0.209,-0.095,-0.055,-52.382,-49.605,34.551
1,1094165,0.860,0.919,10.049,0.209,-0.095,-0.055,-52.733,-49.605,34.961
1,1094167,0.849,0.956,9.976,0.209,-0.093,-0.055,-52.733,-49.605,34.961
1,1094190,0.915,0.930,9.917,0.215,-0.093,-0.056,-52.470,-49.693,34.610
1,1094194,0.915,0.930,9.917,0.215,-0.093,-0.056,-52.470,-49.693,34.610
1,1094197,0.926,0.904,9.949,0.215,-0.090,-0.054,-52.470,-49.693,34.610
1,1094220,0.951,0.954,9.913,0.202,-0.093,-0.061,-52.602,-49.649,34.449
1,1094224,0.951,0.954,9.913,0.202,-0.093,-0.061,-52.602,-49.488,34.946
1,1094228,0.957,1.024,9.852,0.189,-0.095,-0.067,-52.602,-49.488,34.946
1,1094250,0.995,1.101,9.849,0.153,-0.089,-0.065,-52.806,-50.015,34.610
1,1094253,0.995,1.101,9.849,0.153,-0.089,-0.065,-52.806,-50.015,34.610
1,1094257,0.991,1.120,9.890,0.136,-0.086,-0.066,-52.806,-50.015,34.610
1,1094280,0.910,1.037,9.943,0.092,-0.084,-0.067,-52.587,-50.073,34.595
1,1094284,0.910,1.037,9.943,0.092,-0.084,-0.067,-52.587,-50.073,34.595
1,1094288,0.900,1.053,9.940,0.067,-0.081,-0.071,-52.338,-49.708,35.034
1,1094310,0.906,1.088,9.874,0.023,-0.079,-0.076,-52.996,-49.912,35.165
1,1094314,0.906,1.088,9.874,0.023,-0.079,-0.076,-52.996,-49.912,35.165
1,1094340,0.878,0.903,9.897,0.000,-0.075,-0.073,-52.821,-49.854,34.551
1,1094344,0.837,0.806,9.921,0.012,-0.073,-0.076,-52.821,-49.854,34.551
1,1094371,0.787,0.738,9.905,0.075,-0.077,-0.078,-52.572,-50.088,34.624
1,1094430,0.761,1.318,9.848,0.206,-0.075,-0.079,-52.821,-49.898,35.048
1,1094434,0.701,1.350,9.913,0.178,-0.071,-0.079,-52.441,-49.357,35.048
1,1094438,0.701,1.350,9.913,0.178,-0.071,-0.079,-52.441,-49.357,35.048
1,1094459,0.695,1.451,10.015,0.128,-0.076,-0.083,-52.528,-49.649,34.551
1,1094521,0.609,1.213,10.307,-0.083,-0.072,-0.082,-52.572,-50.058,34.785
1,1094524,0.609,1.213,10.307,-0.083,-0.072,-0.082,-52.572,-50.058,34.785
1,1094528,0.609,1.213,10.307,-0.083,-0.072,-0.082,-52.572,-50.058,34.785
1,1094653,0.402,1.007,8.651,-0.079,-0.105,-0.057,-52.324,-49.357,33.981
1,1094906,1.504,-0.156,9.005,-0.169,-0.002,-0.040,-52.207,-48.670,33.499
1,1094911,1.512,0.260,9.035,-0.169,-0.002,-0.040,-52.075,-48.728,34.434
1,1094970,1.351,1.001,8.477,-0.024,0.018,-0.037,-52.090,-48.524,33.674
1,1094974,1.351,1.001,8.477,-0.024,0.018,-0.037,-52.090,-48.524,33.674
1,1095081,-0.043,0.881,7.348,-0.412,0.086,-0.039,-52.295,-48.334,32.374
1,1095223,0.074,0.974,8.491,0.643,0.011,-0.016,-51.564,-48.962,32.315
1,1095343,-0.081,-0.022,9.784,-0.580,0.057,-0.045,-50.789,-49.240,31.248
1,1095361,-0.147,-0.425,10.177,-0.610,0.056,-0.057,-50.979,-48.845,31.146
1,1095391,-0.042,-0.631,9.476,-0.481,0.010,-0.057,-50.731,-48.129,31.175
1,1095394,-0.042,-0.631,9.476,-0.481,0.010,-0.057,-50.731,-48.129,31.175
1,1095420,-0.066,-1.251,9.637,-0.172,0.015,-0.045,-51.257,-48.422,30.649
1,1095424,-0.066,-1.251,9.637,-0.172,0.015,-0.045,-50.672,-48.012,30.400
1,1095428,-0.066,-1.251,9.637,-0.172,0.015,-0.045,-50.672,-48.012,30.400
1,1095450,-0.153,-1.110,10.605,0.375,-0.020,-0.045,-51.023,-48.743,30.722
1,1095454,-0.153,-1.110,10.605,0.375,-0.020,-0.045,-51.023,-48.743,30.722
1,1095541,-0.166,0.084,11.149,0.138,-0.021,-0.065,-51.140,-48.977,30.108
1,1095544,-0.166,0.084,11.149,0.138,-0.021,-0.065,-51.140,-48.977,30.108
1,1095548,-0.171,0.041,11.410,0.137,-0.026,-0.062,-50.541,-48.568,29.947
1,1095570,-0.117,0.282,11.652,0.270,-0.045,-0.055,-50.512,-48.918,29.904
1,1095779,-0.397,0.809,11.957,-0.034,-0.131,-0.070,-50.292,-49.474,30.108
