1,1087528,0.754,6.828,-5.371,-0.420,-0.075,-0.084,-52.616,-57.162,140.602
1,1095840,-0.208,-0.133,12.610,-0.274,-0.128,-0.086,-50.643,-48.802,29.845
1,1095844,-0.208,-0.133,12.610,-0.274,-0.128,-0.086,-50.643,-48.802,29.845
1,1095848,-0.208,-0.133,12.610,-0.274,-0.128,-0.086,-50.643,-48.802,29.845
1,1095973,-0.190,0.635,14.144,0.340,-0.189,-0.078,-50.585,-49.006,29.567
1,1095991,-0.124,0.919,14.651,0.271,-0.184,-0.089,-50.672,-49.167,29.640
1,1096050,0.121,1.092,14.767,-0.001,-0.186,-0.098,-50.935,-48.816,29.933
1,1096054,0.121,1.092,14.767,-0.001,-0.186,-0.098,-50.935,-48.816,29.933
1,1096184,0.187,-0.530,11.568,-0.210,-0.150,-0.117,-51.272,-48.188,30.810
1,1096509,0.175,0.507,10.995,0.356,-0.089,-0.082,-51.008,-49.138,32.461
1,1096590,0.071,0.757,10.995,0.468,-0.111,-0.071,-51.330,-49.810,32.052
1,1096621,0.111,1.000,10.521,0.393,-0.110,-0.064,-51.476,-49.956,32.505
1,1096651,0.162,0.973,10.266,0.470,-0.122,-0.060,-51.462,-50.190,32.344
1,1096654,0.187,1.138,10.129,0.539,-0.131,-0.059,-51.462,-50.190,32.344
1,1096710,0.288,1.692,8.661,0.613,-0.164,-0.044,-51.608,-51.111,32.286
1,1096741,0.379,1.777,7.699,0.380,-0.170,-0.040,-51.096,-50.994,32.812
1,1096831,0.215,0.671,5.416,-0.413,-0.159,-0.049,-51.578,-50.848,32.987
1,1096890,0.135,0.377,4.939,-0.194,-0.175,-0.054,-51.695,-50.468,32.695
1,1096894,0.135,0.377,4.939,-0.194,-0.175,-0.054,-51.315,-50.146,33.294
1,1096951,0.020,0.290,4.976,0.099,-0.165,-0.060,-51.432,-50.263,33.104
1,1096955,0.057,0.328,5.227,0.099,-0.165,-0.060,-51.330,-49.985,33.031
1,1096958,0.057,0.328,5.227,0.188,-0.169,-0.059,-51.330,-49.985,33.031
1,1097083,0.940,3.784,12.477,2.096,-0.325,-0.001,-51.915,-52.295,35.253
1,1097336,0.605,3.861,6.687,0.498,-0.188,-0.018,-52.748,-55.057,38.951
1,1097474,0.559,2.247,6.589,-0.340,-0.120,-0.034,-52.368,-53.581,37.489
1,1097550,0.426,2.521,7.543,-0.038,-0.105,-0.022,-52.748,-53.142,37.445
1,1097554,0.518,2.521,7.543,0.006,-0.121,-0.016,-52.967,-52.470,37.007
1,1097581,0.766,2.545,6.932,-0.071,-0.088,-0.018,-52.689,-52.865,36.568
1,1097584,0.766,2.545,6.932,-0.160,-0.088,-0.018,-52.689,-52.865,36.568
1,1097611,0.717,2.183,8.687,-0.291,-0.053,-0.024,-53.069,-52.748,36.130
1,1097615,0.717,2.183,8.687,-0.291,-0.053,-0.024,-52.295,-52.017,36.729
1,1097618,0.717,2.183,8.687,-0.291,-0.053,-0.024,-52.295,-52.017,36.729
1,1097670,1.006,2.855,8.000,-0.151,-0.097,-0.007,-52.733,-52.528,36.291
1,1097674,1.006,2.855,8.000,-0.151,-0.097,-0.007,-52.733,-52.528,36.291
1,1097678,1.006,2.782,7.974,-0.151,-0.097,-0.007,-52.236,-52.324,36.217
1,1097701,1.015,2.399,8.674,-0.700,-0.035,-0.029,-52.733,-52.148,35.998
1,1098141,0.721,1.645,10.921,0.032,0.026,-0.009,-51.827,-51.096,32.768
1,1098253,0.380,0.566,13.758,-0.228,0.079,-0.024,-51.388,-50.409,31.877
1,1098271,0.453,0.644,14.152,-0.018,0.061,-0.028,-51.315,-50.424,31.804
1,1098274,0.453,0.907,14.401,-0.018,0.061,-0.028,-51.315,-50.424,31.804
1,1098381,0.775,4.242,17.133,0.390,0.045,-0.011,-51.403,-51.578,31.190
1,1098451,0.370,2.532,14.305,-0.188,0.035,-0.005,-51.038,-51.038,30.941
1,1098510,-0.048,0.374,11.831,-0.226,0.039,-0.007,-51.008,-50.497,30.050
1,1098704,-0.068,0.894,9.683,0.044,-0.040,0.029,-50.512,-50.175,30.664
1,1098781,-0.167,0.775,10.080,0.492,-0.092,0.037,-50.351,-50.965,31.526
1,1098785,-0.122,0.860,10.196,0.594,-0.095,0.037,-50.351,-50.965,31.526
1,1098891,-0.167,3.315,10.652,0.459,-0.117,0.039,-50.438,-51.871,32.037
1,1098901,-0.066,3.229,10.488,0.274,-0.117,0.032,-50.292,-51.768,32.140
1,1099007,-0.153,1.363,10.556,-0.320,-0.122,0.009,-50.263,-50.804,31.584
1,1099049,-0.061,1.716,10.231,0.084,-0.159,0.013,-50.599,-50.760,31.672
1,1099053,-0.061,1.716,10.231,0.084,-0.159,0.013,-50.599,-50.760,31.672
1,1099057,-0.036,1.754,10.232,0.111,-0.162,0.012,-50.599,-50.760,31.672
1,1099111,-0.049,1.926,9.747,0.374,-0.193,0.023,-50.965,-50.292,31.657
1,1099140,-0.056,2.544,8.942,0.238,-0.195,0.017,-50.570,-50.921,31.774
1,1099144,-0.056,2.544,8.636,0.238,-0.195,0.017,-50.570,-50.921,32.257
1,1099148,-0.085,2.509,8.715,0.090,-0.187,0.016,-50.263,-50.979,32.257
1,1099169,-0.236,1.894,8.551,-0.134,-0.175,0.013,-50.702,-51.023,32.666
1,1099231,-0.172,1.681,8.070,0.402,-0.205,0.027,-50.950,-50.263,32.827
1,1099234,-0.169,1.777,8.052,0.487,-0.208,0.031,-50.950,-50.263,32.827
1,1099238,-0.169,1.777,8.052,0.487,-0.208,0.031,-50.950,-50.263,32.827
1,1099260,-0.130,1.907,7.732,0.574,-0.222,0.037,-51.184,-50.906,32.885
1,1099321,-0.129,2.057,6.032,0.492,-0.219,0.042,-51.432,-51.783,33.499
1,1099350,-0.057,1.622,4.593,-0.145,-0.186,0.020,-51.608,-51.052,33.294
1,1099354,-0.057,1.622,4.593,-0.145,-0.186,0.020,-51.286,-50.965,33.791
1,1099358,-0.057,1.622,4.593,-0.145,-0.186,0.020,-51.286,-50.965,33.791
1,1099380,-0.178,1.299,4.589,-0.396,-0.142,0.001,-51.666,-51.695,33.382
1,1099487,-0.160,1.033,10.570,0.406,-0.139,-0.002,-51.228,-50.219,32.695
1,1099531,0.099,3.045,12.115,1.338,-0.228,0.020,-51.827,-51.520,34.347
1,1099723,-0.068,1.492,8.145,0.188,-0.121,-0.011,-52.119,-51.564,34.011
1,1099770,0.458,2.309,6.301,0.485,-0.133,-0.309,-52.017,-51.666,35.194
1,1099774,0.458,2.309,6.301,0.418,-0.125,-0.001,-52.017,-51.666,35.194
1,1099778,0.458,2.309,6.301,0.418,-0.125,-0.001,-52.017,-51.666,35.194
1,1099903,0.116,2.613,6.278,-0.178,-0.056,-0.026,-51.155,-51.476,34.361
1,1099951,0.073,1.298,8.162,-0.453,0.023,-0.049,-51.608,-51.418,33.674
1,1099954,0.073,1.298,8.162,-0.453,0.023,-0.049,-51.286,-50.994,33.177
1,1100452,0.214,0.949,11.116,0.243,-0.075,-0.045,-50.731,-49.693,29.801
1,1100624,-0.024,0.197,13.543,0.164,-0.117,-0.071,-50.804,-49.313,29.056
1,1100640,-0.080,0.546,14.320,0.248,-0.125,-0.076,-50.906,-49.605,30.240
1,1100644,-0.106,0.546,14.320,0.340,-0.139,-0.082,-50.906,-49.605,30.240
1,1100750,-0.378,4.085,18.719,0.458,-0.187,-0.090,-51.286,-50.526,30.269
1,1100821,0.068,3.343,16.506,-0.216,-0.217,-0.098,-51.242,-51.067,30.970
1,1100850,0.127,1.836,14.462,-0.621,-0.208,-0.115,-51.505,-50.248,30.868
1,1101042,0.290,0.981,9.232,0.156,-0.211,-0.138,-51.900,-50.453,32.344
1,1101121,0.385,1.060,10.146,0.193,-0.211,-0.134,-52.105,-50.570,32.710
1,1101125,0.385,1.060,10.146,0.193,-0.211,-0.134,-52.105,-50.570,32.710
1,1101127,0.385,1.060,10.146,0.193,-0.211,-0.134,-51.739,-50.818,33.031
1,1101150,0.389,1.293,9.952,0.244,-0.199,-0.131,-51.988,-50.482,32.914
1,1101489,0.688,1.779,6.536,0.235,-0.100,-0.106,-51.973,-51.710,34.098
1,1101541,0.603,1.521,5.750,0.043,-0.083,-0.101,-51.330,-51.710,34.727
1,1101544,0.603,1.521,5.750,0.017,-0.088,-0.101,-51.403,-51.491,33.864
1,1101547,0.603,1.521,5.750,0.017,-0.088,-0.101,-51.403,-51.491,33.864
1,1101571,0.621,1.385,4.808,-0.137,-0.089,-0.099,-51.856,-51.754,34.113
1,1101574,0.621,1.385,4.808,-0.137,-0.089,-0.099,-51.856,-51.754,34.113
1,1101578,0.621,1.385,4.808,-0.137,-0.089,-0.099,-51.856,-51.754,34.113
1,1101600,0.567,0.994,4.735,-0.358,-0.061,-0.105,-51.929,-51.140,33.981
1,1101603,0.567,0.994,4.735,-0.358,-0.061,-0.105,-51.929,-51.140,33.981
1,1101629,0.485,0.653,5.513,-0.310,-0.061,-0.101,-51.842,-51.549,33.631
1,1101720,0.370,2.423,10.154,0.415,-0.121,-0.062,-51.608,-51.710,34.449
1,1101750,0.573,2.326,11.326,0.305,-0.119,-0.065,-51.725,-51.549,34.683
1,1101754,0.573,2.326,11.326,0.305,-0.119,-0.065,-51.695,-51.476,35.238
1,1101757,0.571,2.346,11.750,0.376,-0.127,-0.061,-51.695,-51.476,35.238
1,1101780,0.656,2.629,12.005,0.628,-0.167,-0.039,-51.798,-52.032,34.405
1,1101840,0.909,2.784,9.617,0.082,-0.177,-0.024,-52.017,-52.499,34.902
1,1101844,0.907,2.475,9.501,-0.144,-0.164,-0.033,-52.017,-52.499,34.902
1,1101847,0.907,2.475,9.501,-0.144,-0.164,-0.033,-52.017,-52.499,34.902
1,1101870,0.887,2.082,9.312,-0.540,-0.151,-0.048,-51.944,-52.309,34.639
1,1101930,0.654,1.226,9.471,-0.104,-0.159,-0.034,-52.236,-51.739,34.332
1,1101934,0.636,1.316,9.576,0.109,-0.173,-0.027,-52.236,-51.739,34.332
1,1102143,0.675,1.268,6.749,-0.459,-0.082,-0.010,-52.631,-51.374,35.370
1,1102169,0.529,1.153,6.805,-0.396,-0.065,-0.006,-52.558,-52.061,35.677
1,1102173,0.529,1.153,6.805,-0.396,-0.065,-0.006,-52.558,-52.061,35.677
1,1102201,0.359,1.067,7.336,-0.237,-0.050,0.002,-52.558,-52.105,34.814
1,1102205,0.359,1.067,7.336,-0.237,-0.050,0.002,-52.558,-52.105,34.814
1,1102208,0.340,1.110,7.425,-0.184,-0.049,0.002,-52.616,-51.725,34.785
1,1102393,0.718,1.862,8.268,-0.100,-0.023,0.027,-52.441,-50.512,33.572
1,1102411,0.683,1.650,8.285,-0.204,-0.013,0.026,-52.178,-50.278,34.040
1,1102500,0.358,0.896,8.937,-0.011,-0.013,0.059,-52.265,-50.073,33.528
1,1102504,0.358,0.896,8.937,-0.011,-0.013,0.059,-52.265,-50.073,33.528
1,1102507,0.358,0.896,8.937,-0.011,-0.013,0.059,-52.265,-50.073,33.528
1,1102559,0.116,0.145,9.888,-0.022,0.011,0.054,-51.988,-49.854,32.695
1,1102563,0.116,0.145,9.888,-0.022,0.011,0.054,-52.295,-49.868,32.315
1,1102856,-0.153,0.287,12.026,0.086,0.054,0.066,-50.906,-49.152,30.605
1,1102963,-0.138,0.674,16.158,0.428,0.038,0.022,-50.351,-49.065,29.860
1,1103010,-0.061,2.783,18.817,0.998,0.023,0.040,-50.482,-49.722,29.597
1,1103100,-0.189,3.557,16.798,0.050,-0.005,0.031,-50.088,-51.330,29.684
1,1103499,-0.502,1.311,11.067,0.673,-0.186,0.049,-49.708,-50.161,30.225
1,1103549,-0.407,1.725,11.098,0.476,-0.213,0.031,-49.752,-50.877,30.386
1,1103553,-0.407,1.725,11.098,0.476,-0.213,0.031,-49.956,-50.322,30.854
1,1103557,-0.434,1.761,10.953,0.467,-0.222,0.033,-49.956,-50.322,30.854
1,1103640,-0.459,1.504,9.705,0.276,-0.242,0.006,-49.927,-51.052,30.927
1,1103875,0.049,0.943,4.286,-0.660,-0.116,-0.035,-51.067,-50.921,30.883
1,1103970,-0.214,0.260,7.967,0.111,-0.082,-0.044,-50.862,-49.985,31.628
1,1103974,-0.214,0.260,7.967,0.111,-0.082,-0.044,-50.862,-49.985,31.628
1,1103978,-0.217,0.628,8.711,0.304,-0.099,-0.044,-50.862,-49.985,31.628
1,1104000,-0.043,1.841,9.624,0.593,-0.128,-0.039,-50.424,-50.628,31.336
1,1104031,0.050,2.504,11.411,0.549,-0.105,-0.029,-50.906,-50.512,31.891
1,1104034,0.068,2.575,12.073,0.549,-0.105,-0.029,-50.906,-50.512,31.891
1,1104141,0.487,1.975,9.115,-0.206,-0.112,-0.020,-50.570,-51.082,32.227
1,1104253,0.178,2.127,10.018,0.909,-0.178,0.004,-50.994,-51.418,32.476
1,1104300,0.280,3.133,8.152,0.883,-0.189,0.018,-50.702,-51.783,32.841
1,1104304,0.280,3.133,8.152,0.883,-0.189,0.018,-50.702,-51.783,32.841
1,1104307,0.300,3.118,7.748,0.883,-0.189,0.018,-50.702,-51.783,32.841
1,1104330,0.327,2.846,7.076,0.330,-0.151,0.007,-51.637,-52.032,33.455
1,1104333,0.327,2.846,7.076,0.330,-0.151,0.007,-51.637,-52.032,33.455
1,1104336,0.315,2.637,6.814,0.330,-0.151,0.007,-51.111,-51.973,33.265
1,1104360,0.233,2.102,6.566,-0.186,-0.114,-0.006,-51.345,-51.652,34.025
1,1104390,0.069,1.370,6.774,-0.334,-0.097,-0.009,-51.169,-52.148,33.251
1,1104394,0.069,1.370,6.774,-0.334,-0.097,-0.009,-51.169,-52.148,33.251
1,1104398,0.080,1.303,6.858,-0.353,-0.098,-0.010,-50.906,-51.505,32.476
1,1104553,0.077,1.399,7.348,-0.204,-0.098,-0.032,-51.447,-51.359,32.929
1,1104571,0.000,1.086,7.592,-0.325,-0.087,-0.040,-51.111,-50.892,32.271
1,1104574,-0.089,0.897,7.846,-0.363,-0.084,-0.048,-51.111,-50.892,32.271
1,1104704,0.274,1.545,8.801,-0.034,-0.103,-0.055,-51.359,-50.482,31.424
1,1104720,0.310,1.524,8.844,0.060,-0.112,-0.055,-51.184,-50.994,32.198
1,1104781,0.324,2.143,8.268,0.044,-0.121,-0.062,-51.125,-50.336,32.184
1,1104887,0.303,1.651,9.205,-0.323,-0.094,-0.081,-51.608,-50.512,31.497
1,1104930,0.111,0.531,10.507,-0.480,-0.073,-0.099,-51.535,-49.898,31.044
1,1104934,0.116,0.481,10.490,-0.401,-0.088,-0.103,-51.535,-49.898,31.044
1,1104938,0.116,0.481,10.490,-0.401,-0.088,-0.103,-51.359,-49.883,31.380
1,1104959,0.152,0.765,10.138,-0.197,-0.100,-0.103,-51.067,-49.927,31.219
1,1105049,0.191,1.115,10.923,0.186,-0.106,-0.105,-51.622,-49.620,29.933
1,1105053,0.158,1.216,10.869,0.173,-0.104,-0.104,-51.622,-49.620,29.933
1,1105081,0.230,0.973,10.869,0.049,-0.089,-0.114,-51.228,-49.839,30.415
1,1105170,0.474,0.736,12.633,0.376,-0.106,-0.122,-51.695,-49.854,30.254
1,1105174,0.474,0.736,12.633,0.376,-0.106,-0.122,-51.695,-49.854,30.254
1,1105177,0.474,0.694,12.891,0.376,-0.106,-0.122,-51.695,-49.854,30.254
1,1105303,0.502,4.467,18.607,1.275,-0.176,-0.119,-51.432,-51.374,30.927
1,1105321,0.560,5.414,18.615,1.173,-0.176,-0.109,-51.111,-51.915,30.751
1,1105324,0.560,5.414,18.615,1.173,-0.176,-0.109,-51.111,-51.915,30.751
1,1105350,0.635,5.573,18.023,0.656,-0.180,-0.112,-51.111,-52.178,31.847
1,1105354,0.688,5.408,17.466,0.656,-0.180,-0.117,-51.432,-52.105,32.417
1,1105358,0.688,5.408,17.466,0.459,-0.181,-0.117,-51.432,-52.105,32.417
1,1105379,0.749,4.887,16.106,0.090,-0.175,-0.122,-51.228,-52.338,31.672
1,1105383,0.724,4.552,15.541,0.090,-0.175,-0.122,-51.228,-52.338,31.672
1,1105387,0.724,4.552,15.541,-0.083,-0.162,-0.125,-51.228,-52.338,31.672
1,1105410,0.648,3.787,14.722,-0.419,-0.138,-0.136,-51.462,-52.295,31.818
1,1105414,0.580,3.346,14.383,-0.590,-0.125,-0.143,-51.432,-51.710,31.994
1,1105520,0.343,0.346,10.461,-0.162,-0.132,-0.158,-51.535,-51.272,30.927
1,1105766,0.537,1.716,10.641,0.657,-0.176,-0.126,-50.994,-51.330,33.061
1,1105770,0.537,1.716,10.641,0.657,-0.176,-0.126,-51.432,-51.842,33.002
1,1105774,0.537,2.022,10.743,0.657,-0.176,-0.126,-51.432,-51.842,33.002
1,1105778,0.559,1.848,10.743,0.696,-0.187,-0.126,-51.432,-51.842,33.002
1,1105799,0.547,2.030,10.616,0.742,-0.195,-0.122,-51.125,-52.470,33.747
1,1105831,0.593,2.376,10.278,0.797,-0.192,-0.116,-51.301,-52.631,34.244
1,1105834,0.573,2.562,10.306,0.783,-0.188,-0.116,-51.301,-52.631,34.244
1,1105890,0.386,2.680,10.238,0.634,-0.175,-0.108,-51.184,-53.625,35.165
1,1105998,0.580,3.102,7.888,0.613,-0.125,-0.106,-51.184,-54.165,35.516
1,1106070,0.620,3.234,7.047,0.214,-0.066,-0.103,-51.242,-54.940,36.817
1,1106074,0.620,3.234,7.047,0.214,-0.066,-0.103,-51.242,-54.940,37.591
1,1106077,0.620,3.234,7.047,0.214,-0.066,-0.103,-50.672,-54.604,37.591
1,1106160,0.615,1.668,4.892,-0.145,-0.045,-0.092,-51.315,-54.355,36.130
1,1106190,0.550,1.457,4.175,-0.184,-0.040,-0.087,-51.140,-54.078,36.144
1,1106194,0.550,1.457,4.175,-0.184,-0.040,-0.087,-51.140,-54.078,36.144
1,1106198,0.506,1.359,4.040,-0.242,-0.034,-0.088,-50.818,-54.063,35.618
1,1106219,0.354,1.111,4.193,-0.347,-0.017,-0.090,-51.082,-54.092,35.911
1,1106223,0.354,1.111,4.193,-0.347,-0.017,-0.090,-51.008,-54.092,35.823
1,1106330,0.254,3.450,10.676,0.612,-0.065,-0.056,-50.526,-54.984,35.121
1,1106401,0.589,5.281,10.342,0.827,-0.173,-0.009,-50.921,-55.247,35.969
1,1106507,0.032,2.283,8.651,-0.580,-0.093,-0.048,-50.848,-54.370,36.071
1,1106520,0.028,2.486,8.821,-0.283,-0.100,-0.044,-50.979,-54.253,36.042
1,1106524,0.028,2.486,8.821,-0.283,-0.100,-0.044,-50.979,-54.253,36.042
1,1106630,0.544,4.324,7.021,0.626,-0.138,0.012,-51.052,-55.247,37.314
1,1106640,0.518,4.294,6.824,0.480,-0.131,0.009,-51.213,-55.627,37.562
1,1106643,0.518,4.294,6.824,0.480,-0.131,0.009,-51.213,-55.627,37.562
1,1106730,0.508,2.396,6.055,-0.775,-0.042,-0.018,-50.935,-54.823,36.510
1,1106734,0.514,2.179,6.370,-0.794,-0.033,-0.024,-50.935,-54.823,36.510
1,1106738,0.514,2.179,6.370,-0.794,-0.033,-0.024,-50.789,-54.648,36.524
1,1106760,0.541,2.157,7.293,-0.606,-0.032,-0.026,-51.213,-54.224,35.735
1,1106764,0.519,2.291,7.744,-0.440,-0.042,-0.020,-51.213,-54.224,35.735
1,1106768,0.519,2.291,7.744,-0.440,-0.042,-0.020,-51.213,-54.224,35.735
1,1106821,0.558,3.094,6.296,0.130,-0.112,0.016,-51.374,-54.370,36.144
1,1106824,0.536,3.293,6.296,0.022,-0.094,0.015,-51.374,-54.370,36.144
1,1106828,0.536,3.293,6.296,0.022,-0.094,0.015,-51.374,-54.370,36.144
1,1106911,0.255,2.309,6.796,-0.599,-0.034,0.005,-51.198,-53.274,34.244
1,1106914,0.255,2.309,6.796,-0.599,-0.034,0.005,-51.198,-53.274,34.244
1,1106970,0.048,2.162,8.771,-0.260,-0.062,0.016,-51.462,-52.850,33.660
1,1106974,0.048,2.162,8.771,-0.260,-0.062,0.016,-51.462,-52.850,33.660
1,1106978,-0.001,2.248,8.681,-0.260,-0.072,0.024,-51.462,-52.850,33.660
1,1107000,-0.030,2.367,8.486,-0.137,-0.073,0.029,-51.111,-52.689,33.411
1,1107090,-0.062,1.232,9.117,-0.518,-0.075,0.020,-51.476,-51.462,33.587
1,1107180,0.224,0.134,9.800,-0.238,-0.105,0.015,-51.652,-50.877,31.877
1,1107374,0.450,1.602,10.800,0.078,-0.100,-0.011,-51.535,-51.052,32.315
1,1107729,0.476,1.750,12.525,-0.717,-0.120,-0.056,-51.944,-52.324,33.192
1,1107781,-0.089,0.885,9.679,-0.031,-0.137,-0.043,-51.739,-51.681,32.739
1,1107810,-0.056,0.991,8.560,0.307,-0.130,-0.050,-52.192,-51.885,33.061
1,1107840,0.146,1.579,8.450,0.617,-0.123,-0.027,-52.397,-52.178,34.084
1,1107844,0.146,1.579,8.450,0.617,-0.123,-0.027,-52.397,-52.178,34.084
1,1107871,0.312,1.815,8.633,0.657,-0.119,-0.031,-51.739,-52.748,33.528
1,1107875,0.312,1.815,8.633,0.657,-0.119,-0.031,-51.652,-52.207,34.317
1,1107877,0.390,2.120,8.593,0.628,-0.119,-0.035,-51.652,-52.207,34.317
1,1107900,0.632,2.694,8.746,0.468,-0.110,-0.033,-51.988,-52.616,34.639
1,1107990,0.718,1.524,9.875,-0.260,-0.081,-0.039,-51.637,-52.222,33.894
1,1108019,0.693,1.671,10.050,0.139,-0.101,-0.018,-51.739,-51.622,33.704
1,1108024,0.628,1.784,10.120,0.139,-0.101,-0.018,-51.666,-52.046,34.347
1,1108027,0.628,1.784,10.120,0.213,-0.103,-0.016,-51.666,-52.046,34.347
1,1108049,0.485,1.972,10.231,0.195,-0.099,-0.020,-51.915,-52.207,33.484
1,1108053,0.433,1.948,10.269,0.150,-0.095,-0.024,-51.915,-52.207,33.484
1,1108057,0.433,1.948,10.269,0.150,-0.095,-0.024,-51.915,-51.958,34.069
1,1108111,0.382,1.876,10.040,0.439,-0.090,-0.005,-52.002,-52.192,34.040
1,1108114,0.373,1.938,10.135,0.486,-0.083,-0.002,-52.002,-52.192,34.040
1,1108244,0.635,1.982,9.163,0.336,-0.035,-0.024,-51.725,-52.602,34.902
1,1108260,0.690,2.168,8.870,0.453,-0.033,-0.021,-51.608,-52.865,35.224
1,1108264,0.690,2.168,8.870,0.453,-0.033,-0.021,-51.608,-52.865,35.224
1,1108268,0.690,2.168,8.761,0.453,-0.033,-0.021,-50.745,-52.762,34.902
1,1108290,0.735,2.680,8.652,0.513,-0.027,-0.024,-51.330,-53.318,35.224
1,1108293,0.735,2.680,8.652,0.513,-0.027,-0.024,-51.330,-53.318,35.224
1,1108400,0.687,2.022,6.426,-0.362,-0.001,-0.021,-51.403,-53.099,34.303
1,1108440,0.569,1.067,4.753,-0.406,-0.006,-0.021,-51.169,-52.514,33.718
1,1108444,0.495,0.835,4.525,-0.406,-0.006,-0.021,-51.169,-52.514,33.718
1,1108448,0.495,0.835,4.525,-0.392,-0.004,-0.020,-51.169,-52.514,33.718
1,1108469,0.416,0.581,4.442,-0.336,-0.002,-0.018,-51.374,-52.631,34.054
1,1108560,0.165,1.630,7.560,0.159,0.006,-0.023,-50.585,-52.353,34.230
1,1108723,0.160,2.375,9.056,-0.215,-0.028,-0.001,-50.950,-52.558,33.952
1,1108770,0.053,1.438,9.467,-0.235,-0.032,-0.016,-50.906,-52.148,33.718
1,1108774,0.053,1.438,9.467,-0.235,-0.032,-0.016,-50.906,-52.148,33.718
1,1108778,0.086,1.454,9.412,-0.147,-0.039,-0.017,-50.906,-52.148,33.718
1,1108799,0.110,1.693,9.446,0.121,-0.048,-0.011,-50.555,-52.192,33.251
1,1108861,0.267,3.289,9.478,0.951,-0.105,0.031,-50.877,-52.850,34.054
1,1108890,0.292,3.681,9.263,0.883,-0.104,0.028,-50.702,-53.245,35.180
1,1108894,0.298,3.935,9.165,0.883,-0.104,0.028,-50.702,-53.245,35.180
1,1108898,0.298,3.935,9.165,0.843,-0.105,0.028,-50.702,-53.245,35.180
1,1108919,0.287,4.240,8.691,0.709,-0.114,0.034,-50.555,-53.552,34.566
1,1108923,0.275,4.247,8.375,0.709,-0.114,0.034,-50.555,-53.552,34.566
1,1108951,0.256,4.053,7.533,0.303,-0.106,0.033,-50.424,-53.902,35.180
1,1108955,0.266,3.896,7.137,0.133,-0.104,0.032,-50.395,-53.990,35.180
1,1108958,0.266,3.896,7.137,0.133,-0.104,0.032,-50.395,-53.990,35.180
1,1108980,0.153,3.237,6.348,-0.187,-0.090,0.026,-50.877,-53.581,34.902
