,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,544892,1.1,-3.5,-9.1,-1.7,0.6,-0.0
1,545407,3.5,4.7,-7.9,-0.6,-0.1,-0.1
2,545947,1.2,-0.2,-10.2,3.1,-1.1,0.2
3,546487,-1.6,-7.9,-5.6,1.0,-0.5,-0.1
4,547027,-1.3,-8.9,-3.9,0.3,-0.3,-0.2
5,547596,-1.2,-8.9,-2.8,0.1,-0.2,0.0
6,548136,-2.4,-8.2,-5.2,1.1500000000000001,-0.4,0.2
7,548767,-1.9,-9.6,1.1,2.2,-1.1,-0.1
8,549457,-1.85,-9.0,3.2,-0.7,-0.1,-0.0
9,550056,-1.8,-9.2,-1.6,-1.0,0.3,0.1
10,550596,-1.8,-7.4,-4.6,-0.1,0.1,0.0
11,551136,-4.0,-10.8,1.9,0.2,0.1,0.2
12,551676,-3.3,-9.0,3.8,-0.0,-0.1,-0.1
13,552247,-3.9,-8.0,3.6,0.4,-0.3,0.3
14,552787,-3.7,-8.7,1.5,0.2,-0.1,-0.2
15,553386,-3.5,-8.5,3.5,0.7,-0.4,0.0
16,553957,-3.7,-8.5,3.5,-0.7,0.3,-0.0
17,554497,-3.9,-9.0,-0.6,-0.3,0.1,-0.1
18,555067,-3.9,-8.7,-1.3,0.2,-0.2,-0.0
19,555666,-3.7,-8.9,-0.8,0.1,-0.1,-0.0
20,556237,-3.3,-9.4,-3.8,-0.8,0.4,-0.2
21,556836,-1.0,-4.4,-7.4,-0.7,0.3,0.0
22,557407,0.6,-0.7,-9.0,-0.3,0.1,0.0
23,557947,-0.8,-4.3,-8.1,0.9,-0.4,-0.1
24,558517,-2.4,-8.3,-4.6,0.6,-0.3,-0.0
25,559086,-3.1,-9.15,-2.5,0.4,-0.3,0.0
26,559687,-3.5,-10.0,-3.0,0.1,-0.09999999999999998,-0.1
27,560227,-3.1,-9.0,-3.5,-0.5,0.1,-0.0
28,560827,-1.6,-6.1,-6.5,-0.4,0.2,-0.2
29,561427,0.4,-3.1,-8.5,-0.2,-0.1,-0.2
30,561997,-1.2,-6.1,-7.2,0.8,-0.4,0.0
31,562626,-2.0,-8.3,-5.0,0.1,-0.1,0.1
32,563256,-3.3,-9.0,-2.4,0.4,-0.2,0.0
33,563827,-3.4,-9.1,-0.7,0.3,-0.2,-0.1
34,564487,-3.6,-9.8,-1.3,-0.6,0.1,-0.1
35,565057,-2.6,-7.2,-5.3,-0.7,0.2,0.0
36,565626,-0.7,-3.6,-8.6,-0.9,0.3,-0.1
37,566197,0.3,-1.5,-9.4,0.8,-0.3,-0.0
38,566737,-0.9,-5.1,-7.8,0.4,-0.1,-0.1
39,567336,-2.1,-8.3,-4.5,0.8,-0.3,-0.0
40,567937,-2.8,-9.0,-2.7,0.6,-0.3,0.1
41,568596,-3.5,-9.0,-0.9,0.4,-0.2,0.1
42,569197,-4.0,-10.3,-1.1,-0.7,0.2,-0.2
43,569827,-1.5,-6.7,-5.6,-0.8,0.3,-0.1
44,570396,0.2,-3.0,-8.8,-0.8,0.1,-0.1
45,570936,0.8,-0.5,-9.3,0.6,-0.3,-0.1
46,571506,-0.5,-4.5,-8.0,1.0,-0.4,0.1
47,572106,-2.6,-7.5,-5.2,0.7,-0.3,0.05
48,572746,-3.3,-8.35,-2.2,0.8,-0.4,-0.0
49,573276,-3.7,-9.2,0.2,0.3,-0.25,0.0
50,573876,-3.8,-9.1,0.9,0.1,-0.1,-0.1
51,574486,-3.4,-9.5,-2.7500000000000004,-1.0,0.4,-0.2
52,575016,-1.5,-5.6,-6.4,-0.8,0.3,-0.1
53,575617,0.3,-1.5,-9.3,-0.5,0.2,0.0
54,576196,1.2,-1.3,-9.5,0.0,-0.1,0.1
55,576846,0.9,-1.1,-9.4,0.6,-0.2,-0.1
56,577386,-0.8,-5.1,-8.0,0.4,-0.2,-0.1
57,577926,-2.0,-7.5,-5.3,0.9,-0.35,0.1
58,578556,-3.5,-8.8,-2.6,0.9,-0.5,-0.1
59,579157,-3.3,-9.2,-0.3,0.4,-0.1,-0.0
60,579787,-3.8,-9.8,0.9,-0.0,-0.1,-0.1
61,580357,-3.1,-9.3,-2.0,-1.0,0.4,-0.05
62,580966,-2.7,-6.5,-6.2,-1.0,0.3,-0.0
63,581527,0.2,-1.5,-9.1,-0.6,0.2,-0.2
64,582067,0.4,-0.8,-9.4,0.35,-0.2,-0.0
65,582607,-0.9,-4.45,-8.3,1.3,-0.6,-0.0
66,583175,-1.9,-8.1,-5.0,1.0,-0.3,-0.1
67,583777,-2.8,-9.5,-1.8,0.7,-0.4,0.2
68,584345,-3.1,-8.9,-0.30000000000000004,0.4,-0.2,0.0
69,584977,-3.7,-9.6,1.2,-0.1,-0.0,-0.1
70,585577,-2.4,-8.6,-3.0,-1.1,0.4,-0.1
71,586186,-0.5,-4.2,-7.5,-1.1,0.4,-0.1
72,586687,1.2,-1.0,-9.5,-0.3,0.1,-0.1
73,587287,1.0,-0.8,-9.5,0.4,-0.2,0.0
74,587826,-1.9,-6.9,-6.4,1.0,-0.5,0.1
75,588367,-3.4,-8.5,-2.9,0.7,-0.4,0.1
76,588937,-3.8,-9.5,0.7,0.6,-0.3,-0.1
77,589506,-3.9,-9.3,2.2,-0.09999999999999998,-0.1,0.0
78,590077,-3.5,-10.1,0.3,-0.8,0.3,-0.3
79,590647,-1.7,-7.0,-5.2,-1.2,0.2,-0.0
80,591277,0.4,-3.1,-8.8,-0.5,0.1,-0.3
81,591817,1.1,-0.9,-9.7,-0.4,0.0,0.1
82,592386,1.3,-0.6,-9.3,0.4,-0.25,0.1
83,592987,-1.3,-4.35,-7.5,1.1,-0.5,-0.0
84,593556,-2.2,-8.1,-4.8,0.4,-0.2,0.0
85,594126,-3.3,-9.1,-1.5,0.8,-0.4,0.1
86,594666,-3.7,-9.0,1.3,0.5,-0.3,-0.1
87,595267,-3.8,-9.9,2.1,-0.6,0.1,-0.1
88,595807,-2.8,-9.4,-2.5,-1.3,0.5,-0.2
89,596407,-1.1,-5.0,-7.6,-0.9,0.1,-0.0
90,597006,0.6,-1.0,-9.3,0.0,0.1,-0.0
91,597546,0.7,-1.0,-9.5,0.5,-0.3,0.0
92,598086,-2.1,-6.2,-6.2,1.1,-0.5,0.1
93,598657,-2.8,-8.7,-2.9,0.9,-0.4,-0.0
94,599227,-3.4,-9.3,0.5,0.4,-0.2,0.0
95,599796,-4.4,-9.9,1.3,0.0,-0.1,-0.0
96,600366,-2.5,-8.8,-2.8,-0.9,0.4,-0.3
97,600937,-0.1,-4.2,-7.3,-0.9,0.2,-0.0
98,601506,1.3,-0.3,-9.4,-0.3,0.1,0.05
99,602086,1.1,-1.7,-9.2,0.8,-0.4,0.1
100,602586,-1.3,-5.9,-6.9,1.0,-0.5,0.2
101,603187,-4.1,-10.0,-0.4,1.6,-0.7,0.2
102,603726,-6.5,-7.9,0.2,-0.5,0.0,1.2
103,604296,-11.6,-1.1,0.4,-0.0,-0.3,0.5
104,604957,-10.7,0.7,1.4,0.2,-0.0,0.2
105,605617,-9.8,1.9,1.1,0.2,-0.0,0.2
